ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
0.07326461156283842,0.06471774756378157,0.04875644788149996,0.05982641702412286,0.09874874779603272,0.0254841362331943,0.15604232817405234,0.04257701102754838,1656,2022-09-30,45,0.8340874811463047
-0.10685564754765749,-0.09328558258328096,-0.06458322189229124,-0.06644401555831334,-0.05432690713865106,0.05252874040900643,-0.04886973110101911,0.07337618470441869,1744,2022-12-31,45,0.9126074498567335
0.1069595825823852,0.08354694893719354,0.10286174198120479,0.06268283386946766,0.06259709765395341,-0.044362484928431783,-0.04397662730381997,-0.07914886194662588,1729,2023-03-31,45,0.7875722543352601
-0.06418537171100067,-0.018535958917593208,-0.06504904113953876,-0.057492051736654864,-0.12233343435968272,-0.05814806264868205,-0.19983063374684892,-0.10860564056876813,1755,2023-06-30,45,0.7535612535612536
0.1389898678461937,0.12335678892534963,0.09710625272194924,0.14091484898652942,0.130075021444964,-0.008914846401229692,-0.012355473860317684,-0.011286063944768391,1688,2023-09-30,45,0.7189349112426036
0.010625652155247786,0.051429137717348396,0.06827468355234385,0.0798109223475017,0.04503233220261432,0.034406680047366536,0.001614221741262703,0.04631253786959768,1748,2023-12-31,45,0.7842857142857143
-0.03731160331517716,-0.016603226654118855,-0.009998839975262632,-0.03523509810110118,-0.03844525263423113,-0.0011336493190539712,-0.020506898572417498,0.012647739967886656,1772,2024-03-31,45,0.7436619718309859
0.09895106851421183,0.11908723653419798,0.08049383527473088,0.10320581614272926,0.11710786808065524,0.018156799566443407,0.11129232793324909,0.0014605378416971224,1764,2024-06-30,45,0.7535410764872521
-0.015374995729572644,0.006149702205821577,0.0023052937424884734,0.01919097144662584,0.02343086153211102,0.03880585726168366,0.09188343688809981,0.04732759019915662,1792,2024-09-30,45,0.7729805013927576
-0.06901950528977115,-0.04134861379076197,-0.0386322617198652,-0.056679344700037354,-0.03491615987765904,0.03410334541211211,0.0038401875515341943,0.018467539292649396,1825,2024-12-31,45,0.7616438356164383
0.0833332880266723,0.06306947189239492,0.08780341140487298,0.10613699842126491,0.13834546634229952,0.05501217831562723,-0.020128399742022837,0.09941785926211053,1770,2025-03-31,45,0.7923728813559322
0.03528208014219195,0.004000715409718104,-0.005930927786129768,0.031472308006728976,0.03832829195375705,0.0030462118115651,0.05715776016165795,0.018335294365710495,1844,2025-06-30,45,0.7845528455284553
0.08125768890830175,0.08700040135779341,0.08508703614896548,0.0783158308123648,0.04981247429426642,-0.03144521461403533,-0.07435243868507131,-0.04530584215428173,1862,2025-09-30,45,0.792225201072386
0.031024547828117425,0.0374715345928307,0.046021418653239284,0.03251603335484194,0.04652423517393153,0.015499687345814108,-0.0041821735779004315,0.0032281481321093266,1874,2025-12-31,45,0.8106666666666666
