ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
0.05300637300959767,0.05691581059399953,0.056270469976317204,0.07052998949593131,0.0583612362935095,0.005354863283911826,0.039317962069293055,0.07506081665851808,946,2018-09-30,45,0.712401055408971
0.04359190872607665,0.042191931131929976,0.006479166584668482,0.03200934975830814,0.0252584354263809,-0.01833347329969575,0.01205960707237446,-0.032278731201783234,952,2018-12-31,45,0.6832460732984293
-0.03837339952901407,-0.041212227866130935,-0.03468248230042334,-0.05218745856221464,-0.03354267569437198,0.004830723834642094,0.015136236958702526,0.009722665962519932,1053,2019-03-31,45,0.7488151658767772
0.10382351643887776,0.06540204735291635,0.10093325090689548,0.09480097881860838,0.08416633748825576,-0.019657178950621995,0.01802736538651427,0.016460203125212333,1038,2019-06-30,45,0.7067307692307692
0.10769667105585241,0.07301150276988842,0.041826431635253604,0.10530062325145333,0.10131328654800136,-0.006383384507851059,0.013032757240662121,0.03088293671042382,1020,2019-09-30,45,0.732843137254902
-0.07074977142686208,-0.0955302636813452,-0.1615019192378585,-0.21505264530122253,-0.11472246458243923,-0.043972693155577156,-0.05329204450790259,-0.10303625271855545,1075,2019-12-31,45,0.7093023255813953
0.23775110931264762,0.27017271755970934,0.27429734415590606,0.25299052744983824,0.1926197068610435,-0.04513140245160413,-0.03526340351168403,-0.049460241460144,1044,2020-03-31,45,0.7057416267942584
0.13277778190227627,0.11326228308880967,0.10398016782607133,0.10102855568973068,0.13776780149858767,0.004990019596311401,0.02002122438842459,0.011172250285751771,1118,2020-06-30,45,0.75
0.2489727007165431,0.2599311795798806,0.23689533897983628,0.3079299495093724,0.25273117429669123,0.003758473580148136,0.34776269620019357,-0.008205522226593234,1024,2020-09-30,45,0.7292682926829268
0.011537249230605473,-0.0012147396713779739,0.024468022214875432,-0.024783707053113526,-0.052071361941436516,-0.06360861117204199,-0.7871372120454486,-0.04773147068319778,1110,2020-12-31,45,0.6914414414414414
0.0552186832303582,0.01737173013288078,-0.011447195811589156,0.03613588107580699,0.06066785787021158,0.00544917463985338,-0.05526051174773605,-0.007399857281563216,1110,2021-03-31,45,0.6959459459459459
0.06080134422148662,0.05156114777366183,0.07495901760045076,0.05260486591847018,0.06684234229527178,0.006040998073785157,-0.07995516280686564,0.020317785796042084,1191,2021-06-30,45,0.7044025157232705
-0.1518426139909863,-0.1696496007195156,-0.19854096313000769,-0.1760369004316392,-0.19604624169928134,-0.04420362770829503,-0.25192195233571635,-0.031275496561097765,1193,2021-09-30,45,0.6485355648535565
-0.140366281987399,-0.12807035479243264,-0.11602091328295651,-0.16367589489583415,-0.14289490547694725,-0.002528623489548243,-0.02511702066605928,-0.0054117928485823575,1400,2021-12-31,45,0.7839285714285714
0.10849083851953509,0.12429241322193942,0.14980720406626066,0.12295355905700174,0.14105199893791073,0.032561160418375645,0.0640820565354211,0.07184099222972873,1195,2022-03-31,45,0.6924686192468619
-0.07249239140091594,-0.1082119688694735,-0.09631608557482381,-0.05356427583725001,-0.03538935781251252,0.037103033588403424,0.09060847492279103,0.05606767073751901,1111,2022-06-30,45,0.7370786516853933
0.07480379958177936,0.07131283285305079,0.0791404913585719,0.046486207070013094,0.08380576144273993,0.00900196186096057,0.025580660317152337,-0.010939619638547487,1275,2022-09-30,45,0.7215686274509804
-0.06874604222090028,-0.05839829294515356,-0.07687891339693516,-0.08369379193318693,-0.02653919137491482,0.04220685084598545,-0.1061413787674179,0.04433088500446013,1351,2022-12-31,45,0.7171903881700554
