ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
-0.11117830705318987,-0.08766681656362607,-0.10177829099373244,-0.07036231872509907,-0.10316091325015897,0.008017393803030903,-0.0028983285936324543,0.035073786957958146,888,2015-09-30,30,
0.03118327854226161,0.05385096850927806,0.05593802185900885,0.05174919276707805,0.06747927792543552,0.03629599938317392,-0.04440802068592149,0.03384565637808841,1007,2017-06-30,30,
0.001514716361377722,0.02185048217595929,0.019538019164984863,0.043821652236217444,0.02648065437154538,0.02496593801016766,0.03390061697895494,0.05129055522997767,1138,2018-09-30,30,
-0.02074295516133292,-0.03141329870924819,0.01390962888246422,0.017643069220178123,0.008019335915270648,0.028762291076603566,0.09883167363601897,0.08303102318663487,1210,2019-06-30,30,
0.12827420941917697,0.06935368112829614,0.057673640592125465,0.06263044017371207,0.04599351876474843,-0.08228069065442854,-0.002762483060740027,-0.0881855879932777,1220,2019-09-30,30,0.3729508196721312
-0.09401719903957671,-0.08948742044437201,-0.0957527791700301,-0.09491629200404153,-0.0843111035404522,0.009706095499124517,0.02371562304224848,-0.0009770590023411461,1262,2019-12-31,30,0.383399209486166
0.195028616732386,0.16807505255782307,0.17250616762567772,0.15954735923717048,0.19644075502426037,0.0014121382918743652,-0.35616046574922944,0.040988555571805724,1227,2020-03-31,30,0.39837398373983735
0.015026801121978862,0.02337656407813675,0.028301977364111087,0.018153307547643653,0.07213809787699231,0.057111296755013446,0.012969885902795915,0.04221101476197189,1280,2020-06-30,30,0.380859375
0.3504340018228523,0.3129803641438474,0.2793607403902446,0.23648249055337361,0.2951840998320781,-0.055249901990774175,-0.2032508743992899,-0.07166314924586528,1311,2020-09-30,30,0.3638095238095238
0.06709093195151045,0.11161720841265176,0.14285214672092372,0.14176165152374137,0.13816875624966846,0.07107782429815801,0.4352355843777207,0.10454850479769713,1440,2020-12-31,30,0.4375
-0.05151963282389286,-0.00033017253835955116,0.013196305824127941,0.03173552629259795,0.012855402950837144,0.06437503577473,0.15174962533899689,0.11757804843825616,1488,2021-03-31,30,0.3557046979865772
0.023278069496111997,0.04934219794343239,0.02982122095834292,0.03005003476344022,0.04125665170401412,0.017978582207902126,0.13637110133971198,0.0314542766772192,1559,2021-06-30,30,0.3798076923076923
-0.36319056442493886,-0.22027420235482406,-0.11775758849271739,-0.07708241104343799,-0.1379757151891343,0.22521484923580457,0.7431187360635856,0.25851761868294854,1639,2021-09-30,30,0.40091463414634143
-0.055879715201855855,-0.05334064902227407,-0.0541341236062123,-0.047422513351425506,-0.04171180372690359,0.014167911474952263,0.023903598774574097,0.029987142721679766,1613,2021-12-31,30,0.5170278637770898
-0.01335872216385767,0.0007172309516848104,0.010867843945744953,0.03153893886822956,0.04782009872959701,0.06117882089345468,0.07674200453430796,0.09367916412261064,1601,2022-03-31,30,0.4524180967238689
-0.03186181228807544,-0.021177233622686576,-0.011147979698101957,-0.028024299267821656,-0.041264951476250526,-0.009403139188175084,0.0890091740690465,-0.010856728776491952,1603,2022-06-30,30,0.4392523364485982
0.041362195840626885,0.058252803793001025,0.08729851249942272,0.0841910643151254,0.08954379258246312,0.04818159674183623,0.0799260793312319,0.08303558292752541,1582,2022-09-30,30,0.42902208201892744
-0.05338432512318486,-0.05200401128947211,-0.046151783644862915,-0.02836317385475111,-0.04203338045504931,0.011350944668135549,0.40946559405571076,0.06623582393069744,1678,2022-12-31,30,0.5119047619047619
0.10776756005191312,0.14188599266421234,0.11206432356917682,0.11085998038760733,0.10380839090894182,-0.0039591691429713,0.04989846136420683,-0.0003886912948750572,1638,2023-03-31,30,0.41463414634146345
-0.24037907944976603,-0.18767233207275766,-0.16582946701580845,-0.1499557495039931,-0.1859777624052331,0.05440131704453294,-1.615087255605072,0.07341991410182702,1685,2023-06-30,30,0.3946587537091988
0.19938635038866115,0.23813373184834438,0.19073788673453448,0.19136724786687118,0.1836266328231215,-0.01575971756553965,0.08447693895418695,-0.027107270989978425,1594,2023-09-30,30,0.4012539184952978
-0.0184265278792277,-0.009407034062852995,-0.000680728701578201,0.00424716973424203,0.00040110730269706185,0.018827635181924762,0.014536277541629387,0.054872297940781134,1654,2023-12-31,30,0.35800604229607247
0.08162175982813479,0.09697707583527285,0.08512703152535643,0.08796481383979768,0.10156773075472532,0.019945970926590534,0.029637289390015177,0.023146452754567767,1659,2024-03-31,30,0.38102409638554213
0.03188699861532629,0.016641883034221268,0.023873050392593242,0.011626221949276042,0.025494625744114385,-0.006392372871211905,-0.011192196648498541,-0.018604377865455605,1713,2024-06-30,30,0.35276967930029157
0.03275868626263381,0.06995006229815448,0.06504293898486797,0.0548798458401566,0.025915829366673603,-0.00684285689596021,-0.0019333376275768761,-0.0035252619652652493,1699,2024-09-30,30,0.3602941176470589
-0.0983127075660397,-0.14884779342922455,-0.11771442534616175,-0.1270556108870804,-0.11854990538925435,-0.020237197823214648,-0.03231583877561919,-0.0008354771074942269,1740,2024-12-31,30,0.3204022988505747
0.14837624557416118,0.15895620806988325,0.1620339819879007,0.10393731657549621,0.13903137618358632,-0.009344869390574856,-0.02965617430968638,-0.03165886952127783,1663,2025-03-31,30,0.32432432432432434
0.08553873870495207,0.11065001778778659,0.07048498145717846,0.04315691980087522,0.06539661676692475,-0.02014212193802732,-0.057754830226366655,-0.05044031670013896,1743,2025-06-30,30,0.3839541547277937
0.034672469606301035,0.05431473998083272,0.04024667008603994,0.05726128626638333,0.05659461487428733,0.021922145267986297,0.019470179984350956,0.01630626570073241,1785,2025-09-30,30,0.3921568627450981
0.062182852715587454,0.04202336629547734,0.056421224204297675,0.03598183217608201,0.06989656320442819,0.007713710488840737,0.02740935956133668,0.03143851060870976,1792,2025-12-31,30,0.5236768802228412
0.057117675713216715,0.07683024107309908,0.06749533494442748,0.05170426011988834,0.061920284714733625,0.004802609001516911,0.040737178959150466,-0.017565593238272455,1832,2026-03-31,30,0.5286103542234333
