ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
-0.03983047915659898,-0.009708439413524629,-0.025666698995435056,-0.024452470422841984,-0.009794894769842574,0.030035584386756405,0.059372540151773255,0.03452247163362443,897,2015-03-31,45,
-0.05737810609760137,-0.044841326433519804,-0.041493913442935175,-0.050949893339162326,-0.0690739718392518,-0.011695865741650435,-0.03671981821034387,-0.011006108412134905,899,2015-06-30,45,0.24722222222222223
-0.13713463278739135,-0.1262410387395263,-0.11085564051054853,-0.13607960016872855,-0.1148444465596805,0.022290186227710854,-0.034551848765062856,0.021238685309285566,910,2015-09-30,45,0.39010989010989006
0.14553079869710056,0.15046263019811895,0.1265851774967553,0.14119157291266815,0.14223558863963484,-0.0032952100574657195,0.056623454097041295,0.009294134454433821,899,2015-12-31,45,0.2583333333333333
0.10921988387178751,0.12618500925603288,0.09913334198938632,0.10699835813945213,0.12028277315845533,0.01106288928666782,-0.0475287567157615,0.018100185470999352,929,2016-03-31,45,0.271505376344086
0.013605358244860616,0.06829687732818772,0.06011455300797113,0.048937580841833785,0.031357725333718625,0.01775236708885801,-0.029201831775242743,-0.021166542452962844,961,2016-06-30,45,0.2623376623376623
0.08767708970339409,0.08534839095730931,0.08549037812066232,0.08032381361279735,0.07116570903231004,-0.016511380671084055,-0.008827086220495314,-0.03985386031670257,978,2016-09-30,45,0.39540816326530615
0.03858790933039956,0.010299908162852669,0.03453088801875255,0.03705443066136483,0.039521982376463684,0.0009340730460641253,-0.05382963578816855,0.05319884785921833,1008,2016-12-31,45,0.27722772277227725
0.025156131138062785,0.016166136249012197,0.027660211203760603,-0.00019754136633993603,0.028880225097883138,0.003724093959820353,-0.06644320986293963,-0.021511057182481388,1010,2017-03-31,45,0.20297029702970293
0.056833976316158455,0.05821177159748509,0.07353450792299805,0.07463035282794284,0.08219034787727385,0.025356371561115393,0.004727063884189649,0.051931607352601716,1038,2017-06-30,45,0.21875
0.06386715028776908,0.03346440334247034,0.06162900208140332,0.07422317761145131,0.07884468039650891,0.014977530108739825,0.010838083220608336,0.059057667748625794,1061,2017-09-30,45,0.20235294117647062
0.034940134914149226,0.04605306058533456,0.039606007929885785,0.04580614528441805,0.06582561668830048,0.03088548177415125,0.011459086007282366,0.022222805273101682,1084,2017-12-31,45,0.17972350230414746
0.051643115999086,0.06242162115609958,0.07270061884929305,0.058217361799633056,0.047127325791861095,-0.004515790207224903,0.005302532852992354,0.00873280699278911,1118,2018-03-31,45,0.2120535714285714
-0.09693932683567982,-0.08081578560700835,-0.06258955577478396,-0.08034360283451855,-0.10025746263421113,-0.0033181357985313104,-0.06336628545802007,0.00637605971843004,1146,2018-06-30,45,0.2505446623093682
0.05009672874126091,0.05137502220241711,0.0594781732308212,0.06392067631285038,0.056120239818082535,0.006023511076821628,0.017671427612049893,0.04284172086154838,1168,2018-09-30,45,0.2799145299145299
0.020919220489373176,0.006512278139762948,0.05367317996993808,0.027749134661058435,0.024573311115610154,0.0036540906262369777,-0.038437053842337476,0.030994117876630565,1179,2018-12-31,45,0.22881355932203384
-0.049601339592646544,-0.015966868970278617,-0.03202475665576255,-0.025097685694268092,-0.08890203099917394,-0.0393006914065274,-0.030177920828244074,-0.032287289691702664,1203,2019-03-31,45,0.18257261410788383
0.08389988872849122,0.09311046745552472,0.08921942115793578,0.10114898612670883,0.08411143638384164,0.0002115476553504192,0.032264196183317745,0.004536454984728598,1232,2019-06-30,45,0.23481781376518218
0.08945236454747528,0.07025394077639248,0.06683886877016022,0.08804709174549924,0.09332223867011497,0.0038698741226396854,0.007729011486333828,0.05576132262578088,1259,2019-09-30,45,0.21230158730158732
-0.13341397920597026,-0.17229862623296413,-0.17578756611187335,-0.13035589081137144,-0.09647549302247546,0.036938486183494795,0.025779956091323802,0.06549976057379042,1285,2019-12-31,45,0.22178988326848248
0.2662659646670326,0.27887184728105774,0.24911570628601723,0.22240530411324072,0.22339720992231862,-0.042868754744713994,-0.04154920412821261,-0.07719951690915512,1240,2020-03-31,45,0.19354838709677424
0.06351951901481896,0.11554739379436096,0.1369164365158404,0.11214060063536022,0.11778344337492198,0.05426392436010302,0.1793336102892667,0.08104267075063092,1330,2020-06-30,45,0.3214285714285714
0.3155702617734102,0.3423459494270289,0.24254032034575898,0.2221092731654274,0.23282304677029603,-0.08274721500311416,-0.19773766737487752,-0.08478694251817474,1366,2020-09-30,45,0.4351005484460695
-0.12163692261002787,-0.04089124395695232,0.030483012429970032,0.026814174737428628,0.024999424796717556,0.14663634740674542,1.0496461137853248,0.10656831134232049,1502,2020-12-31,45,0.3986710963455149
0.023096453232449465,0.03276532343312342,0.0386357361641682,0.011882427572599453,0.02613274488429181,0.003036291651842344,0.17805528548567187,0.023520146009934566,1530,2021-03-31,45,0.28431372549019607
0.04371617374808611,0.11066982258351654,0.056589972361351194,0.06493028881569342,0.062204311711746146,0.018488137963660035,-0.14740302166355254,-0.011729676545400984,1613,2021-06-30,45,0.3746130030959752
-0.2997944298607884,-0.24342530359460599,-0.13320596774644883,-0.11676494267538642,-0.15612881456445418,0.14366561529633423,0.5476238207368676,0.17225238511814972,1696,2021-09-30,45,0.3357879234167894
-0.1260318686901397,-0.1227547273648444,-0.11320352324369765,-0.10525895786351484,-0.1915456476463722,-0.0655137789562325,-0.13037117803566112,-0.04560340550325481,1693,2021-12-31,45,0.5250737463126844
0.1488946420308333,0.1545868893358577,0.11401867063504689,0.12302733802537104,0.1212202405706386,-0.027674401460194703,0.35156528509207685,-0.03791759732542449,1635,2022-03-31,45,0.481651376146789
-0.11905006679671246,-0.06129448993888688,-0.07729621922912862,-0.0412290166854305,-0.09018476720844075,0.028865299588271706,0.20898306606765155,0.04904001120019833,1680,2022-06-30,45,0.28869047619047616
0.038693663806449674,0.07447169678214595,0.07583966234436348,0.08501746272548139,0.0713959301207607,0.03270226631431103,0.01739741313597048,0.041172580026283004,1656,2022-09-30,45,0.48567119155354455
-0.08833324025735974,-0.10269557934273535,-0.08005275156094957,-0.059147789068496714,-0.05531033979056289,0.033022900466796845,0.4093179581208388,0.08397674336426848,1744,2022-12-31,45,0.3452722063037249
0.06966316919166898,0.10881496045880008,0.10693503999562838,0.0667931451320511,0.06645366278366997,-0.0032095064079990104,0.02318426547129669,-0.0529248170448353,1729,2023-03-31,45,0.17919075144508667
-0.0755739410273342,-0.039605476148752684,-0.05407207377199898,-0.050652477561265605,-0.10769188935511875,-0.03211794832778456,0.04205543386133623,-0.06267411480487742,1755,2023-06-30,45,0.19088319088319083
0.11230284181297615,0.10194502126897838,0.11100748057599547,0.11671546514504018,0.18833702688679502,0.07603418507381887,-0.2372725584528776,0.1545358665395706,1688,2023-09-30,45,0.18047337278106512
