ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
-0.03590950108221287,-0.012227707239162505,-0.029339735465143874,-0.020631708297650896,-0.06989044774379723,-0.033980946661584355,0.21305632927036008,-0.05881010012729655,1751,2023-06-30,60,0.18544935805991436
0.11812873741487039,0.10415947047116308,0.13307518688761263,0.12552735331273873,0.1782902373738763,0.060161499959005924,0.3922424649929022,0.11972981480761434,1705,2023-09-30,60,0.1671554252199413
0.013771033492516679,0.008214943492971473,0.013545183129225964,-0.008759966691147732,-0.03201170440988997,-0.04578273790240665,-0.2737505124497753,-0.0841446781971711,1762,2023-12-31,60,0.21388101983002827
0.03517658427986442,0.049149411438894994,0.040613628094873226,0.04739926273842694,0.0765515373071503,0.041374953027285874,0.06792367499405771,0.028038277219478668,1769,2024-03-31,60,0.19774011299435024
0.09930638573197781,0.11847221424926874,0.09897393120075504,0.10949735728612385,0.05466448719838772,-0.04464189853359009,0.03872675438688945,-0.0234833896383308,1783,2024-06-30,60,0.20588235294117652
-0.050464528549771355,-0.07706431158462969,-0.07947046937984492,-0.056455049176250084,-0.1395755051892025,-0.08911097663943116,-0.06721901946184111,-0.08707126122354801,1810,2024-09-30,60,0.20441988950276246
-0.0044332758771991505,0.004448581717554273,-0.003876876997003522,-0.0019025446819581663,-0.013614021989394043,-0.009180746112194892,-0.004090487701136144,-0.017353265285841562,1787,2024-12-31,60,0.21089385474860334
0.11722885064099238,0.11701111898807792,0.11823524866668052,0.102320939534549,0.18683215445612406,0.06960330381513168,0.023428383109346446,0.06586009313494115,1765,2025-03-31,60,0.18555240793201133
0.002706722173642015,-0.0019502960627812164,0.012108731314424125,0.023080128210344063,0.13962063897159346,0.13691391679795145,-0.08014042526730909,0.10980388296696188,1854,2025-06-30,60,0.2142857142857143
0.07808125175654317,0.028124449618486865,0.042284224755107985,0.06519764276282303,0.003576802225183723,-0.07450444953135944,-0.052738488169325866,-0.06533492478767051,1870,2025-09-30,60,0.23930481283422456
0.08937188381379697,0.08358028733502658,0.0816664158323369,0.06065657400550762,0.10502061442887856,0.015648730615081582,0.0030797197438766494,-0.005622565882927733,1884,2025-12-31,60,0.26525198938992045
