ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
0.2563805468268682,0.1966461639864566,0.19363457331179354,0.1971523436802373,0.15944730237836277,-0.09693324444850546,0.027906146235273058,-0.12708564406845585,1594,2023-09-30,30,0.21943573667711602
-0.005622655440666881,-0.02368508817385135,0.016037836542162412,0.007573645358691317,-0.0181192426325002,-0.012496587191833317,-0.0023808766880531046,0.004125993284040763,1654,2023-12-31,30,0.24622356495468278
0.09721550772290308,0.07560499036268363,0.08507718409036938,0.09610092484479293,0.09925965461966162,0.002044146896758539,-0.006101782063966159,0.03167264170076477,1659,2024-03-31,30,0.2319277108433735
0.016822731555798654,0.019969426247833964,0.020459440799085897,0.03112783301492127,0.02120990541899715,0.0043871738631984965,0.12473310890332945,-0.003883071506565616,1713,2024-06-30,30,0.23469387755102045
0.006549626029116261,0.05601688270951036,0.05354760845680767,0.06531931371293268,0.06708012204844876,0.060530496019332504,0.02660568349532469,0.02638399665079866,1699,2024-09-30,30,0.21764705882352942
-0.15232463304251023,-0.12443364725828536,-0.1172888631929021,-0.12896162049308796,-0.08747167863097509,0.06485295441153514,0.016831705686020645,0.06097777195041694,1740,2024-12-31,30,0.2456896551724138
0.1420029305915776,0.14965143059274688,0.1460344164771625,0.1455401286000632,0.12920321322421452,-0.012799717367363073,0.013594722275553556,-0.0008187096588891007,1663,2025-03-31,30,0.22372372372372373
0.18041500220049783,0.039638702806179045,0.06553867352937733,0.04294382267270397,0.046486991898902284,-0.13392801030159554,0.022162179984914855,-0.1076227309032692,1743,2025-06-30,30,0.2306590257879656
0.06442935484406107,0.06897507727944081,0.03080509546077731,0.03341907515604034,0.045461178073524816,-0.01896817677053625,0.05595819001122945,-0.011443894115427419,1785,2025-09-30,30,0.24229691876750703
0.03598998511249988,0.031237258711255007,0.05969969107878442,0.0569785051909524,0.0826379724085234,0.04664798729602352,0.05283678744556355,0.06298782333239511,1792,2025-12-31,30,0.2924791086350975
0.10318032106433861,0.07561126205288916,0.05949051701728426,0.031330513989658186,0.04537453518485284,-0.05780578587948577,-0.0006712977028132325,-0.08231264481026937,1832,2026-03-31,30,0.3174386920980926
