ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
-0.2831943112075072,-0.2014713920069308,-0.16209892315531166,-0.12727884588947974,-0.15541459614735031,0.1277797150601569,-1.609449075481145,0.1875839478261302,1686,2023-06-30,30,0.4059259259259259
0.2189676380139993,0.22964752470417052,0.19866116259469915,0.17917180520066975,0.17682855700335492,-0.04213908101064437,0.0705288206803708,-0.07224126142410446,1594,2023-09-30,30,0.39811912225705326
-0.024003693735949853,-0.008968042296759435,0.012457681454789206,-0.00887781201953795,0.005565546072781634,0.02956923980873149,0.038470320861786436,0.0374356638517609,1654,2023-12-31,30,0.3821752265861027
0.07486998359700903,0.07094130383228435,0.0955865524836403,0.09909378755130777,0.11279828890024528,0.03792830530323625,0.038570344021320355,0.08366591134134105,1659,2024-03-31,30,0.4081325301204819
0.033611658315414766,-0.0025074934825440594,0.03267053430996258,0.03399999452109238,0.011688455036570792,-0.021923203278843974,-0.10040368550818107,-0.019594686727783677,1714,2024-06-30,30,0.39067055393586003
0.07384494931474161,0.049547105102347,0.044787879894418355,0.05470638970458835,0.02583751185809722,-0.048007437456644396,-0.04342203638547586,-0.03629666145009657,1700,2024-09-30,30,0.3720588235294118
-0.13058339049353254,-0.15504771991453833,-0.13792640228141273,-0.09847077671394093,-0.08828268194742907,0.042300708546103474,0.04946598383364742,0.10682926035042044,1741,2024-12-31,30,0.36585365853658536
0.22090651807796435,0.1652367669022148,0.12853183051352657,0.08968633031975289,0.10794974736008135,-0.112956770717883,-0.20648625778380184,-0.16957359561627083,1663,2025-03-31,30,0.3423423423423423
0.11503924282558087,0.12336406271332634,0.06644035217740296,0.036165434189742475,0.034234579629757324,-0.08080466319582355,-0.13716939985777207,-0.11333973636373708,1743,2025-06-30,30,0.4226361031518625
0.026082713098735832,0.05734872103061745,0.05015062773428645,0.04783197439944091,0.06167574455076372,0.035593031452027885,0.08757292645953442,0.03706099295281313,1785,2025-09-30,30,0.3935574229691877
0.06268248781674997,0.07253524624013014,0.044426947947522236,0.032655008301318886,0.054248462440048696,-0.008434025376701272,-0.02573693573091694,0.0010939370717556122,1792,2025-12-31,30,0.48189415041782735
0.05756639167813481,0.0760635526541587,0.06264033838292188,0.05818836291834901,0.06061150084411153,0.0030451091659767227,-0.0061680759839164295,-0.009843635091534915,1832,2026-03-31,30,0.49863760217983655
