ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
0.06501296644252316,0.06529526726048424,0.065214659119692,0.09547890503690828,0.06756864330691338,0.002555676864390219,0.036289055817757404,0.042896296539953804,956,2018-09-30,60,0.7180156657963446
-0.035412485569863775,-0.037765681048282186,-0.06299624898314928,-0.049703779679255655,-0.037172612170492926,-0.0017601266006291513,0.014940744004337782,0.0038715290059781297,962,2018-12-31,60,0.6968911917098446
0.01644663237322465,0.03468053790463542,0.043542985480809426,-0.0028181170809455326,0.03601216365551341,0.01956553128228876,0.016482572897427272,0.014265587895665087,1047,2019-03-31,60,0.7428571428571429
0.10132835005299423,0.07964503688356037,0.08816928091789668,0.0930695406925008,0.08832433134318915,-0.013004018709805082,0.006170871529799504,0.018190402475229326,1044,2019-06-30,60,0.7129186602870814
-0.06207972502157834,-0.06027145644393198,-0.10950204796845944,-0.062091579871818695,-0.030861575246569673,0.031218149775008665,0.009313881843910715,0.06366965014676673,1028,2019-09-30,60,0.720873786407767
0.14333775829011283,0.11056740268809852,0.07248548005618131,0.05604540248167104,0.0972360182890038,-0.04610174000110903,-0.036874711655343215,-0.10010709995691591,1068,2019-12-31,60,0.7009345794392523
0.1836078784197436,0.19625465358423738,0.15064328652201245,0.1437469673276503,0.11251771900533991,-0.07109015941440369,-0.06635833876501879,-0.11702066287138316,1067,2020-03-31,60,0.7102803738317758
0.1635915344608899,0.13971381338248465,0.1683350295267485,0.15885403105020818,0.1818124952594484,0.018220960798558505,0.0788186968459837,0.032239150869081724,1118,2020-06-30,60,0.71875
0.18905536501275963,0.22265218189298513,0.20357910171715468,0.19419589200887347,0.1555783412413834,-0.033477023771376235,-0.12472803676934306,-0.08708690322157916,1156,2020-09-30,60,0.7062634989200864
0.02987687367535418,0.03412463718785836,0.03838828364564339,0.050570347090133805,-0.00417546235837373,-0.03405233603372791,-0.24085057698921525,-0.014636003651995723,1260,2020-12-31,60,0.6924603174603174
0.04236410987431677,0.027168775237670452,0.0076097448859652845,0.011691376815919995,0.00410857332252288,-0.03825553655179389,-0.07775652749988492,-0.056909737880947706,1268,2021-03-31,60,0.6909448818897638
-0.014727476390297489,-0.03410079417573809,-0.02670843643567117,-0.05701190667179617,-0.058456872447597986,-0.0437293960573005,-0.16485184040450832,-0.06131720653038756,1326,2021-06-30,60,0.711864406779661
-0.1658586421672607,-0.08977058437921218,-0.08572359016695133,-0.11673839054667717,-0.14857849998817982,0.017280142179080887,-0.09246628978122892,0.01782774951041131,1406,2021-09-30,60,0.7246891651865008
-0.0795412450552151,-0.0487382269940643,-0.08478155564290833,-0.07683598732846744,-0.07099892037693273,0.008542324678282379,0.002887540660510786,-0.0025778063759957968,1439,2021-12-31,60,0.7222222222222222
-0.025347646829535067,-0.020247327116027263,0.04866088603703064,0.017730635307715615,0.026617320255628775,0.05196496708516384,0.051288769822728404,0.08231861092377829,1377,2022-03-31,60,0.6938405797101449
-0.030397489299167205,-0.0391187004779675,-0.005881648960494283,-0.02017367521338609,-0.009652131680033232,0.020745357619133972,0.0811602486448983,0.03401515448461034,1311,2022-06-30,60,0.6952380952380952
0.045460804128922144,0.0636469002752603,0.06149651819674548,0.045831529157240196,0.056152341611674934,0.01069153748275279,0.03363849332472934,-0.0033318868902757633,1275,2022-09-30,60,0.7019607843137254
-0.025021069595619384,-0.024050785868687752,-0.05340535582286583,-0.04917290645148003,-0.003997983749642195,0.021023085845977188,-0.1439628963179111,0.011365959680958548,1346,2022-12-31,60,0.699443413729128
0.09632331389691613,0.05716258372898277,0.0863263221151025,0.05117430178705542,0.062204965019470045,-0.03411834887744609,-0.017393091315223007,-0.0709903309405943,1315,2023-03-31,60,0.7490494296577948
-0.005709068933263214,-0.04751690713728909,-0.020281838772416474,-0.04594450467219835,-0.013508248492850485,-0.0077991795595872705,-0.048699682097525225,0.004090565349124421,1307,2023-06-30,60,0.7041984732824427
0.16500177628885745,0.11538783058855626,0.10185952971965695,0.14206298297293654,0.14714486604832927,-0.017856910240528184,0.029337213250407487,0.006384192451998887,1275,2023-09-30,60,0.7098039215686274
0.018076569356041145,-0.006445659953563581,-0.009792296899291704,-0.004542207275001315,-0.01966066169175299,-0.03773723104779414,-0.04529194149631334,-0.07032354274947912,1300,2023-12-31,60,0.726923076923077
0.043815803934755954,0.05541287874838857,0.04099251288373388,0.05387779584542603,0.03984923110068001,-0.003966572834075942,0.02356353329593218,-0.012131936534165113,1388,2024-03-31,60,0.7194244604316546
0.11938282561548251,0.10997536731765348,0.08286990349884643,0.07783818155314233,0.10230479171391388,-0.01707803390156863,-0.04119977532733883,-0.04329308347041787,1382,2024-06-30,60,0.7075812274368232
-0.08137185229152413,-0.06422690608844864,-0.07020898122346979,-0.10887394353366137,-0.06898558764410893,0.012386264647415199,0.028518993697369148,-0.011797729241137221,1497,2024-09-30,60,0.7416666666666667
-0.004582512699225511,0.003729629257739167,-0.028555079746145736,-0.00022984068376315233,0.01494987029578302,0.01953238299500853,0.058609024459676695,0.014575990671485888,1592,2024-12-31,60,0.7084639498432601
0.1332804765146021,0.12197970674011042,0.11885445764029486,0.12293262544029669,0.14432161809285765,0.011041141578255559,-0.018641796204299857,0.015679105977221608,1404,2025-03-31,60,0.6868327402135231
0.08922496753518427,0.07646680951902796,0.013435436534405078,0.008486230353428537,0.053378219557533996,-0.03584674797765028,-0.08653279929441043,-0.0673810891962209,1515,2025-06-30,60,0.7343234323432344
0.043045032178198536,0.052171879981887034,0.05491881154697343,0.02203890143808293,0.028225911009437023,-0.014819121168761513,-0.02346456687074519,-0.02909416653808582,1545,2025-09-30,60,0.7022653721682848
0.10528328329233244,0.04794677729010106,0.07035744804438632,0.11244007624551272,0.10563023555370243,0.0003469522613699927,0.10115374887358405,0.039093870593493674,1563,2025-12-31,60,0.6805111821086263
