ew_q1,ew_q2,ew_q3,ew_q4,ew_q5,ew_spread,vw_spread,ic,n,period,lag,turnover_1s
-0.08227321028377582,-0.10095315714787821,-0.10445002424463581,-0.09255186828125993,-0.08546520477712642,-0.0031919944933506,-0.009662041293581856,0.029114340584993063,439,2015-09-30,30,
0.04710581789094582,0.0634126676941518,0.02009387423989396,0.04554557281950376,0.047513466065456644,0.00040764817451082597,-0.0029426934688042486,-0.029565258459867287,424,2017-06-30,30,
-0.0013444745744018573,0.023727120813950495,0.050376330540270575,0.05814794185870985,0.04853819828103873,0.04988267285544059,0.038652119673016724,0.11560463615252631,471,2018-09-30,30,
0.03363136255448537,0.00800071135091152,-0.018093314433885187,-0.005423767259358457,-0.012059494726716878,-0.04569085728120225,0.003075970768600826,-0.09188336724185567,576,2019-06-30,30,
0.0732452248262045,0.038621550083246345,0.06630169761734309,0.08398856528139899,0.05586625102799927,-0.017378973798205237,-0.0421775868625098,0.003677636769318776,552,2019-09-30,30,0.7747747747747747
-0.04736780895068958,-0.08827955335586414,-0.07572145498481488,-0.08436048741255248,-0.07851831673084739,-0.031150507780157807,-0.030592213449138747,-0.04174151089432666,515,2019-12-31,30,0.8009708737864077
0.14753257568610206,0.15722970835742348,0.21009393667939805,0.1766697560208564,0.1700499106039948,0.022517334917892734,0.02100965296520997,-0.008357343553313079,487,2020-03-31,30,0.7857142857142857
0.014653216740347403,0.026697534535884724,0.04672362622742994,0.014277052704750458,0.011916386843455522,-0.0027368298968918816,0.04459787637750923,0.00935080254758707,464,2020-06-30,30,0.7634408602150538
0.18974329956573935,0.22829766962615583,0.2588427107077379,0.3167846765682767,0.20867891202297953,0.01893561245724018,0.009187498495854401,0.0604410699472754,540,2020-09-30,30,0.7222222222222222
0.09957750554763135,0.13921470005949715,0.1497129098997539,0.1319420471460959,0.0712691678123866,-0.028308337735244757,-0.538223255063972,-0.01685662672634643,595,2020-12-31,30,0.7605042016806722
0.04696738116882461,0.008291873892941934,-0.014970506350552158,0.02242533256295578,0.04406546956171926,-0.002901911607105352,-0.03930258739098402,-0.031877551491213324,614,2021-03-31,30,0.7967479674796748
0.031486515889145875,0.04640483922863297,0.008274440450864663,0.022277148099177774,0.05152364026639749,0.020037124377251615,-0.17814772896211645,0.00866544887255832,754,2021-06-30,30,0.7483443708609272
-0.09094566802042162,-0.13358051013534178,-0.17029529615300923,-0.13390741051762559,-0.16671386431655333,-0.07576819629613171,-0.16519693511662353,-0.05081645917453179,755,2021-09-30,30,0.6556291390728477
-0.04707209862478377,-0.04029991005192151,-0.010816196229174811,-0.08835270165752787,-0.08112003190465135,-0.034047933279867576,-0.02338804900341121,-0.08814031189235078,762,2021-12-31,30,0.7352941176470589
0.0022993622201703274,0.00900858620338737,0.0273329671525084,0.01874759119355183,0.009585060216601207,0.0072856979964308795,0.020900663856419293,0.017527547483225304,728,2022-03-31,30,0.6746575342465753
-0.02800088623365886,-0.05774637851790871,-0.027986768302251015,-0.010959761738650646,-0.011942913701352437,0.01605797253230642,0.043665961412480976,0.07152274934875712,639,2022-06-30,30,0.66796875
0.07563540895223131,0.08691051141873571,0.05652773663193341,0.051361337483745564,0.09365195443500184,0.018016545482770527,0.01096673889826899,-0.019633141794052848,546,2022-09-30,30,0.7123287671232876
-0.003142090310380778,-0.013400672293918394,-0.03171068391764107,-0.061733568126674535,0.003370867099929461,0.006512957410310239,-0.13234748655382783,0.006323687277458388,603,2022-12-31,30,0.7520661157024793
0.07629345245874247,0.07126809269108729,0.1198421243218834,0.10288427792571325,0.13037906982735928,0.054085617368616806,0.0592132577434806,0.11345682588480561,646,2023-03-31,30,0.7992277992277992
-0.1438174739583495,-0.1720550925503524,-0.16083332248466903,-0.15793052781326225,-0.16139714227503357,-0.01757966831668406,0.05099898281818234,-0.033147147516121536,663,2023-06-30,30,0.7593984962406015
0.17222093121685977,0.1482955410819609,0.21195931818516048,0.20121273474607673,0.2094232567359746,0.037202325519114815,-0.00291871726087381,0.0870970100854621,585,2023-09-30,30,0.7008547008547008
0.05558628307238936,0.026587457605099875,0.013908262191949662,-0.0014210454392815832,0.02878774942292765,-0.02679853364946171,0.014416144704940227,-0.07249526775685082,585,2023-12-31,30,0.7606837606837606
0.05607471345297447,0.09016475487806519,0.04187693894932752,0.11273503341289917,0.0694001452745815,0.013325431821607038,-0.03813986068528928,0.02287862977449676,865,2024-03-31,30,0.8179190751445087
0.05448919025282738,0.029456659952799072,0.03535251762198064,0.02080098480366659,0.06065819254771941,0.006169002294892034,-0.02791598459334653,-0.004464814706971539,753,2024-06-30,30,0.705298013245033
0.03946566999135405,0.05170646757486704,0.05465012769929834,0.06952547799212032,0.046970529771058346,0.007504859779704297,-0.012897610392162265,0.008887530726092819,1022,2024-09-30,30,0.7682926829268293
-0.087015157028871,-0.11681571249370257,-0.097273501403676,-0.07165404621694235,-0.08649735050711424,0.0005178065217567585,0.03881898457497236,0.024487137083945558,781,2024-12-31,30,0.7028753993610224
0.16170047077982047,0.0965571924059517,0.13749332262025224,0.11436512138639965,0.14199151870057075,-0.01970895207924972,-0.03179908936014861,0.0022573989018754535,720,2025-03-31,30,0.7118055555555556
0.03662377848643807,0.060484250264709896,0.08711880181376214,0.07991751279634882,0.051163560485902364,0.01453978199946429,-0.058022854295212645,0.014786289446603212,833,2025-06-30,30,0.7514970059880239
0.03905094920273519,0.05728296760822455,0.03897745946568075,0.052715644895495836,0.052170693252083254,0.013119744049348063,0.02360287089689556,0.029278713071778647,797,2025-09-30,30,0.771875
0.0653365332143344,0.023819670098765466,0.037663257952765795,0.04600642252242459,0.045978003884380315,-0.019358529329954084,0.005251142615699825,-0.03003686992708962,720,2025-12-31,30,0.7256944444444444
0.06621960250992619,0.07802389228634955,0.06439164973082441,0.04059914416952316,0.017866965195243837,-0.048352637314682353,-0.05817944999726077,-0.07996137615661715,867,2026-03-31,30,0.764367816091954
