period,variant,gd,car3,pl3,car5,pl5,car10,pl10
2023-06-30,D,2862,-0.023334646739008622,-0.017259857071854633,-0.011697099716966308,-0.025851424142030854,-0.015875050769211467,-0.03165157156779784
2023-06-30,D,2862,-0.0028584493573477754,-0.020766801040379607,-0.0033924882283878134,0.004113175333133508,0.00014139497436508887,-0.010632990237728476
2023-06-30,D,2862,-0.0017884899385065545,-0.01282305462084889,-0.005732929584968127,-0.012346092026507027,0.012294104674529276,-0.020269917006450405
2023-06-30,D,2862,-0.011627796766714453,0.004975023933593514,-0.00605603108431992,0.002593259558063743,-0.020288042864973863,0.013704859840676148
2023-06-30,D,2862,-0.010378871632891095,-0.01771499930633953,-0.016161668966446264,-0.013651069699885165,-0.006082348836649898,-0.03338114879497703
2023-06-30,D,2862,-0.005059752198829115,-0.025428606409115744,-0.004634330454943098,-0.02128221704225794,-0.025005679192926438,-0.03645753572111003
2023-06-30,D,2862,-0.01670109790703617,0.004087154119472075,-0.04397561148454842,0.0026627396092177404,-0.036700244995022134,0.008641836168837142
2023-06-30,D,2862,-0.04498706201403387,0.004701522078075659,-0.06232831500353993,-0.009781391640946829,-0.06420984183548131,-0.0051329815451007345
2023-06-30,D,2862,-0.015422335434298013,0.0004605896725656644,-0.020249715755915398,-0.00046736501957327927,-0.002470921181592506,0.005364950576828337
2023-06-30,D,2862,-0.008495760207495434,-0.009845172588851153,0.012956268766121803,-0.018336165002689826,0.006428430909675475,-0.012325761366407118
2023-06-30,D,2862,-0.011986993314831235,-0.0057349200001695745,-0.02058044471900427,-0.013746298644734516,-0.013545902553449996,0.0021085591553063445
2023-06-30,D,2862,-0.01367062232692104,0.0008807985851329081,-0.0028249323039560457,0.0007907686105842471,-0.009373893634274233,0.017811732571890098
2023-06-30,D,2862,0.0042179183855869705,-0.005206070758326875,0.011302803912437907,-0.014299511311518525,-0.012159878195061122,-0.023559223317090438
2023-06-30,D,2862,-0.0050673795303979976,0.0014283330510031444,-0.012016257118418439,-0.005786214116493821,-0.012170845232147754,0.0020002899012574404
2023-06-30,V1FIX,2867,0.003434312695016184,0.0003810846225166142,0.005544722112640965,0.003651534360429326,0.01460794050140225,0.005261392438042162
2023-06-30,V1FIX,2867,0.02031388819311644,0.00562141890535856,0.017491846875219586,0.008302581670348752,-0.009373022759144029,-0.00990861755965009
2023-06-30,V1FIX,2867,0.005901067541311938,0.005066100919661027,0.004648410095846095,0.0075866051961034076,-0.0002772716136844211,0.004273510915571582
2023-06-30,V1FIX,2867,-0.006639091488161858,-0.02549369435510171,-0.009871151709359089,-0.020371348737983342,-0.007310563649648605,-0.01690213650688509
2023-06-30,V1FIX,2867,0.0038478074568496826,0.002330719199348985,0.00011476273715147086,-0.008874879907245881,-0.009637868080751536,-0.010045962199150138
2023-06-30,V1FIX,2867,-0.011287040547227727,0.013935477898688075,-0.015749462709613225,0.01738083819721508,0.010004522471354823,0.007797929802428943
2023-06-30,V1FIX,2867,-0.027257790483596743,0.02253102048816861,-0.009946050855130617,0.016499780289204014,-0.020592402411650952,0.02228856045227142
2023-06-30,V1FIX,2867,0.013780161613216024,0.006817864338345381,0.013164042407294418,0.01800220652880331,0.003189886596989522,-0.017603532778542392
2023-06-30,D,2867,0.0032881006807883206,0.010819586992530333,0.0038588179894650594,0.004428257341334324,0.02391583838242853,-0.00517559036410985
2023-06-30,D,2867,0.0015349364589908987,-0.0047220352584003865,0.006980293434061452,-0.00027089721056619,-0.000371180044415359,-0.0016812586191979728
2023-06-30,D,2867,0.005440425914822581,-0.002198303335238333,0.008602847901665671,-0.005129796893938848,0.07154864311126592,-0.021392667362402418
2023-06-30,D,2867,0.009478687869633056,0.0008738315836190336,0.002547533629740717,0.007034542165554275,0.0058416302538863655,-0.01608572279584854
2023-06-30,D,2867,0.002577854749224626,-0.0016990100059035285,0.011853305820288599,0.004964262193751745,0.00948902496998388,-0.008494108161363423
2023-06-30,D,2867,0.006933095192128752,-0.021829997590430195,0.0021967653334430183,-0.01422465660522051,0.011128881735476076,-0.006205244078459604
2023-06-30,D,2867,0.00010435468010949189,-0.0013919340593862406,0.02044606166134254,0.005362572022513251,0.030781669575736775,0.008033943648047853
2023-06-30,D,2867,0.017470345311538887,-0.017416797626931026,0.01990755973110344,-0.006527837856446328,0.0070697630512538525,0.016061738499398136
2023-06-30,D,2867,-0.005318233845679787,0.010609688827651375,-0.008514856580901092,0.011570762460081091,0.0004783299959485343,-0.005773183366891555
2023-06-30,D,2867,-0.00444169242415105,0.0005379934857088931,0.0012449103687159513,-0.004653405567539848,0.012259866500477834,-0.036678710428517475
2023-06-30,D,2867,-0.0030502408341542995,0.0027829280236588705,0.004186109366015456,0.0036046447023173403,-0.0021701955237116433,-0.0006610960976437957
2023-06-30,D,2867,0.005964124459028623,0.003946619103197979,0.006690813866873787,0.005917893944053937,0.014714371838975037,-0.00663321094809638
2023-06-30,D,2867,-0.004771978503515878,0.003434312695016184,-0.0029896467392748704,0.005544722112640965,0.0021242183483467956,0.01460794050140225
2023-06-30,D,2867,-0.004311462762648227,0.010414643383299105,0.0027820021857175247,0.014760833505380305,0.00026521184235059336,-0.010070646045916998
2023-06-30,D,2867,0.005014698432110581,0.014552191729402336,-0.01539385891150154,0.009481787410572252,0.01908097450019724,0.003841371045120362
2023-06-30,D,2867,-0.0009876290842652014,-0.014587688702143164,-0.0032592395847541255,-0.0030278431272767357,-0.010823056202783394,0.021305120886545854
2023-06-30,V1FIX,2872,0.028049243751195153,0.028247779521576415,0.03974464647639146,0.020002180321251443,0.021402342997445388,0.03161822498111049
2023-06-30,V1FIX,2872,0.021231276287759865,-0.004324766004251223,0.006917028756931653,-0.010504129035366488,0.017762094907114924,-0.021688008261224245
2023-06-30,V1FIX,2872,0.030222686210232566,0.000788599059218098,0.0552586189374229,-0.006908679904404752,0.0566407102363062,-0.00859071810930238
2023-06-30,V1FIX,2872,-0.004101108296330308,0.01779255373331213,-0.016510222532012196,0.004586087262351574,-0.020552779723997328,0.030797361685373427
2023-06-30,V1FIX,2872,0.04573592344944253,0.03202414814442245,0.0408404646622276,0.032085593063154345,0.045579321457215,0.045180942015700776
2023-06-30,V1FIX,2872,0.023087681976091068,0.05321265631867211,0.03569453179629237,0.03205465998412461,0.042329663762662374,-0.0033622850114125654
2023-06-30,V1FIX,2872,0.028399822650715358,0.011727295723724282,0.010619756085667242,0.037451294688006634,0.05586162185338756,0.05866763071911173
2023-06-30,V1FIX,2872,0.024961825828785898,0.018987492684994684,0.02605640243067189,0.018003944877391896,0.06890549600620126,0.023487997419159284
2023-06-30,V1FIX,2872,0.013643763088633309,0.012654925601751387,-0.0025167903433669313,-0.00016742936321922363,-0.015138871802177262,-0.004942613076552233
2023-06-30,V1FIX,2872,0.06973254260857978,-0.0006581454579127563,0.04532392301148679,-0.0023642808503047175,-0.0258552053015766,-0.004247042577590635
2023-06-30,D,2872,-0.0028016407561548386,-0.006798940021110911,-0.002824992736757137,-0.017058205415611826,-0.02838938376953804,-0.009004338620441199
2023-06-30,D,2872,0.0037837436914037403,-0.001575115920533654,-0.005671954732268997,-0.008672880314665288,-0.007466142656350205,-0.026978875521082867
2023-06-30,D,2872,-0.009279920529529145,0.005849301959500097,-0.01619423142719311,-0.0008438854801426476,-0.023930671865785243,0.005675484737763853
2023-06-30,D,2872,-0.004495702275799313,-0.006798940021110911,-0.017343945826972646,-0.017058205415611826,-0.004356919660497277,-0.009004338620441199
2023-06-30,D,2872,-0.017924121807190448,-0.0011259554847710684,-0.023266670923326415,-0.009093905851738355,-0.02206383476534301,-0.01760325654628308
2023-06-30,D,2872,0.0004234655280204058,0.021938168129104218,-0.01982800836164721,0.01798504363243535,-0.017498945353727664,0.042661720256203364
2023-06-30,D,2872,-0.02940800028543301,-0.006798940021110911,-0.02184858793282198,-0.017058205415611826,-0.009590833788608371,-0.009004338620441199
2023-06-30,D,2872,0.010174507837664503,0.021231276287759865,-0.008199475841207605,0.006917028756931653,0.0012879145789663482,0.017762094907114924
2023-06-30,D,2872,-0.001287873518573629,0.0046366633570249505,-0.0028985760056719156,0.0006671034262333674,0.0007174194084281716,-0.016884669768303124
2023-06-30,D,2872,0.0012611938549665803,-0.004383804936146407,-0.00527845899628609,-0.011112716771111197,0.013129114531794429,-0.04039992605242926
2023-06-30,D,2872,0.004105013231471238,0.04826318076073024,-0.0009596791755319301,0.06836325224549886,-0.005250799629882469,0.07923775206355436
2023-06-30,D,2872,0.03255316207181839,0.03403687946479132,0.003276287558566926,0.022395872806012275,-0.018923907433697103,0.05521222874812931
2023-06-30,D,2872,0.009859302449674284,-0.0036391284178436236,0.00013928330808884448,-0.002219778007129758,0.02029330336336261,0.007019484583703228
2023-06-30,D,2872,-0.0011213384097963353,0.023476967054784414,-0.017145436893213878,0.042076165863514495,-0.008443566207131764,0.07020312971063994
2023-06-30,D,2872,0.04103575514700631,0.0031380025644146157,0.03589525039556883,0.0003635761674484761,0.06884222930569976,-0.0062796274627870356
2023-06-30,D,2872,-0.00033674031263860037,-0.004183146850229869,-0.009592229908379445,-0.006448737166842189,-0.0027559448367494186,0.0004742618689176414
2023-06-30,D,2872,-0.004324766004251223,0.07736967236313337,-0.010504129035366488,0.0778762013533302,-0.021688008261224245,0.06088730017874018
2023-06-30,D,2872,-0.02459740931233088,0.015020617729862702,-0.022828234652992736,0.003312830016162921,-0.02589563493799667,-0.05245697256456783
2023-06-30,D,2872,0.0003200272579045038,0.017888314747183293,-0.019677629719777,0.004547919654602906,-0.03323586239862429,0.025623770313350114
2023-06-30,D,2872,-0.0082764742518807,-0.01839199691007919,-0.0040119657466371585,-0.017074202650246763,-0.0010312989915348902,-0.031051995798367656
2023-06-30,D,2872,-0.0018516640451472332,0.02917629867684503,-0.011113465735867883,-0.010845754222112916,0.0009211693240266383,0.014866763283853581
2023-06-30,D,2872,0.08567900706780768,0.026059765740681085,0.07841307177270693,0.017703986746156954,-0.010532592102573835,0.03145459348259494
2023-06-30,D,2872,0.008720785279582081,-0.006861673034685251,0.022981194776230174,-0.027383616151007945,0.03895331991221068,-0.033129886853283594
2023-06-30,D,2872,-0.003638320126994443,-0.009230499963880085,-0.020557756480043803,-0.0087946519086195,-0.030148549698814225,0.0043427532046814155
2023-06-30,D,2872,0.015155677436918091,-0.006331224478361136,0.002677293063373637,-0.014598212413769424,-0.004860887200750547,-0.02111050187675505
2023-06-30,D,2872,-0.004101108296330308,0.002870635811039557,-0.016510222532012196,-0.006185601476815278,-0.020552779723997328,-0.008036358230211631
2023-06-30,D,2872,0.006895073987392292,0.011224036047515956,-0.0003082429676352583,0.0025104376877867485,-0.009037065159909074,-0.016056171314033953
2023-06-30,D,2872,-0.0015721989125622837,0.003114569090236835,-0.007453619539328021,-0.007798804042304758,-0.019359898503502577,-0.01460852359006034
2023-06-30,D,2872,0.01412315227802285,0.006048567160615548,0.004874817174057061,0.008513746183783099,0.010694022607423309,0.004346611538970502
2023-06-30,D,2872,-0.0063358032611478265,-0.014369150369051908,-0.011739964850889555,-0.02057528063844059,-0.01981839506693192,-0.026711469544070676
2023-06-30,D,2872,0.006269018495987455,0.006278187546499294,0.0014360090007786818,0.0013642569104566583,0.003979988881001506,0.004605982184955166
2023-06-30,D,2872,0.011727295723724282,-0.007153369133101162,0.037451294688006634,-0.011086518487410962,0.05866763071911173,-0.022232128849111965
2023-06-30,D,2872,0.009349179295008465,0.003943729093985488,-0.001269196935301481,-0.013458370355115167,0.007695943479113937,-0.011564039757140565
2023-06-30,D,2872,-0.0021750973764668668,0.008263306429877326,-0.009603847705444174,0.013365444910359608,-0.013507129358080882,0.010268686217176365
2023-06-30,D,2872,0.010212048872612739,0.04573592344944253,0.004735640450844509,0.0408404646622276,-0.0045229345486516356,0.045579321457215
2023-06-30,D,2872,0.016501259407818308,0.012654925601751387,-0.005838234584543267,-0.00016742936321922363,0.0036322864827768807,-0.004942613076552233
2023-06-30,D,2872,0.02479081268345103,-0.0032948098683199534,0.048361795280451175,-0.01484854878797856,0.09493691412328856,-0.019338671296214964
2023-06-30,D,2872,-0.011380356945419551,-0.015825088806090105,-0.020901922386461887,-0.0213789242381771,-0.007266088768189511,-0.02584967931422278
2023-06-30,D,2872,0.001053559304045698,0.028559217187017462,-0.03202530486097763,0.02179690844558362,-0.030991221519686113,0.024749510422619598
2023-06-30,D,2872,0.019425984812739425,-0.008035227623668928,-0.014828781152977593,-0.018211199229998844,-0.01087277311567234,-0.031099497642508182
2023-06-30,D,2872,0.0040516336393846665,0.000356189201739765,0.0013169903313011266,-0.0038980750285062147,-0.009747143842424288,0.010710891924664862
2023-06-30,D,2872,0.004841812222163444,-0.010010934515928088,-0.0058873113411728965,-0.02156763527695634,-0.009404216283445737,-0.04370128796301179
2023-06-30,D,2872,-0.00048005562553719573,-0.003168938355805928,-0.006952115670360304,-0.01590204651805609,-0.005003147377959505,-0.008685823728587583
2023-06-30,V1FIX,2877,-0.006699474744301492,-0.006614226457090306,0.009487390420173953,0.007989485118539807,0.009632273960397703,0.019797375977950716
2023-06-30,V1FIX,2877,-0.022510465283676527,-0.02148036795097539,-0.010927577323935855,-0.009590793218770422,-0.0077422285389754045,-0.00874416089580587
2023-06-30,V1FIX,2877,-0.006889402056304489,0.012953724076623263,0.0010048763952198337,0.014842392550076388,-0.008648688800822252,0.018236724317961594
2023-06-30,V1FIX,2877,0.0007748470174424093,-0.0011051678220116879,0.0237256249468157,0.008053866795170627,0.015333560618758452,0.008764893921514704
2023-06-30,V1FIX,2877,-0.09547341717614735,-0.0002869445899048084,-0.057392555681366496,0.00231136011909473,-0.07192160965744318,-0.00880759255485708
2023-06-30,V1FIX,2877,-0.037838038721099046,-0.008816704297144979,-0.02057201146983442,0.003615995414100087,-0.011879950357153723,0.0012752026281805328
2023-06-30,V1FIX,2877,-0.06510856767833063,-0.0049064772133401826,0.003663794577052665,0.0017299870239050996,0.007199968021882658,0.0003139913146894435
2023-06-30,V1FIX,2877,-0.05871952073719798,-0.011451308062320009,-0.01737512177086416,-0.010512039167675874,-0.0037315605859127576,-0.008122722737507504
2023-06-30,D,2877,-0.016858034051196003,-0.05871952073719798,0.003767420869492261,-0.01737512177086416,0.021374763284304626,-0.0037315605859127576
2023-06-30,D,2877,-0.01076496722414776,-0.041058587389348075,-0.004022879102656552,-0.007741729135208764,-0.005289737503193176,-0.010070117973180632
2023-06-30,D,2877,-0.009717990260762666,-0.019503518754110265,-0.01051697451176955,-0.011053286265361877,-0.012342416371010762,-0.02349555251733637
2023-06-30,D,2877,-0.09456046348419715,-0.006808821213959643,-0.05552929865137916,-0.0039032816526367088,-0.005810239659757601,-0.013343256735800857
2023-06-30,D,2877,-0.0035209082757146014,-0.02823743906146608,0.005238065034796518,-0.00977314461692968,0.01162404533260732,-0.0186483545320833
2023-06-30,D,2877,-0.01334317927977336,-0.008856131080038389,-0.0028085789501020976,-0.01983810928630491,-0.0046058496252236346,-0.021039498597243172
2023-06-30,D,2877,-0.004346433210831202,-0.019503518754110265,0.007939764502222496,-0.011053286265361877,-0.006897554454722338,-0.02349555251733637
2023-06-30,D,2877,-0.07175434580739083,-0.05923824460961165,-0.02766065504397964,-0.01032157224340293,-0.027486944122525576,-0.025526709025719387
2023-06-30,D,2877,0.003416568400410036,-0.01501898341381817,0.006991638034871778,-0.002283264764850934,0.016197653022521474,-0.012214040116989738
2023-06-30,D,2877,-0.015303155285811488,0.015548907006746562,-0.0018348341864051986,0.038283305215803684,-0.015216062181903339,0.025691562125606485
2023-06-30,D,2877,0.0006147852536105447,-0.04653357221685538,0.00284795834695904,-0.03146037044834583,-0.002598985221872613,-0.02897986910436213
2023-06-30,D,2877,-0.00246632702321955,-0.00860186696669637,-0.0015186423873807143,-0.006257136070296865,-0.0017912010872889739,-0.0019331868613313263
2023-06-30,D,2877,-0.006481749149517985,-0.011845416802914992,0.00572876242406789,-0.0017941879240812087,0.000521368593583621,0.005884100938419829
2023-06-30,D,2877,-0.019428382333826138,-0.016704455043040668,0.0003413303984889871,0.03281635594211703,-0.014704367668317809,0.02932082523782866
2023-06-30,D,2877,-0.014964596547153408,-0.01660670703850812,-0.0024027579285161344,-0.01454249858489931,0.008772315358930572,-0.010381970060928909
2023-06-30,D,2877,-0.056420215067523795,0.003957462451268201,0.0047388567949874,0.015960054009919594,0.0020270110367037577,0.015194648302498347
2023-06-30,D,2877,-0.010359616419174095,-0.011676655700431093,-0.009692281365269628,0.001034083341291514,-0.0024857496193194497,0.0121478065172063
2023-06-30,D,2877,-0.005975451417206212,-0.016867214627619104,0.006111761137672761,-0.005665185338076495,-0.0032548059329940817,0.00872723851129555
2023-06-30,D,2877,-0.014750586990344861,-0.00860186696669637,-0.01905696210028737,-0.006257136070296865,-0.01170732305611519,-0.0019331868613313263
2023-06-30,D,2877,-0.032913309269841554,-0.011095037348482616,0.0020497526208852314,0.002980666755102268,0.0058805119085716005,0.0031000248047219512
2023-06-30,D,2877,-0.022840752249312986,-0.037838038721099046,-0.011260953495353254,-0.02057201146983442,0.0010088855181782986,-0.011879950357153723
2023-06-30,D,2877,-0.01524420070196313,0.0012589734433701648,-0.009660066126459482,0.007051771970412485,-0.008269526299703072,0.0059760601247843435
2023-06-30,D,2877,-0.01492631768712268,-0.004205360381364492,0.003241725274498508,0.007510991827443719,-0.013379566682125955,0.012935315915887258
2023-06-30,D,2877,-0.024650015578744005,-0.0034906990589305908,0.023204071417065524,0.013635833618272374,-0.0009301885102800444,0.009189069123513327
2023-06-30,D,2877,-0.02630559755400593,-0.014362837588021399,-0.0026501704591185005,0.002026505426501951,-0.028300372457746414,-0.015251688128168479
2023-06-30,D,2877,0.012949269920626135,-0.020654482238954285,0.01391691634309493,-0.002966604194948341,0.0104647789477474,-0.016381861637769352
2023-06-30,D,2877,-0.014679266334571933,-0.00839267144638801,-0.006530611352725318,-0.010601697330467768,-0.00429928957708785,-0.009846376082670694
2023-06-30,V1FIX,2882,0.003225034646176489,-0.0007424098833632209,0.007678288862501037,-0.0023407927859195542,0.0033225272145049724,0.0002725450460212997
2023-06-30,V1FIX,2882,-0.004910798731869433,0.006812347610238745,0.034518326885257425,0.011807890859410908,0.054853677394924326,0.022241534378065596
2023-06-30,V1FIX,2882,0.0013951983067994444,-0.0005695007853624368,0.0033682652511453637,-0.010872187641158488,0.011418117716866977,-0.018257643164937415
2023-06-30,V1FIX,2882,0.01143874378607428,-0.011210712354242518,0.010966594633353805,-0.027863095635532215,0.028214407167998074,-0.014608945674400159
2023-06-30,V1FIX,2882,0.010774895420125158,-0.004613237914827461,0.005576060260576105,-0.00374844325360803,0.0008829995780258171,-0.008531197865729246
2023-06-30,V1FIX,2882,0.0020694824204250117,0.00484793359576603,0.005252266341507139,0.007473752738996581,0.020981278496330573,0.00487002996809977
2023-06-30,D,2882,-0.003549381941773777,0.009026980555356329,-0.017659382601369532,0.007310603893447903,-0.02369240511904546,0.01226714842647394
2023-06-30,D,2882,-0.003783038395435845,0.004756163893115173,-0.0020645472169759206,0.0027970787789407424,0.0130458792800759,0.009557868123078095
2023-06-30,D,2882,0.004330294526911022,-0.005408150428051506,0.013300334015017696,-0.0113628540595891,0.02359128663010805,-0.004922522787108086
2023-06-30,D,2882,0.008213890225614934,-0.008914795595657197,0.0043762848286277465,-0.0112683525962372,0.010587923938548271,0.011326380618707733
2023-06-30,D,2882,0.005091158864007461,0.011596150914296905,0.003185348784960451,0.00021875901985419778,0.004862552210874277,0.017887979643498402
2023-06-30,D,2882,0.0058513297042944055,-0.004615052280521065,-0.025631580087118622,-0.02649509911316057,-0.01527840398928862,-0.01683384858996777
2023-06-30,D,2882,-0.0011458458515109294,-0.0016793900192880074,0.0025996385135146406,0.002677744501778834,0.021729048468734018,0.005988733194728224
2023-06-30,D,2882,-0.0037232504491727545,0.003783187469697147,-0.004216750067861435,0.0029627015255336564,-0.0018775888649045446,0.008625451539659962
2023-06-30,D,2882,0.011316211210088222,0.020550146300222415,-0.018560734817204688,-0.015392790706793075,-0.01744845650511821,-0.001254713459103346
2023-06-30,D,2882,-0.008217189602498214,-0.008666195860952812,-0.01841518749395773,-0.004187948760027554,0.005554827868141976,0.01311458447100821
2023-06-30,D,2882,0.004107180692116014,-0.0016793900192880074,-0.00751649683455719,0.002677744501778834,-0.00936749962258641,0.005988733194728224
2023-06-30,D,2882,0.0006224469328381826,0.006521329210920912,0.0010221397050526808,0.001387780945064415,0.003522112129843716,0.0363501535382646
2023-06-30,D,2882,-0.004195620030184338,-0.00029719263228203396,-0.004819945750765936,-0.013381227995498141,-0.00608299594550144,-0.002308339355999106
2023-06-30,D,2882,0.0008556874123236358,-7.859985491120991e-05,0.006541189259483005,-0.0019084852531801645,0.020667176947505896,-0.009645295392139059
2023-06-30,D,2882,0.029827192259240118,0.00116369251983105,0.031722292027617005,-0.0031566209522099374,0.039876133726715245,0.005945060770049615
2023-06-30,D,2882,0.0038158958860113833,-0.010121469873045685,-0.0019887168277459124,-0.016733041615733628,0.026995667456607458,-0.011807357232860098
2023-06-30,D,2882,-0.008682025721546305,-0.005408150428051506,-0.016872006350789705,-0.0113628540595891,-0.004565877145298047,-0.004922522787108086
2023-06-30,D,2882,-0.003898241694737026,-0.0014534343044717679,-0.0065130846371320794,-0.000705168396902961,0.013538229114577272,-0.0002077072369578159
2023-06-30,D,2882,0.017959037399313333,-0.004339663555926671,0.012312095442066361,0.00047726609458331737,0.01172205087672371,0.00871970844641522
2023-06-30,D,2882,0.0019606226919033354,0.0015394963926908868,5.306780496590613e-05,0.00901810259184141,0.008237446044712781,0.020787989203358014
2023-06-30,D,2882,0.032918298528598275,-0.002861533605328553,-2.046469773234194e-05,-0.0033707260296816865,0.046567063393950656,0.00021873156247272929
2023-06-30,D,2882,0.00059752951531577,0.01477029570187543,0.003623463714466574,0.00873161249173197,0.007292269948309615,0.022503326655603045
2023-06-30,D,2882,0.0018517662794010695,0.0036508288345651783,0.003206456368735136,0.011664534421013228,0.024111259808599128,0.013921565573078016
2023-06-30,D,2882,-0.00028717662233417875,0.001377583620266687,0.009979645502819245,-0.004598289070166911,0.020440252256735576,-0.0039053545945627044
2023-06-30,D,2882,0.013447271530777367,-0.019846135390591668,-0.0012555800756353264,-0.015033113954291428,0.008931251408532025,-0.01902260341121423
2023-06-30,D,2882,0.0013787869371075067,0.011047071257026995,-0.005243217779533854,0.010211220407207445,0.021814655889091383,0.021423681474323466
2023-06-30,D,2882,-0.004932543925601923,0.005890000781941096,-0.005855562885025428,0.005755026801477797,0.021338115106036837,0.0070544031454972626
2023-06-30,D,2882,-0.0054729792571293345,0.0006931939169037005,-0.011071460594951722,-0.022113459053127883,-0.012029534839203031,-0.016297366907374204
2023-06-30,D,2882,0.006801015564050361,-0.008555757715521596,0.0022210368515753532,-0.018293998333546287,0.014152607136585055,-0.006603147108975855
2023-09-30,V1FIX,2901,-0.009301505141747731,0.020343477542433985,-0.012296379486329298,0.041686644185806795,-0.04099088598207032,0.049216272378476124
2023-09-30,V1FIX,2901,0.06852061979386895,0.009326582020454189,0.103951627529698,0.00927640415409165,0.14250340977955891,0.012320320905913307
2023-09-30,V1FIX,2901,0.03654492514030002,0.017759633186637775,0.045059820951849655,0.02099976269972621,0.09634533644090053,0.02800995345478901
2023-09-30,V1FIX,2901,0.010208741552164164,0.033642951137275806,0.011567074621520384,0.04041403630922894,0.011069853188972578,0.058262026395868215
2023-09-30,V1FIX,2901,0.04620023714089884,0.013512150688993052,0.05507697186486017,0.013848304634843456,0.053402842263665505,0.02002724158784123
2023-09-30,V1FIX,2901,0.024700299296436523,0.018579442329184726,0.022776346875615257,0.015360863354203025,0.029101578502277663,0.019897545555190542
2023-09-30,V1FIX,2901,0.03657433752107287,0.024206912190590072,0.045590121444458793,0.02116559665322236,0.05247475530964314,0.02945340380494872
2023-09-30,V1FIX,2901,0.012009922958487063,0.00990888698950942,0.014491694488030537,0.01564888877408525,0.012200432165944524,0.004903532042139553
2023-09-30,V1FIX,2901,0.013420746497552266,0.002767863486958477,0.01319940154545678,3.6158986206796805e-05,0.019521801570132717,0.0057000433281964805
2023-09-30,V1FIX,2901,0.03386190152503229,-0.010919384646607702,0.040439163693136215,-0.00999505630425748,0.06419860720017517,-0.0007460079236574213
2023-09-30,V1FIX,2901,0.009660381083553167,-0.0012418351256799575,0.03184114960081678,-0.00821127404272865,0.09107875946318537,-0.00017515992390041424
2023-09-30,V1FIX,2901,0.014831672248567372,0.0059071827735302064,0.020308632487030437,0.008610933537998272,0.01783408995948655,0.014015869466541736
2023-09-30,V1FIX,2901,0.02411895587409752,-0.0021961048774151006,0.035235987031805936,0.0005868731466805444,0.06353805640491117,0.0028799465725777907
2023-09-30,V1FIX,2901,0.013977945782643579,-0.00477381854443254,0.01775507620531874,-0.005319270222137041,0.025032032914438562,-0.003296782509961754
2023-09-30,V1FIX,2901,0.019031381286708428,0.009375015919998864,0.019123508090948583,0.011262152362590627,0.02869054200969944,0.013743303776970122
2023-09-30,V1FIX,2901,0.010509736075684709,0.01648641550162102,0.027246420986316546,0.036189534452133305,0.026870243551669684,0.0507057900859988
2023-09-30,V1FIX,2901,0.030367666675497163,-0.00045870772017346794,0.045484244844235515,-0.001485047616900731,0.04939411634040383,0.000900263873501167
2023-09-30,V1FIX,2901,0.03684825047806252,0.0387090040752245,0.045089323824843305,0.052392446981589694,0.032099915209080926,0.07563524701019445
2023-09-30,V1FIX,2901,0.03176706522840433,0.0158292768307496,0.030129572797603612,0.013647779791307274,0.03608244697492698,0.014541423123856412
2023-09-30,V1FIX,2901,0.03718980888475684,0.0011686776849610281,0.04833983805738892,-0.007984874483650784,0.07034690420034068,-0.01907674692886213
2023-09-30,V1FIX,2901,0.017985696262103223,0.004800829491289749,0.025038548171697938,0.005503133114415348,0.0342348736356718,0.012657831630951799
2023-09-30,V1FIX,2901,0.03239344408118907,0.002171850083905602,0.042017362928172736,0.01152147753076727,0.0736816833207253,0.021767770406206956
2023-09-30,V1FIX,2901,0.051086272035856174,0.008681921965240286,0.07711482864353039,0.007868383447420252,0.09049117098661932,0.003973092502618791
2023-09-30,V1FIX,2901,0.049837126713285884,0.009561004870604812,0.0592523006455817,0.008498003117370728,0.17027150071250757,0.007011211942341461
2023-09-30,V1FIX,2901,0.015439191723538265,0.026842140421335047,0.028901254496522144,0.027809396416913552,0.0296754031792813,0.029733767349935613
2023-09-30,V1FIX,2901,0.010223568710179492,0.0387090040752245,0.011164000683989867,0.052392446981589694,0.03743580936970119,0.07563524701019445
2023-09-30,V1FIX,2901,0.08451504646750463,0.010120425837031849,0.08799604337879137,0.003446921280792198,0.10470769279756177,0.011686176552294392
2023-09-30,V1FIX,2901,0.004034316623534436,0.00014723924657106258,0.00652049277285714,0.0006165400583936331,0.0033827068408489986,0.005678635239174762
2023-09-30,V1FIX,2906,-0.03228895389227265,0.008127031754761354,-0.029909530994953283,0.032924558201652264,-0.05100567627804571,0.032597930112899
2023-09-30,V1FIX,2906,0.006657407822652652,0.005430189802408436,0.002835635114736697,0.013898301987890004,-0.010193048953781703,-0.032133732793868504
2023-09-30,V1FIX,2906,-0.0026711336400282613,0.005307700258357783,-0.0026465061162460057,0.005665336683036215,0.005725981110928852,-0.0544402360973051
2023-09-30,V1FIX,2906,0.004636994234494629,0.0034008243553320773,0.004942472303273599,0.0022930734258972464,0.01434580942144229,0.011761418847769971
2023-09-30,V1FIX,2906,0.005499470136092294,0.0020591925996873315,0.005820477428119181,0.0015056808846041158,0.024997241784044427,0.0051671185488494755
2023-09-30,V1FIX,2906,0.019093657083632264,0.004453859297276652,0.05400191205910597,0.011293139100223537,0.038579416324963554,0.005280999779476714
2023-09-30,V1FIX,2906,0.0014848740041505438,0.008508194368341424,0.002408486778792368,0.010972359110996519,-0.003818575761298448,-0.015480589542178513
