period,variant,gd,z_used,car3,pl3,car5,pl5,car10,pl10,cut97,cut98,cut99
2023-12-31,C,2983,3.3381859138665044,0.0009092361206147926,-0.022511186602466395,-0.000909707162707829,-0.027533424206373582,0.015376717376545567,-0.025866127714305773,True,True,True
2023-12-31,B,2984,5.221811727463413,0.004989974784906442,0.008270574226586974,0.00011223245078260668,0.017092279760414268,-0.004709408139544641,0.005995066997954324,True,True,False
2023-12-31,C,2984,2.9232800659093923,-0.0032162699401127536,-0.08836997045651736,0.008208373255398888,-0.11729997690748753,-0.0041452322496545015,-0.14060246577935964,True,True,False
2023-12-31,C,2984,4.109482025288376,-0.033962021265664645,0.003595861016292806,-0.04501697925181306,0.030562957867399904,-0.050409611280525735,0.0013422905826494303,True,True,True
2023-12-31,C,2984,3.8250016127373097,0.0007437306653252484,0.0020635406300927362,0.01569923264270854,0.005783566293293024,0.00929626449239127,-0.007060580110235587,True,True,True
2023-12-31,C,2984,2.9831750952662683,-0.0045606426760798555,0.0008658276370744344,-0.04884230034886093,-0.009280052958287774,0.009784672357747375,0.000690154388506135,True,True,True
2023-12-31,C,2984,3.260122849757832,-0.010435792859835384,0.005225041946719494,-0.017040733928171774,-0.0025822570554031123,0.00016465232982503558,0.02202880451412655,True,True,True
2023-12-31,C,2984,2.966229827165765,-0.013727029289927483,0.007016279125051078,-0.02987262075056894,0.018124401205327562,0.007952497551135801,0.026806752495849222,True,True,False
2023-12-31,B,2985,7.081061937953979,0.0024910588542891633,0.005543112317963989,-0.0014807084124947635,0.0193255389831391,0.035320161092237554,0.017122540176783996,True,True,False
2023-12-31,B,2985,8.18929315420134,0.009820896598191733,-0.017268717507320376,-0.00874261611901884,-0.009358130368184924,0.002865562037362597,0.012576467922512635,True,True,True
2023-12-31,B,2985,6.816947296378487,-0.012650371297788237,-0.023102876316376707,-0.011618790499669579,-0.02693136983190113,0.01356879745079113,-0.007827452823267167,True,True,False
2023-12-31,C,2985,3.8031544133118613,-0.008050983277252562,-0.006835406105985426,-0.024910541734008997,0.0045621367922624,-0.0009681087374132938,0.010141872606293572,True,True,False
2023-12-31,C,2985,4.374425714026902,0.0024910588542891633,5.611064003204214e-05,-0.0014807084124947635,0.01680260017264205,0.035320161092237554,0.01904241356742966,True,True,True
2023-12-31,C,2985,3.0579203973588696,-9.534520755759557e-05,0.0027481127350581724,-0.008063322224558318,0.009104762445335517,-0.005301669795477482,0.012888039788602017,True,True,False
2023-12-31,C,2985,4.003041775501735,-0.0007121591821825701,-0.014944557097607452,0.0014744221197915074,-0.005174821000554286,0.023601330408085174,-0.021151190991882562,True,True,True
2023-12-31,C,2985,2.9891644883468014,-0.00427969752003501,0.008819358261823885,-0.017225474820320247,0.0303539273941003,-0.001825282068502544,0.02369405154409145,True,True,False
2023-12-31,C,2985,4.184566479276032,0.0023458369415437275,0.006442757620036094,0.010161397288406959,0.015615327896175136,0.006085448264553611,0.01671845115626055,True,True,True
2023-12-31,C,2985,4.925977063998311,0.009820896598191733,0.009189026174150183,-0.00874261611901884,0.028784842811043883,0.002865562037362597,0.02036502511754242,True,True,True
2023-12-31,C,2985,3.094598736134098,0.0028700959400485503,-0.012218443554611805,0.008741783542415494,-0.042727803369976454,0.014322547644032102,0.025138343861786743,True,True,False
2023-12-31,A,2986,6.303333200807636,0.02518349770193796,0.003594566394903226,0.022624890673266992,0.002422410855243229,0.02004102271960051,-9.516038582426666e-05,True,True,False
2023-12-31,B,2986,5.941157293503489,0.0012948732601461344,0.009568893854144129,0.007165545966321002,0.010066116609700582,0.0023660591008432654,0.0030614887775828326,True,True,False
2023-12-31,C,2986,2.7922043382674193,-0.00828463927935014,0.01031835529816828,0.0011695307467851207,0.02386303191263426,-0.015245387526020969,-0.012003162070488965,True,True,True
2023-12-31,C,2986,2.8316386636143664,-0.010863237811330622,-0.043363852627069724,0.010222040032322927,-0.028670429868710136,0.005031394887499496,-0.006229816320717824,True,True,True
2023-12-31,C,2986,2.299851709393884,0.016365462025975858,0.03114752330640521,0.01170288132451489,0.02158283139418249,0.030060305810135846,0.026715497722381014,True,True,False
2023-12-31,C,2986,2.5405533651840613,-0.0077557902431164335,0.014664957829066932,0.008520533753947668,0.012876353319467826,0.0044645137342474665,0.010924135579545751,True,True,False
2023-12-31,A,2987,8.60326474953091,0.0029344129352784675,0.017413122300730298,0.01795462534435032,0.00920459788796415,0.02104203986782432,0.015118505419097017,True,True,True
2023-12-31,A,2987,4.4873165769142345,-0.03535645750234759,-0.0030347379911371377,-0.020007318244279988,0.002243284308218457,0.010116138327506845,-0.012756814124958904,True,True,False
2023-12-31,B,2987,5.039705160727161,-0.01037393875874456,-0.0001506310600858485,-0.004419467676184648,0.005446618676509257,-0.007631794601751095,0.026612160336695067,True,True,False
2023-12-31,B,2987,5.5036823975969815,-0.0153640347682723,0.0014325060948380153,-0.01520005349668504,0.004779423088718243,-0.004914606742188998,-0.015148176888569837,True,True,False
2023-12-31,C,2987,2.368641444126276,0.002359207211219294,-0.0153640347682723,0.0011074130464761634,-0.01520005349668504,0.00438910407708209,-0.004914606742188998,True,True,False
2023-12-31,C,2987,2.640192741570973,0.007387119190633501,-0.010918182319807146,0.007215866431803902,-0.014867629420701267,0.0007189309352517437,-0.004188527881403792,True,True,True
2023-12-31,C,2987,2.426893035477409,0.013747298339260888,-0.018168778543669495,0.009439684142888805,-0.041844028804924986,-0.0038002647735752735,-0.01910309790417889,True,True,False
2023-12-31,C,2987,2.5460035251994686,0.013696947810454042,-0.007336308770821657,0.011032407619138823,0.004319045628165044,0.015264523929054108,-0.001820913676208636,True,True,False
2023-12-31,C,2987,2.4022965084342873,-0.01037393875874456,0.004917263856855925,-0.004419467676184648,0.016766223361446182,-0.007631794601751095,0.022842923867772917,True,True,False
2023-12-31,C,2987,2.4063302916271847,0.016180898063674558,0.00040944717112648685,0.004857152546120136,0.004633153930230949,-0.011593106318395136,-3.776852795754904e-05,True,True,False
2023-12-31,A,2988,7.553279626847803,0.009022330647984689,0.004486907007766888,0.01556520753724434,0.006624941190538669,0.023490676451890985,0.02061934964800711,True,True,True
2023-12-31,B,2988,7.421896118923171,-0.0018935526392702808,0.012484540552418617,-0.005254424304564477,0.0124120962045895,-0.0064723001091077335,0.0026355530199822287,True,True,False
2023-12-31,B,2988,4.775619649959231,0.012131770895939736,-0.0025386875970672684,0.01729913730680004,-0.006210348409551475,0.009528255222443893,-0.009447696722692684,True,True,False
2023-12-31,B,2988,7.559689593429052,0.008987527822189399,0.008443698403468647,0.010094236208753493,0.016601371255798962,0.03355503269006636,0.041884889760561296,True,True,True
2023-12-31,B,2988,8.515780777334507,0.009022330647984689,0.003007097368343864,0.01556520753724434,0.005826486958942145,0.023490676451890985,-0.0035427440350972116,True,True,True
2023-12-31,C,2988,2.8321234877662302,-0.002353682018910591,0.004331646133462447,0.007318154574106594,-0.0019965336472858365,0.011843890648250071,-0.0006590341766871566,True,True,False
2023-12-31,C,2988,3.0122091810863343,0.00665384619188703,-0.0013991732440568117,0.012163386560585743,-0.01666651242407093,0.0018728446664744269,-0.008535545312249116,True,True,True
2023-12-31,C,2988,3.211626598553245,-0.012146659312103672,0.008712919407494113,-0.018562473215796713,-0.0015573220401905452,-0.02092935300430713,-0.005697693466857184,True,True,True
2023-12-31,C,2988,2.816968737329251,0.006521775806146335,0.024791459938654902,0.0053303261293784435,0.021079799391283634,0.00841005488564604,0.026884228179638564,True,True,False
2023-12-31,C,2988,2.8609996531670143,0.012659380521240094,0.016371190886855697,0.012354355628515506,0.022257085284739592,0.016313004042983505,0.014804373079747041,True,True,True
2023-12-31,C,2988,2.7958969543056305,0.009784533885308994,0.00755624201676865,-0.002550429155663686,0.012944113623631535,0.007040115440338496,0.0047608688129075274,True,True,False
2023-12-31,A,2989,7.853860267822187,-0.011393606510253656,-0.0017903202812444897,-0.018598574242196585,-0.0033005739051340578,-0.014267647781462427,-0.0034205417418849693,True,True,True
2023-12-31,A,2989,5.046267791697039,0.028987292893326556,0.009608892402820857,0.03016144718300678,0.006195967172835238,0.05047800407675625,-0.011498042146961419,True,True,False
2023-12-31,B,2989,7.142918550051299,0.010571586951504619,0.0015610359012654894,0.0200447383827533,-0.011729360366962649,0.029609430439535445,-0.015586113329750356,True,True,False
2023-12-31,B,2989,6.905337040031068,-0.011393606510253656,-0.004477475125948221,-0.018598574242196585,-0.008824361203832082,-0.014267647781462427,0.010070390555641328,True,True,False
2023-12-31,B,2989,7.22110321805218,0.028987292893326556,-0.0008784727309374962,0.03016144718300678,-0.0033483095956805876,0.05047800407675625,0.004997655966268877,True,True,False
2023-12-31,B,2989,6.655836900095527,0.017313634383885383,0.002812605964435311,0.049993822713629954,0.0008487267402491228,0.06926195764027149,0.018246583830759017,True,True,False
2023-12-31,C,2989,6.844927854920083,0.0007674637683868779,-0.006091544841220431,0.0003375080992371104,-0.004800285434702801,0.01585068927830844,-0.0026074984316718877,True,True,True
2023-12-31,C,2989,4.136228743935177,-0.010455460023386553,0.0018938664006161066,-0.009668500084301517,-0.002568061423718232,-0.019879261000309196,0.018906632030899283,True,True,False
2023-12-31,C,2989,6.1758493119470845,-0.0021399658700978876,-0.013053240051960763,-0.006719191959516041,0.01178566522590444,-0.02659158581310429,0.02611474004855154,True,True,True
2023-12-31,C,2989,4.221536324357704,-0.003933516541639276,-0.005570990333921227,0.004362830370562088,-0.02330248887187212,0.013396441083592647,0.039351394954926386,True,True,False
2023-12-31,C,2989,4.008198178533992,-0.016322958963711116,-0.010028484602352733,-0.035480291506329434,-0.006684551273112305,-0.007058006041666382,-0.00681152029925432,True,True,False
2023-12-31,C,2989,4.334976118992062,-0.003990989058478828,-0.011148326393045449,-0.007055961020997964,-0.0022365900953815023,-0.022579301307220377,-0.006913991110954754,True,True,False
2023-12-31,A,2990,6.2584891254883095,0.004350015757072034,-0.0037184974133348094,-0.007868050577781078,-0.007242102802346389,-0.035922272049746386,-0.010869994302813758,True,True,True
2023-12-31,A,2990,4.7909429954274065,0.008551340325694688,0.0013873689000586053,0.022240521819751707,0.005003074921112416,0.019735480963662684,0.013430337440940198,True,True,False
2023-12-31,A,2990,4.676742968021397,0.011146021053425558,0.005803505079417392,0.007508055164612009,0.0012689582895269002,0.004448598072390758,0.0004301252272229161,True,True,False
2023-12-31,B,2990,9.14598259690916,0.004350015757072034,0.004979759913932502,-0.007868050577781078,-0.001356387526891084,-0.035922272049746386,-0.023634246495706106,True,True,True
2023-12-31,B,2990,5.622615601503666,0.007756412869055868,0.006761363556947492,0.008947645119387882,0.010413512989978547,0.0181039793394705,0.027134931009788903,True,True,False
2023-12-31,B,2990,7.660807499344736,0.011146021053425558,0.009800411863241808,0.007508055164612009,0.010049012012995795,0.004448598072390758,0.011624889023686465,True,True,True
2023-12-31,B,2991,5.114681822230196,-0.012966179245840143,0.008047682423688954,-0.013497592945999698,0.006001612766817395,-0.013742653335705717,-0.0003229085130572616,True,True,False
2023-12-31,C,2991,3.286164423593854,0.016958721724422744,-0.017516158071247706,0.018398320116876244,0.0016536224249268983,0.01823875128959354,0.031680888438514875,True,True,False
2023-12-31,C,2991,4.235366600822577,-0.004583819761903546,-0.003032740961341629,-0.015177859170862562,-0.0002313259228497344,0.001527719364090141,0.002265613992800808,True,True,True
2023-12-31,C,2991,3.795673220798811,-0.009032959928594408,0.006446044738283868,-0.020121567363357722,0.0270384429969825,-0.00994193641284095,0.030535629391953773,True,True,True
2023-12-31,C,2991,3.4327434749049193,-0.0020022630594504487,0.008283638861862192,-0.011575019618608916,0.007004782756203786,0.0058960611599652435,0.010064232690176044,True,True,False
2023-12-31,C,2991,3.497559664825008,-0.0152082888033848,0.010854118499576132,-0.026438790943749495,0.024326891218602577,-0.05371352092675635,0.019185514346365916,True,True,False
2023-12-31,A,2992,4.346236767550217,-0.010089757173070164,-0.004324924061612989,-0.004530162521219483,0.001051506676783487,-0.005207763472084142,0.0057633735150261324,True,True,False
2023-12-31,A,2992,4.200923295998111,-0.011887653652160018,-0.0018587429041621196,-0.017428428877971636,-0.005261824757897227,-0.061777918399100316,-0.0320669287149516,True,True,False
2023-12-31,B,2992,5.9455250086563485,0.015526745675171854,-0.002598801243000859,0.010170371025944825,-0.008094303886772635,0.03148527684943681,-0.014043848508667783,True,True,False
2023-12-31,B,2992,5.80822167727011,-0.011887653652160018,-0.006033617938796099,-0.017428428877971636,-0.01217003834925821,-0.061777918399100316,-0.00024751425951109464,True,True,False
2023-12-31,C,2992,2.7959009866281703,0.00010015301017460287,0.00991953229872648,-0.008575910107156848,0.02896957244244682,-0.028890767232186736,0.06554477866811921,True,True,True
2023-12-31,C,2992,2.7632714455821943,-0.011034948896216262,0.00482134836389298,0.0014416479407799332,0.006238969997218352,0.0034897085957115047,0.012193452383262743,True,True,False
2023-12-31,C,2992,2.6371051349471255,-0.006729273909557829,-0.006457471870429216,0.0031769918071956247,-0.0008901964896259607,0.0036388864235114126,-0.01977033533393857,True,True,False
2023-12-31,A,2993,5.2999874175785,-0.002516309613690197,0.007554978226877179,-0.011917175610951632,-0.0036420906403920096,-0.04495890811187036,-0.008489918150534386,True,True,False
2023-12-31,A,2993,4.967093497503168,3.795454447054846e-05,-0.007715613467407434,0.0015563828232879372,-0.021485149185514564,-0.0070830113765728035,-0.023557340465399167,True,True,False
2023-12-31,A,2993,4.732495662479588,-0.0016615716388974412,0.004170690075241135,0.01929046853251685,0.013708436718602246,-0.008357842317443315,0.01137101238551964,True,True,False
2023-12-31,A,2993,4.011025251168737,-2.7599021509683298e-05,0.009820079002562671,-0.014202855171269523,0.027077462974831525,-0.015912645299759255,0.014456772642974014,True,True,False
2023-12-31,B,2993,5.638019523056108,-0.0039393528299308716,-0.01233682332312932,-0.0026721463129038866,-0.005216202370134776,-0.004822720772875618,-0.006020452639859009,True,True,True
2023-12-31,B,2993,5.403027310165837,-0.002516309613690197,-0.0036631226005673367,-0.011917175610951632,-0.004348416222972584,-0.04495890811187036,-0.011941192667034261,True,True,False
2023-12-31,B,2993,5.584926548155756,-0.0034737955343871404,-0.006832530586595253,0.004295816569344295,-0.01574652444625608,0.012291376293425665,-0.021611384948493843,True,True,False
2023-12-31,B,2993,5.79147145639846,3.795454447054846e-05,0.0024004931855734434,0.0015563828232879372,-0.008526178731281826,-0.0070830113765728035,-0.015178334650617664,True,True,True
2023-12-31,B,2993,6.294225678664806,0.005687883043746922,-0.020741934652245254,0.03418467453924305,-0.02582379750459421,0.010163155968690506,-0.02250381255202989,True,True,True
2023-12-31,B,2993,5.325733473675388,-2.7599021509683298e-05,0.0034897444701074364,-0.014202855171269523,-0.007914214014876025,-0.015912645299759255,-0.013002803585594502,True,True,False
2023-12-31,C,2993,3.4383392575453926,0.0005613717382123795,-0.0013502206773766067,-0.0021926824495451134,-0.0049548335576456385,-0.006741946520520825,0.003626646074459239,True,True,False
2023-12-31,C,2993,4.653231728123884,-0.014482592819233031,0.0019693420590420506,-0.005058877332275502,0.002903052335150086,-0.011426255611640212,0.0072866779304935295,True,True,True
2023-12-31,C,2993,3.839596358641763,-0.0039393528299308716,-0.003776208287932964,-0.0026721463129038866,-0.003472197388277226,-0.004822720772875618,-0.006840831837334143,True,True,True
2023-12-31,C,2993,2.970658720739906,-0.005245752756288892,0.004170690075241135,-0.010106813673356738,0.013708436718602246,-0.02207602676469373,0.01137101238551964,True,True,False
2023-12-31,C,2993,3.6117334289296896,0.002903612349365986,0.008943038864745465,0.0049344400044967094,0.03449656925952753,0.002209428942006314,0.00919163229211167,True,True,False
2023-12-31,C,2993,3.699097603368474,0.0043953977286577735,-0.016586006689712475,0.004509391401623869,-0.01922851434868698,-0.005757201941913942,-0.0025082915892249815,True,True,True
2023-12-31,C,2993,2.837954989491232,-0.0007071287467204535,-0.0013502206773766067,0.001306664696964599,-0.0049548335576456385,-0.006230187061063969,0.003626646074459239,True,True,False
2023-12-31,C,2993,4.762425949459022,-0.010617656142320858,-0.004725735029259842,-0.011297884584273905,0.0018450751751769134,-0.01246504917669083,-0.00043167996979033286,True,True,True
2023-12-31,A,2994,5.403392785221245,-0.00010563841296050702,-0.003002482124700767,0.0024598290924983945,0.012203688085072184,0.0016164122937508852,-0.0038161494765015956,True,True,True
2023-12-31,B,2994,4.603690527193219,-0.011998669989079997,0.0002069366430278663,-0.01696652323701837,-0.010916058238014826,-0.025106013312702707,-0.009005331381835551,True,True,False
2023-12-31,B,2994,4.784742317853052,-0.00010563841296050702,0.023833707922904603,0.0024598290924983945,0.00920501865313877,0.0016164122937508852,-0.019245386030444133,True,True,False
2023-12-31,C,2994,2.985243740844611,-0.011998669989079997,-0.009911619679926953,-0.01696652323701837,-0.01704782187059517,-0.025106013312702707,-0.01791443612423384,True,True,False
2023-12-31,C,2994,3.140090785061133,0.007020830328251598,0.010689351277535264,-0.0038567529627877074,0.0034260375825180545,-0.010652910467587734,0.0027568716380498236,True,True,False
2023-12-31,C,2994,4.626153246038705,0.002353241795391742,0.013855389345903779,0.026654163890878622,0.018650986199020458,0.03190977748968964,0.0025127986561469364,True,True,True
2023-12-31,C,2994,2.9594646935148763,-0.009930151082262268,0.03183685708929275,-0.02554931993966684,0.023574697347505513,-0.044547249804982876,0.027196975531501338,True,True,False
2023-12-31,C,2994,4.233802143328477,-0.007942525480941553,-0.006109708707591999,-0.013167401530339278,0.001797407709875526,-0.021841254040481223,-0.0017640590759957775,True,True,True
2023-12-31,C,2994,3.5384467716167816,0.00548799390205359,0.003289802586656282,-0.010987072360269672,-0.0008346213501198352,-0.012954265411859161,0.004115725408602888,True,True,True
2023-12-31,C,2994,3.270106727579826,0.004768239893189585,0.0006712971305463611,-0.030763785814568224,-0.015369600609902445,-0.027741947714791403,-0.01590683861658616,True,True,False
2023-12-31,A,2995,4.116238464991294,0.005364863750336996,-0.00968634610999956,-0.005649216042677036,-0.02282456775415498,0.016814688646547133,-0.01346561926920562,True,True,False
2023-12-31,B,2995,6.361011013476925,-0.02876892702422594,-0.0035850285922205015,-0.0002796593022118682,0.004246364855651147,-0.028100712328079605,0.003767904325222704,True,True,True
2023-12-31,B,2995,4.755226612801826,-0.008413828453231026,0.007149257939289899,-0.011101957801349056,0.017180012825461267,-0.003468786602694013,0.010212163320148866,True,True,False
2023-12-31,B,2995,4.6517076810857425,0.0104060605972207,-0.011327384758367897,0.008684836285129135,-0.014920853645264614,0.007478798961262424,-0.02547653208703544,True,True,False
2023-12-31,B,2995,5.1434242133506896,0.0019120099274805168,-0.007521580839622471,0.0036209877034441623,-0.009703765405141562,-0.0023105048893406663,0.008520370171306486,True,True,False
2023-12-31,C,2995,3.1801932862187536,0.05930037606768459,-0.013174642862866803,0.05805304227538939,-0.020279119471763956,0.016465206257645176,-0.01772135455232183,True,True,True
2023-12-31,C,2995,2.7025403850672194,-0.0017122644248138098,0.0038734910835822424,0.0070458103175261065,0.012027320510562522,-0.009914549711211359,0.00216048102090981,True,True,False
2023-12-31,C,2995,3.9657122894613916,-0.0021928466941727267,0.0010161676281657706,-0.0007944540287888787,-0.007414443766069983,-0.015354167851228109,-0.008492350794307458,True,True,True
2023-12-31,B,2996,6.665139987097112,-0.013681266446509887,-0.003290449312710808,-0.01469593775181342,-0.003601630302728731,-0.03349639614646614,-0.011339528442846835,True,True,True
2023-12-31,B,2996,5.254654755583985,0.055057947677437304,0.001692357422426849,0.04671273926929155,-0.0001265581891685519,0.05059070394790566,0.00806497521314396,True,True,False
2023-12-31,B,2996,6.715575716862694,0.005960226079812725,-0.0008570119978594803,0.024987608742590088,0.004521445284382553,-0.0024099668276507027,0.005217935560475761,True,True,True
2023-12-31,C,2996,2.5609699092224125,-0.011445909198549643,-0.0038568694768756017,-0.0020786741500521066,-0.0023476444148591348,-0.00879694299989806,0.002389379353680382,True,True,False
2023-12-31,C,2996,2.4369463069729296,-0.0022069439853831642,-0.004833336321443532,-0.004941311131890935,-0.004808550040253251,-0.004235380840296188,-0.0009862081519112498,True,True,False
2023-12-31,A,2997,3.9360465195789605,0.020842918840871458,-0.019572520498667513,0.02131490582349199,-0.01774755520822279,0.022361122908339318,-0.030176483039680103,True,True,False
2023-12-31,A,2997,4.178248215238742,0.014988606208415549,-0.013049333863255779,0.012449263461058518,-0.010972466529525281,-0.006146450542014156,-0.018011812222484425,True,True,False
2023-12-31,C,2997,2.8879025783805004,-0.00782753143383676,-0.022033329630088895,-0.008857753515988016,-0.03714433946184802,-0.004644619737626099,-0.05114436969138401,True,True,False
2023-12-31,C,2997,3.5084934457053785,0.013388648215024723,-0.004327250745081413,0.0014021975062124214,-0.015925174661344643,-0.005154089009792595,0.0077276536724025955,True,True,True
2023-12-31,C,2997,2.987280269748064,0.00876336570052253,0.010215163048396824,-0.0009844545945708993,0.0215498601175051,-0.08160985222195193,0.014872616128913146,True,True,False
2023-12-31,C,2997,2.6263111036792934,0.022753847309432224,0.0039015270768911203,0.01155383471993463,0.0036929277694641104,0.022708351663102387,-0.0002441943867002083,True,True,False
2023-12-31,A,2998,4.1221417193495276,0.015991060659800518,-0.006360287226154398,0.022382927220385613,0.0020143560713863527,0.018047383256395374,-0.013950932182299054,True,True,False
2023-12-31,C,2998,2.641949760229383,0.008524580784161948,0.00047717619416523527,0.019073440176714723,-0.0012028556769796694,-0.005788950242898244,-0.00633910895298812,True,True,False
2023-12-31,C,2998,2.412597947047924,-0.02957947619127142,-6.830062161920502e-05,-0.04417612260949914,0.00015753031779519033,-0.058582851733404676,-0.01056418734694486,True,True,False
2023-12-31,C,2998,2.353053628494403,0.014308570317521785,0.004146328207955246,0.01582541712582151,0.0033838604558809326,-0.005650965018687499,0.005310369579596253,True,True,False
2023-12-31,C,2998,2.7078435853383684,-0.0016636172070854604,-0.0006483529271173553,-0.0017484322761604498,-0.010261310422363038,0.004508360792256938,-0.014507739762320523,True,True,True
2023-12-31,C,2998,2.389994187542438,-0.006828448255754788,-0.01157427622062691,-0.016747238985470064,-0.014436042451703024,-0.01929240405411517,-0.006498847148678105,True,True,False
2023-12-31,A,2999,6.942039335281503,-0.0023740651866075322,0.0025461198721394686,0.0028956023356299264,0.006447160346910841,0.00663541666209389,0.004624009493174419,True,True,True
2023-12-31,B,2999,6.9798517401307425,-0.0023740651866075322,-0.006682219892421689,0.0028956023356299264,-0.0301758654923692,0.00663541666209389,-0.0365854578645511,True,True,True
2023-12-31,C,2999,2.5064325614698517,0.0046361929192306976,0.013598339748940574,0.008494821618580206,0.0004959126749169817,-0.001729501000909528,0.011741464253152267,True,True,False
2023-12-31,C,2999,2.539053323110617,0.0070285201386965255,-0.0069947243139769025,0.01921609895030262,0.00210843506553095,0.014932593963935082,0.0015809038484349003,True,True,False
2023-12-31,C,2999,2.4237522071921926,-0.005346611027913889,-0.013345550241125192,0.0047942083763875595,-0.01579703498566936,0.02856524209624691,-0.02467362310383355,True,True,False
2023-12-31,C,2999,2.6462408451702024,0.0026587540247380525,0.00044313136794401075,0.004391481322143331,0.0014815342149683774,0.0038696997302810456,-0.001637494629768188,True,True,False
2023-12-31,C,2999,3.064352326434672,-0.006539054915430986,0.003130337272664263,-0.00281683206158298,0.004283788687869566,0.00030630633969070954,-0.002167084590826718,True,True,True
2023-12-31,C,3000,4.073640937582953,-0.0057872123235080345,-0.0029699299704786103,0.02650499256858311,-0.013333613260231934,0.037129619847764334,-0.00511997402918378,True,True,True
2023-12-31,C,3000,2.0979712595018043,0.0012274705753757553,0.011841467729930399,0.011743062838498824,0.012150455970405238,0.0106133888483258,-0.003922789307838986,True,True,False
2023-12-31,A,3001,5.541194494403381,-0.03962518467256197,0.001204425715055296,-0.028965481026548646,-0.00229611571806741,-0.05569327126540795,-0.00864280952187883,True,True,False
2023-12-31,B,3001,5.828859996655423,-0.019801213750110642,0.004476648751127516,-0.005708931447928623,-0.00011437421462097141,-0.05355200940412993,0.009208400092023034,True,True,True
2023-12-31,B,3001,5.1673109360161416,-0.001938490240104579,-0.007271514530173717,-0.00735003432107662,-0.007452335624130208,-0.004445736570669867,-0.009030601458396143,True,True,False
2023-12-31,C,3001,2.048752092754744,-0.04409256331860524,0.019633453698654414,-0.0017612825993744586,0.035789111679904416,-0.04945976319258962,0.053390312629830086,True,True,False
2023-12-31,A,3002,6.127391548523519,-0.0012037330246125577,0.0017702969810783008,-0.0053206253492061265,-0.0022048395810076336,-0.017033690399497863,-0.0023668376082705,True,True,False
2023-12-31,B,3002,7.708626647321221,0.0001750641225812033,0.004666645147386933,-0.0033810029352779715,-0.00016579591869231303,-0.032539410900751235,-0.020250209817367266,True,True,True
2023-12-31,B,3002,5.536188031198829,-0.0012037330246125577,0.022347656760699226,-0.0053206253492061265,0.035146469705064604,-0.017033690399497863,0.005585459908015872,True,True,False
2023-12-31,B,3002,6.660804426532536,-0.0036286062087659333,-0.0027891256026620183,0.005193954251319538,-0.0006630003334328394,0.004202905803118445,-0.003652360342721628,True,True,False
2023-12-31,C,3002,2.661902733924153,0.0001750641225812033,-0.006380849562666452,-0.0033810029352779715,-0.008507671559152285,-0.032539410900751235,-0.011661469847887818,True,True,True
2023-12-31,C,3002,2.119303165693804,-0.0016576142026237361,0.009472567329405823,-0.0023631920040554644,-0.00010007512825321863,-0.012267763209144966,-0.008851126219148648,True,True,False
2023-12-31,C,3002,3.06524229415825,0.0031277433513620056,-0.008374843570175433,-0.0011600789885391483,-0.012232011091129513,-0.008366831702608196,-0.02239314437587715,True,True,True
2023-12-31,C,3002,2.7212992697985734,0.02069746175026561,-0.020695952602719198,0.03530057550147501,-0.014143043805512156,0.017051782794873245,-0.04070331267779342,True,True,True
2023-12-31,C,3002,2.2881147976211067,0.007769952590538321,0.005255396211504615,0.02139139869378422,0.0006229578048335793,0.008950247312992016,-0.0028492423718002925,True,True,False
2023-12-31,C,3002,2.2634501937560363,-0.02737462746419133,0.0005572687843502955,-0.02881919855541411,0.0005751439433942185,-0.06492123699760458,0.012407368304061545,True,True,False
2023-12-31,A,3003,4.99805346746903,0.026598410396453533,-0.005590918954982854,0.014870336649371495,-0.011609961098506894,-0.04075728131951344,-0.018917405292430106,True,True,False
2023-12-31,A,3003,4.394283712889426,-0.007873833200090108,0.024355031820682986,-0.004246429339957484,0.005529206189723718,-0.033601208642374564,-0.023699843203409343,True,True,False
2023-12-31,B,3003,4.189313933030833,-0.009469865316679931,-0.0021157420536872863,0.008311052639885514,-0.00859350338751233,0.0033574492791969223,-0.020025324271740298,True,True,False
2023-12-31,B,3003,6.520830847623622,-0.0062697345626523664,-0.001079124186061714,-0.001120491401157493,-0.00394675350770346,-0.0012150224252834509,-0.028535773484815247,True,True,False
2023-12-31,C,3003,4.315340695639806,-0.008999364426725965,-0.03131340167071016,-0.016832985302275304,-0.05027171089714253,-0.030985460166006045,-0.08270113705298969,True,True,True
2023-12-31,C,3003,2.8475167759719597,-0.00035501529935295093,0.003051473429026158,-0.011376604543779301,0.00035405532284648044,-0.02882703324894164,-0.013164232249118297,True,True,True
2023-12-31,C,3003,2.2311230806541267,0.0026723687307242837,-0.00024084671588736113,-0.00409053215465095,0.007106480047014519,-0.01770288964478029,0.009488277831089924,True,True,False
2023-12-31,A,3004,5.081215041616106,0.004509050640884458,-0.009839089811932406,-0.005798629735050709,-0.0036563186736827736,0.004866208655015342,-0.033754640674738136,True,True,False
2023-12-31,A,3004,5.185198266572331,-0.001606284064506558,0.0009954542847509407,-0.006022202623600166,-0.017626182463318686,-0.01804244464527626,-0.06248571001637482,True,True,False
2023-12-31,B,3004,5.004827720686716,-0.03197749324937586,-0.00546208102468107,-0.01357874465130134,0.0009419889028138839,-0.034509885229507,-0.01552278798038489,True,True,False
2023-12-31,C,3004,2.664875274745887,-0.010134661811866813,-0.012965002206163223,-0.00788472351401857,-0.012665747825054346,-0.03176847813323608,-0.03354123541765783,True,True,True
