date,gross,net0,net
2019-12-23,0.0010638521007118186,0.0008638521007118186,0.0008440600734591555
2019-12-24,3.202793095434391e-05,-0.00016797206904565608,-0.00018776409629831913
2019-12-26,0.0027714680809687213,0.0025714680809687212,0.002551676053716058
2019-12-27,0.0003446465753419586,0.00014464657534195857,0.00012485454808929553
2019-12-30,-0.001300306432023648,-0.001500306432023648,-0.001520098459276311
2019-12-31,-0.0009847002833264075,-0.0011847002833264076,-0.0012044923105790706
2020-01-02,0.0034804953318116195,0.0032804953318116194,0.0032607033045589564
2020-01-03,-0.00283540678823728,-0.00303540678823728,-0.0030551988154899432
2020-01-06,0.0009948844672010868,0.0007948844672010868,0.0007750924399484237
2020-01-07,-0.001376141382622006,-0.001576141382622006,-0.001595933409874669
2020-01-08,0.002372614128687796,0.002172614128687796,0.002152822101435133
2020-01-09,0.0023635015573898518,0.0021635015573898517,0.0021437095301371886
2020-01-10,0.0005748942606911814,0.0003748942606911814,0.00035510223343851834
2020-01-13,0.0005460635325925916,0.00034606353259259163,0.0003262715053399286
2020-01-14,-0.0027471260085528584,-0.0029471260085528585,-0.0029669180358055216
2020-01-15,-3.244785390626574e-05,-0.00023244785390626576,-0.00025223988115892883
2020-01-16,-0.0007017848142985409,-0.0009017848142985409,-0.000921576841551204
2020-01-17,0.0007951476488724245,0.0005951476488724245,0.0005753556216197615
2020-01-21,0.003016064307928145,0.002816064307928145,0.002796272280675482
2020-01-22,0.0014438488687258048,0.0012438488687258047,0.0012240568414731417
2020-01-23,-0.0006699094217500345,-0.0008699094217500345,-0.0008897014490026976
2020-01-24,0.0006775171688322726,0.0004775171688322726,0.00045772514157960955
2020-01-27,0.0008985820761300014,0.0006985820761300014,0.0006787900488773383
2020-01-28,-0.0009856409697422256,-0.0011856409697422257,-0.0012054329969948888
2020-01-29,0.0028170754390478064,0.0026170754390478063,0.0025972834117951433
2020-01-30,0.0014755093317390963,0.0012755093317390962,0.0012557173044864332
2020-01-31,0.0005781784619735392,0.00037817846197353924,0.0003583864347208762
2020-02-03,-0.0007273943341433595,-0.0009273943341433595,-0.0009471863613960225
2020-02-04,0.0018339551038011616,0.0016339551038011615,0.0016141630765484985
2020-02-05,0.0003773317538112794,0.0001773317538112794,0.00015753972655861635
2020-02-06,0.0013618468577612669,0.0011618468577612668,0.0011420548305086037
2020-02-07,-0.0004295296853040725,-0.0006295296853040725,-0.0006493217125567355
2020-02-10,0.00047284719797383425,0.00027284719797383426,0.0002530551707211712
2020-02-11,-0.003702596003888583,-0.003902596003888583,-0.0039223880311412464
2020-02-12,-0.0005454350793901711,-0.0007454350793901711,-0.0007652271066428342
2020-02-13,-0.0010912929564163372,-0.0012912929564163373,-0.0013110849836690003
2020-02-14,-6.466885733164747e-06,-0.00020646688573316475,-0.0002262589129858278
2020-02-18,0.001471361486154477,0.0012713614861544769,0.0012515694589018138
2020-02-19,-0.0028022781133421244,-0.0030022781133421245,-0.0030220701405947875
2020-02-20,-0.004278203784555727,-0.004478203784555727,-0.00449799581180839
2020-02-21,0.0026299757088574117,0.0024299757088574116,0.0024101836816047485
2020-02-24,0.01170070180039925,0.011500701800399249,0.011480909773146586
2020-03-13,-0.0037668769647049237,-0.003966876964704924,-0.003986668991957587
2020-03-16,0.020835363667935262,0.020635363667935263,0.0206155716406826
2020-03-17,0.002543136966115961,0.002343136966115961,0.002323344938863298
2020-03-18,0.030901888123084975,0.030701888123084976,0.030682096095832313
2020-03-19,-0.04544387727677676,-0.04564387727677676,-0.045663669304029424
2020-03-20,-0.010713903109055081,-0.010913903109055082,-0.010933695136307745
2020-03-23,0.0030308164620391283,0.002830816462039128,0.002811024434786465
2020-03-24,-0.017233045848102754,-0.017433045848102752,-0.017452837875355415
2020-03-25,-0.01056995755861811,-0.01076995755861811,-0.010789749585870773
2020-03-26,-0.004350196300644387,-0.004550196300644386,-0.0045699883278970494
2020-03-27,0.007813071097860176,0.0076130710978601765,0.007593279070607513
2020-03-30,0.0059770470299586416,0.005777047029958642,0.005757255002705979
2020-03-31,-0.003783275087393818,-0.0039832750873938175,-0.004003067114646481
2020-04-01,0.005220010452492281,0.005020010452492282,0.0050002184252396185
2020-04-02,0.009996565700402192,0.009796565700402191,0.009776773673149528
2020-04-03,0.006332902115676403,0.006132902115676403,0.00611311008842374
2020-04-06,-0.01334198162363794,-0.01354198162363794,-0.013561773650890603
2020-04-07,-0.003732801002727711,-0.003932801002727711,-0.003952593029980374
2020-04-08,-0.013147535223064171,-0.013347535223064172,-0.013367327250316835
2020-04-09,-0.006674747906878509,-0.0068747479068785085,-0.006894539934131172
2020-04-13,0.005440746076908316,0.005240746076908317,0.005220954049655654
2020-04-14,0.0012300758587856782,0.001030075858785678,0.001010283831533015
2020-04-15,0.007084285382917295,0.0068842853829172955,0.0068644933556646325
2020-04-16,0.005838834106539541,0.005638834106539542,0.005619042079286879
2020-04-17,-0.010535620373772618,-0.010735620373772618,-0.010755412401025281
2020-04-20,0.0008744757804512346,0.0006744757804512346,0.0006546837531985715
2020-04-21,-0.0010938799363494132,-0.0012938799363494133,-0.0013136719636020764
2020-04-22,-0.0015112486286077962,-0.0017112486286077963,-0.0017310406558604594
2020-04-23,-0.0019138760698806502,-0.00211387606988065,-0.002133668097133313
2020-04-24,0.0022815428029097657,0.0020815428029097656,0.0020617507756571026
2020-04-27,-0.01343672902218969,-0.013636729022189691,-0.013656521049442354
2020-04-28,-0.012199163722105739,-0.01239916372210574,-0.012418955749358402
2020-04-29,-0.002528955440055569,-0.002728955440055569,-0.002748747467308232
2020-04-30,0.007560156054368368,0.007360156054368368,0.007340364027115705
2020-05-01,0.003025578366478728,0.002825578366478728,0.002805786339226065
2020-05-04,-0.004128111421309611,-0.00432811142130961,-0.0043479034485622734
2020-05-05,-0.003567549686461893,-0.003767549686461893,-0.0037873417137145563
2020-05-06,0.0018007782630210143,0.0016007782630210142,0.0015809862357683512
2020-05-07,-0.0042356768865935675,-0.004435676886593567,-0.00445546891384623
2020-05-08,-0.009036507105327912,-0.009236507105327913,-0.009256299132580576
2020-05-11,0.007416996317980747,0.0072169963179807475,0.007197204290728084
2020-05-12,0.005720787605648809,0.005520787605648809,0.005500995578396146
2020-05-13,0.008768378760040498,0.008568378760040497,0.008548586732787834
2020-05-14,0.0003295189808500625,0.0001295189808500625,0.00010972695359739946
2020-05-15,-0.0007799274596861569,-0.000979927459686157,-0.00099971948693882
2020-05-18,-0.015443961101628727,-0.015643961101628728,-0.01566375312888139
2020-05-19,-0.0010159405271637902,-0.0012159405271637903,-0.0012357325544164533
2020-05-20,-0.004579014925254265,-0.0047790149252542645,-0.004798806952506928
2020-05-21,-0.003671937956492156,-0.003871937956492156,-0.003891729983744819
2020-05-22,0.001958944102470203,0.001758944102470203,0.00173915207521754
2020-05-26,-0.011020146645119277,-0.011220146645119278,-0.01123993867237194
2020-06-15,-0.00614043735522164,-0.006340437355221639,-0.0063602293824743025
2020-06-16,-0.001827381721792464,-0.002027381721792464,-0.002047173749045127
2020-06-17,0.002793077991238931,0.002593077991238931,0.002573285963986268
2020-06-18,0.001163172457511961,0.0009631724575119609,0.0009433804302592979
2020-06-19,0.0005044687201216332,0.00030446872012163324,0.0002846766928689702
2020-06-22,0.0033120450518616075,0.0031120450518616074,0.0030922530246089443
2020-06-23,0.001474405099014821,0.0012744050990148208,0.0012546130717621578
2020-06-24,0.0034163582120399867,0.0032163582120399866,0.0031965661847873235
2020-06-25,-0.00024065495131423355,-0.00044065495131423356,-0.0004604469785668966
2020-06-26,-0.0014134803431589368,-0.0016134803431589368,-0.0016332723704116
2020-06-29,-0.001042833190372944,-0.001242833190372944,-0.001262625217625607
2020-06-30,-0.002128900384296941,-0.002328900384296941,-0.002348692411549604
2020-07-01,-0.002123996394231007,-0.0023239963942310073,-0.0023437884214836703
2020-07-02,-0.0010125211850667427,-0.0012125211850667428,-0.0012323132123194058
2020-07-06,-0.00010220504020719711,-0.0003022050402071971,-0.00032199706745986015
2020-07-07,3.615688150114097e-05,-0.00016384311849885905,-0.0001836351457515221
2020-07-08,0.002301305016968161,0.0021013050169681607,0.0020815129897154977
2020-07-09,0.007897658275773068,0.007697658275773068,0.007677866248520405
2020-07-10,-0.005288455596604588,-0.0054884555966045875,-0.0055082476238572506
2020-07-13,-0.0010116482541587617,-0.0012116482541587618,-0.0012314402814114249
2020-07-14,-0.0011029020176949811,-0.0013029020176949812,-0.0013226940449476443
2020-07-15,-0.008187727907966277,-0.008387727907966278,-0.008407519935218941
2020-07-16,0.001469957276211885,0.001269957276211885,0.0012501652489592219
2020-07-17,-0.004797234481709867,-0.004997234481709867,-0.00501702650896253
2020-07-20,-0.012465633524358144,-0.012665633524358145,-0.012685425551610808
2020-07-21,-0.002333015260441757,-0.002533015260441757,-0.00255280728769442
2020-07-22,0.0005642502218245611,0.0003642502218245611,0.00034445819457189805
2020-07-23,-0.006564397859413627,-0.006764397859413626,-0.006784189886666289
2020-07-24,0.0023561536322922456,0.0021561536322922455,0.0021363616050395825
2020-07-27,-0.0024066383706330876,-0.0026066383706330877,-0.0026264303978857507
2020-07-28,0.005313392038834455,0.005113392038834455,0.005093600011581792
2020-07-29,-0.0015267374154240326,-0.0017267374154240327,-0.0017465294426766958
2020-07-30,0.001969496390142036,0.001769496390142036,0.001749704362889373
2020-07-31,0.010510774345600642,0.010310774345600642,0.010290982318347979
2020-08-03,-0.0006884667720148416,-0.0008884667720148416,-0.0009082587992675046
2020-08-04,-0.0016813096726633952,-0.0018813096726633953,-0.0019011016999160584
2020-08-05,-0.0023021615644384366,-0.0025021615644384367,-0.0025219535916910997
2020-08-06,0.006210351808542301,0.006010351808542301,0.005990559781289638
2020-08-07,-0.00439229725295531,-0.00459229725295531,-0.004612089280207973
2020-08-10,-0.0005501306670729672,-0.0007501306670729672,-0.0007699226943256302
2020-08-11,-0.003982157069803885,-0.004182157069803885,-0.004201949097056548
2020-08-12,0.005487241291348846,0.005287241291348847,0.005267449264096184
2020-08-13,-0.0035390994984579685,-0.0037390994984579685,-0.0037588915257106316
2020-08-14,0.003274003831168104,0.003074003831168104,0.003054211803915441
2020-08-17,-1.789753083626377e-06,-0.0002017897530836264,-0.00022158178033628945
2020-08-18,0.005940746487570055,0.005740746487570055,0.005720954460317392
2020-08-19,0.0004221916918922561,0.00022219169189225608,0.00020239966463959303
2020-08-20,0.008895024237403555,0.008695024237403554,0.008675232210150891
2020-08-21,0.004990465243854932,0.004790465243854933,0.0047706732166022696
2020-08-24,-0.003326666023692745,-0.003526666023692745,-0.003546458050945408
2020-09-14,-0.007529734530326606,-0.007729734530326606,-0.007749526557579269
2020-09-15,0.0021411524747928907,0.0019411524747928906,0.0019213604475402275
2020-09-16,-0.007689452065186512,-0.007889452065186512,-0.007909244092439175
2020-09-17,-0.002222431185969559,-0.0024224311859695593,-0.0024422232132222223
2020-09-18,-0.004421520303900092,-0.004621520303900091,-0.004641312331152754
2020-09-21,0.008040534595145851,0.00784053459514585,0.007820742567893188
2020-09-22,0.004548594890726848,0.004348594890726848,0.004328802863474185
2020-09-23,-0.001872755071895275,-0.002072755071895275,-0.002092547099147938
2020-09-24,0.002455263598965579,0.002255263598965579,0.002235471571712916
2020-09-25,0.003706138049877354,0.0035061380498773538,0.0034863460226246907
2020-09-28,-0.0005419057676204393,-0.0007419057676204393,-0.0007616977948731023
2020-09-29,-0.0004329367397901527,-0.0006329367397901527,-0.0006527287670428158
2020-09-30,0.0025455343041419646,0.0023455343041419645,0.0023257422768893014
2020-10-01,0.00035253371272731763,0.00015253371272731762,0.00013274168547465457
2020-10-02,-0.012003289935137483,-0.012203289935137484,-0.012223081962390147
2020-10-05,-0.0017337852832462176,-0.0019337852832462176,-0.0019535773104988807
2020-10-06,-0.005768703691449878,-0.005968703691449878,-0.005988495718702541
2020-10-07,-1.838870857660038e-06,-0.00020183887085766005,-0.0002216308981103231
2020-10-08,-0.0035686180356187852,-0.0037686180356187853,-0.0037884100628714484
2020-10-09,0.0008349884498561754,0.0006349884498561754,0.0006151964226035123
2020-10-12,0.00793301028679602,0.00773301028679602,0.007713218259543357
2020-10-13,-0.0019553521145061264,-0.0021553521145061265,-0.0021751441417587896
2020-10-14,-0.0012444627769356536,-0.0014444627769356537,-0.0014642548041883168
2020-10-15,-0.003219694420177331,-0.003419694420177331,-0.003439486447429994
2020-10-16,-0.00033458953003313787,-0.0005345895300331379,-0.0005543815572858009
2020-10-19,-0.004173460528698948,-0.0043734605286989475,-0.0043932525559516105
2020-10-20,-0.0005877896757049868,-0.0007877896757049868,-0.0008075817029576498
2020-10-21,0.005675187490388879,0.005475187490388879,0.005455395463136216
2020-10-22,0.001742044837039614,0.0015420448370396138,0.0015222528097869508
2020-10-23,-0.0027875127149147925,-0.0029875127149147926,-0.0030073047421674557
2020-10-26,0.0018471148913131576,0.0016471148913131575,0.0016273228640604944
2020-10-27,0.001646382439125332,0.001446382439125332,0.001426590411872669
2020-10-28,-0.004419751491325509,-0.004619751491325509,-0.004639543518578172
2020-10-29,0.000996004261327777,0.0007960042613277769,0.0007762122340751139
2020-10-30,-0.003570537292536173,-0.0037705372925361733,-0.0037903293197888363
2020-11-02,-0.0037641281471148965,-0.003964128147114897,-0.00398392017436756
2020-11-03,-0.003765819584568797,-0.003965819584568797,-0.00398561161182146
2020-11-04,-0.0035101224294832485,-0.0037101224294832486,-0.0037299144567359117
2020-11-05,-0.002272069214136651,-0.002472069214136651,-0.002491861241389314
2020-11-06,-0.0025978609560206897,-0.00279786095602069,-0.002817652983273353
2020-11-09,-0.017391624124227133,-0.017591624124227132,-0.017611416151479795
2020-11-10,-0.007688157585177991,-0.007888157585177991,-0.007907949612430654
2020-11-11,0.0017007393781482071,0.001500739378148207,0.001480947350895544
2020-11-12,-0.00033401944889304417,-0.0005340194488930442,-0.0005538114761457073
2020-11-13,8.090335664012357e-05,-0.00011909664335987644,-0.0001388886706125395
2020-11-16,0.0015343167565373633,0.0013343167565373632,0.0013145247292847002
2020-11-17,-0.005739664784005453,-0.0059396647840054525,-0.0059594568112581155
2020-11-18,-0.0033262312799651316,-0.0035262312799651317,-0.0035460233072177948
2020-11-19,-0.0006097362099827156,-0.0008097362099827156,-0.0008295282372353786
2020-11-20,-0.0009307039205765644,-0.0011307039205765645,-0.0011504959478292275
2020-11-23,0.0025563506925573745,0.0023563506925573744,0.0023365586653047114
2020-12-15,0.000976749586606423,0.000776749586606423,0.00075695755935376
2020-12-16,0.0027303019071039307,0.0025303019071039306,0.0025105098798512675
2020-12-17,-0.0027781791551683074,-0.0029781791551683075,-0.0029979711824209706
2020-12-18,-0.003435901893533497,-0.003635901893533497,-0.00365569392078616
2020-12-21,0.002579514254303456,0.002379514254303456,0.002359722227050793
2020-12-22,0.000754529812274294,0.000554529812274294,0.000534737785021631
2020-12-23,-0.004800087464862044,-0.005000087464862043,-0.005019879492114706
2020-12-24,0.00327236646542023,0.00307236646542023,0.003052574438167567
2020-12-28,0.008015850616026174,0.007815850616026174,0.007796058588773511
2020-12-29,0.0019577770364665984,0.0017577770364665983,0.0017379850092139352
2020-12-30,-0.007157264070447494,-0.007357264070447494,-0.007377056097700157
2020-12-31,0.005497831516285514,0.005297831516285515,0.0052780394890328515
2021-01-04,-0.0005081901261105919,-0.0007081901261105918,-0.0007279821533632549
2021-01-05,-0.006657254843158881,-0.0068572548431588805,-0.0068770468704115436
2021-01-06,-0.009915336333023859,-0.01011533633302386,-0.010135128360276522
2021-01-07,-0.0019617927548181277,-0.0021617927548181278,-0.002181584782070791
2021-01-08,0.0005155812017440498,0.00031558120174404985,0.0002957891744913868
2021-01-11,-0.0028705681223924985,-0.0030705681223924986,-0.0030903601496451616
2021-01-12,-0.002363409875436565,-0.0025634098754365653,-0.0025832019026892283
2021-01-13,0.003342088700104615,0.003142088700104615,0.0031222966728519518
2021-01-14,-0.005525392987405459,-0.005725392987405459,-0.005745185014658122
2021-01-15,-0.0006082864838353367,-0.0008082864838353367,-0.0008280785110879997
2021-01-19,-0.0010554713048742219,-0.001255471304874222,-0.001275263332126885
2021-01-20,0.0044003848289974916,0.004200384828997492,0.004180592801744829
2021-01-21,0.005334948180493878,0.005134948180493878,0.005115156153241215
2021-01-22,-9.893011858558203e-05,-0.00029893011858558204,-0.0003187221458382451
2021-01-25,0.004710689482964208,0.004510689482964209,0.0044908974557115455
2021-01-26,0.004001803545728626,0.0038018035457286262,0.003782011518475963
2021-01-27,0.002123654106621833,0.0019236541066218328,0.0019038620793691697
2021-01-28,-0.008449708724518465,-0.008649708724518465,-0.008669500751771128
2021-01-29,-0.0029332674207116927,-0.003133267420711693,-0.003153059447964356
2021-02-01,-0.0019805659368957247,-0.002180565936895725,-0.002200357964148388
2021-02-02,-0.003141442458545564,-0.003341442458545564,-0.003361234485798227
2021-02-03,0.00012190893484965701,-7.8091065150343e-05,-9.788309240300605e-05
2021-02-04,0.0017859819878414719,0.0015859819878414718,0.0015661899605888087
2021-02-05,-0.0036575544884769684,-0.0038575544884769685,-0.0038773465157296316
2021-02-08,-0.003537064922021129,-0.003737064922021129,-0.003756856949273792
2021-02-09,-0.001863213710215053,-0.002063213710215053,-0.002083005737467716
2021-02-10,-0.000650083765221028,-0.000850083765221028,-0.000869875792473691
2021-02-11,0.0012087661042716725,0.0010087661042716724,0.0009889740770190093
2021-02-12,-0.00010356663480924386,-0.00030356663480924387,-0.0003233586620619069
2021-02-16,0.0001343572134444267,-6.564278655557331e-05,-8.543481380823636e-05
2021-02-17,0.0028687164812442154,0.0026687164812442153,0.0026489244539915522
2021-02-18,-0.0024574682097102092,-0.0026574682097102093,-0.0026772602369628724
2021-02-19,-0.0052082775984511505,-0.00540827759845115,-0.005428069625703813
2021-02-22,0.00863088459195228,0.00843088459195228,0.008411092564699617
2021-02-23,0.003163700005698544,0.0029637000056985437,0.0029439079784458807
2021-02-24,0.005451269640188046,0.005251269640188046,0.005231477612935383
2021-03-16,0.005864243190164132,0.005664243190164132,0.005644451162911469
2021-03-17,-0.00195769371223796,-0.00215769371223796,-0.002177485739490623
2021-03-18,-0.0003771397230428693,-0.0005771397230428693,-0.0005969317502955324
2021-03-19,-0.002120211521313666,-0.0023202115213136663,-0.0023400035485663293
2021-03-22,0.0061466882241527935,0.005946688224152794,0.005926896196900131
2021-03-23,0.0068499183188534775,0.006649918318853478,0.006630126291600815
2021-03-24,0.003329000246674848,0.003129000246674848,0.003109208219422185
2021-03-25,-0.005037308922311093,-0.0052373089223110925,-0.0052571009495637555
2021-03-26,-0.0007417210911623167,-0.0009417210911623167,-0.0009615131184149797
2021-03-29,0.009572290605308235,0.009372290605308234,0.009352498578055571
2021-03-30,-0.008734552723724363,-0.008934552723724364,-0.008954344750977027
2021-03-31,0.0003256350638225084,0.00012563506382250837,0.00010584303656984532
2021-04-01,-0.002801245287842767,-0.003001245287842767,-0.00302103731509543
2021-04-05,0.0045413785202534996,0.0043413785202535,0.004321586493000837
2021-04-06,-0.0015129320620713073,-0.0017129320620713074,-0.0017327240893239705
2021-04-07,0.0065470349175252235,0.006347034917525224,0.006327242890272561
2021-04-08,0.0003359342619520809,0.00013593426195208087,0.00011614223469941782
2021-04-09,0.0027930006713463773,0.002593000671346377,0.002573208644093714
2021-04-12,0.0018210252331605993,0.0016210252331605992,0.0016012332059079362
2021-04-13,0.0016142491547302736,0.0014142491547302735,0.0013944571274776105
2021-04-14,-0.007269540373927932,-0.007469540373927931,-0.007489332401180594
2021-04-15,0.002308252368892011,0.002108252368892011,0.0020884603416393478
2021-04-16,0.0015278428648776723,0.0013278428648776722,0.0013080508376250091
2021-04-19,0.004464060915034493,0.0042640609150344936,0.0042442688877818305
2021-04-20,0.006669452993005964,0.0064694529930059645,0.006449660965753301
2021-04-21,-0.004672426644449475,-0.004872426644449475,-0.004892218671702138
2021-04-22,-0.0058430460807986076,-0.006043046080798607,-0.00606283810805127
2021-04-23,-0.0027578718686995245,-0.0029578718686995246,-0.0029776638959521876
2021-04-26,-0.0005156206430563137,-0.0007156206430563136,-0.0007354126703089767
2021-04-27,-0.001419609303082226,-0.0016196093030822261,-0.0016394013303348892
2021-04-28,-9.41525358971795e-05,-0.0002941525358971795,-0.00031394456314984254
2021-04-29,0.0003333114330641305,0.00013331143306413048,0.00011351940581146743
2021-04-30,-5.0078695162116636e-05,-0.00025007869516211666,-0.0002698707224147797
2021-05-03,-0.0030647562888884605,-0.0032647562888884606,-0.0032845483161411237
2021-05-04,0.003509248720918518,0.003309248720918518,0.003289456693665855
2021-05-05,0.0036370985267147574,0.0034370985267147573,0.0034173064994620942
2021-05-06,0.012448961681781705,0.012248961681781705,0.012229169654529042
2021-05-07,-0.004924347049562102,-0.005124347049562101,-0.0051441390768147644
2021-05-10,0.011199923699921573,0.010999923699921572,0.010980131672668909
2021-05-11,-0.0051662744792855654,-0.005366274479285565,-0.005386066506538228
2021-05-12,0.004941116928236183,0.004741116928236183,0.00472132490098352
2021-05-13,-0.0001334112463630033,-0.0003334112463630033,-0.0003532032736156663
2021-05-14,-0.005276902248767283,-0.0054769022487672825,-0.0054966942760199455
2021-05-17,-0.001810642133655575,-0.002010642133655575,-0.002030434160908238
2021-05-18,-0.001972261088024329,-0.002172261088024329,-0.002192053115276992
2021-05-19,0.001381403175243838,0.0011814031752438378,0.0011616111479911748
2021-05-20,0.0011199145449036262,0.0009199145449036262,0.0009001225176509632
2021-05-21,-0.0013789657194094916,-0.0015789657194094917,-0.0015987577466621548
2021-05-24,0.0019831626422099255,0.0017831626422099255,0.0017633706149572624
2021-05-25,-0.0010283315996635304,-0.0012283315996635305,-0.0012481236269161935
2021-06-15,-0.0028935013903725448,-0.003093501390372545,-0.003113293417625208
2021-06-16,0.0009264983513508541,0.0007264983513508541,0.0007067063240981911
2021-06-17,0.011901440790280807,0.011701440790280807,0.011681648763028143
2021-06-18,0.004682492555501882,0.004482492555501883,0.0044627005282492195
2021-06-21,-0.004887972137878999,-0.005087972137878999,-0.005107764165131662
2021-06-22,0.0018188877174910487,0.0016188877174910486,0.0015990956902383856
2021-06-23,-0.0018733431855653816,-0.0020733431855653817,-0.0020931352128180447
2021-06-24,-0.003148108057949003,-0.003348108057949003,-0.003367900085201666
2021-06-25,-0.0006066311326196307,-0.0008066311326196307,-0.0008264231598722937
2021-06-28,0.0034556848284084643,0.0032556848284084642,0.003235892801155801
2021-06-29,0.002224869515560397,0.0020248695155603968,0.0020050774883077337
2021-06-30,-5.125997689356609e-05,-0.0002512599768935661,-0.00027105200414622913
2021-07-01,-0.0002214645763220175,-0.00042146457632201754,-0.0004412566035746806
2021-07-02,0.00531231015086376,0.00511231015086376,0.005092518123611097
2021-07-06,0.0035018614151201863,0.003301861415120186,0.003282069387867523
2021-07-07,0.004727882326530648,0.0045278823265306484,0.004508090299277985
2021-07-08,0.002279254837936343,0.0020792548379363427,0.0020594628106836797
2021-07-09,-0.00586261110073451,-0.00606261110073451,-0.006082403127987173
2021-07-12,0.003536592191952793,0.003336592191952793,0.00331680016470013
2021-07-13,0.005040130173961095,0.004840130173961095,0.004820338146708432
2021-07-14,0.009197358123463268,0.008997358123463268,0.008977566096210605
2021-07-15,-0.0011852931839643804,-0.0013852931839643805,-0.0014050852112170436
2021-07-16,-0.002175522732834164,-0.002375522732834164,-0.002395314760086827
2021-07-19,0.00032440266447953775,0.00012440266447953774,0.00010461063722687469
2021-07-20,-0.00670408874479302,-0.00690408874479302,-0.006923880772045683
2021-07-21,-0.004051224501775031,-0.004251224501775031,-0.004271016529027694
2021-07-22,0.005992604942594045,0.005792604942594045,0.005772812915341382
2021-07-23,0.0032671562981394816,0.0030671562981394816,0.0030473642708868185
2021-07-26,0.002578399204948298,0.0023783992049482977,0.0023586071776956347
2021-07-27,-0.0021068066501048746,-0.0023068066501048747,-0.0023265986773575377
2021-07-28,-0.00423685604767284,-0.00443685604767284,-0.004456648074925503
2021-07-29,-0.0018106836314986895,-0.0020106836314986894,-0.0020304756587513524
2021-07-30,0.0023408969621260224,0.0021408969621260223,0.0021211049348733592
2021-08-02,-0.00026424235696434115,-0.00046424235696434113,-0.0004840343842170042
2021-08-03,0.0044339791088729655,0.004233979108872966,0.004214187081620303
2021-08-04,-0.0008395295246620134,-0.0010395295246620135,-0.0010593215519146765
2021-08-05,-0.001342174902430018,-0.0015421749024300182,-0.0015619669296826812
2021-08-06,-0.0014157169421662368,-0.0016157169421662369,-0.0016355089694189
2021-08-09,0.0012527058185451243,0.0010527058185451242,0.0010329137912924611
2021-08-10,-0.0013096415207102976,-0.0015096415207102977,-0.0015294335479629608
2021-08-11,-0.0011320012045740139,-0.001332001204574014,-0.001351793231826677
2021-08-12,0.0030995485781744225,0.0028995485781744225,0.0028797565509217594
2021-08-13,0.0041553871713117686,0.003955387171311769,0.003935595144059106
2021-08-16,0.005626062145783011,0.005426062145783011,0.005406270118530348
2021-08-17,-0.0008572650649202315,-0.0010572650649202315,-0.0010770570921728945
2021-08-18,-0.003293591141155042,-0.003493591141155042,-0.003513383168407705
2021-08-19,0.0038564539218586477,0.0036564539218586476,0.0036366618946059846
2021-08-20,0.00043102948309421403,0.00023102948309421402,0.00021123745584155097
2021-08-23,0.001799668459977291,0.001599668459977291,0.0015798764327246279
2021-08-24,0.0002913128602916122,9.13128602916122e-05,7.152083303894915e-05
2021-09-14,-0.0013580714347453777,-0.0015580714347453778,-0.0015778634619980408
2021-09-15,0.0012379188428084888,0.0010379188428084887,0.0010181268155558256
2021-09-16,-0.0009308846651783348,-0.001130884665178335,-0.001150676692430998
2021-09-17,-0.005607010277753832,-0.005807010277753832,-0.005826802305006495
2021-09-20,0.00010356136082124367,-9.643863917875634e-05,-0.00011623066643141938
2021-09-21,-0.0016567550347360307,-0.0018567550347360308,-0.0018765470619886938
2021-09-22,-0.0010708849484572242,-0.0012708849484572243,-0.0012906769757098874
2021-09-23,-0.0014357983548580512,-0.0016357983548580513,-0.0016555903821107144
2021-09-24,0.002945240957234819,0.002745240957234819,0.002725448929982156
2021-09-27,-0.004032225163348288,-0.004232225163348288,-0.004252017190600951
2021-09-28,0.0020780678449261714,0.0018780678449261713,0.0018582758176735083
2021-09-29,0.004782955434842852,0.004582955434842852,0.004563163407590189
2021-09-30,-0.006204268997143586,-0.006404268997143586,-0.006424061024396249
2021-10-01,0.0016257719044785184,0.0014257719044785183,0.0014059798772258552
2021-10-04,0.006719307000343983,0.006519307000343984,0.006499514973091321
2021-10-05,0.0004646662874609393,0.00026466628746093927,0.0002448742602082762
2021-10-06,0.00194077845341463,0.00174077845341463,0.001720986426161967
2021-10-07,-0.003911801017748241,-0.00411180101774824,-0.004131593045000903
2021-10-08,0.002293502261734348,0.002093502261734348,0.002073710234481685
2021-10-11,-0.0008990894508963921,-0.0010990894508963922,-0.0011188814781490552
2021-10-12,-0.004038050969017037,-0.004238050969017037,-0.0042578429962697
2021-10-13,-0.0004475749278079141,-0.0006475749278079141,-0.0006673669550605771
2021-10-14,0.00043943438829116137,0.00023943438829116136,0.00021964236103849831
2021-10-15,0.002945241443151103,0.002745241443151103,0.00272544941589844
2021-10-18,0.0046220852203307525,0.004422085220330753,0.00440229319307809
2021-10-19,0.0002249607489973581,2.496074899735809e-05,5.168721744695044e-06
2021-10-20,-0.0030007828996160084,-0.0032007828996160085,-0.0032205749268686716
2021-10-21,0.00033840842318342656,0.00013840842318342655,0.00011861639593076351
2021-10-22,-0.0029349992475619755,-0.0031349992475619756,-0.0031547912748146386
2021-10-25,0.0020530354560436576,0.0018530354560436575,0.0018332434287909945
2021-10-26,0.00335129462108646,0.00315129462108646,0.003131502593833797
2021-10-27,0.007997101699029202,0.0077971016990292024,0.007777309671776539
2021-10-28,-0.0028341133418667607,-0.0030341133418667608,-0.003053905369119424
2021-10-29,0.003388307415384782,0.0031883074153847817,0.0031685153881321187
