date,strategy,return,fee_bps
2026-07-13,fragility_reversal,-0.007559421443576313,5
2026-07-13,sticky_raw,-0.001983582898458211,5
2026-07-13,sticky_specificity,-0.00460523048532077,5
2026-07-13,double_down_all,0.001096699311324316,5
2026-07-13,abnormal_level,-0.0014747840283906694,5
2026-07-13,new_holder_breadth,0.0020115852325178225,5
2026-07-13,consensus,0.00202266774662839,5
2026-07-13,fragility_unconditional,-0.013757101580968175,5
2026-07-14,sticky_quality,0.0037667609104379937,5
2026-07-14,double_down_specific,0.002158043283632625,5
2026-07-14,abnormal_adoption,3.0413267592119102e-05,5
2026-07-14,ccp,-0.003228346146817959,5
2026-07-14,fragility_stress,0.0,5
2026-07-14,fragility_reversal,0.0029015132657132315,5
2026-07-14,sticky_raw,0.0025356519662969004,5
2026-07-14,sticky_specificity,0.0037796400331178864,5
2026-07-14,double_down_all,-0.0010457572219472553,5
2026-07-14,abnormal_level,0.0016092720927355702,5
2026-07-14,new_holder_breadth,9.189861225167299e-05,5
2026-07-14,consensus,-0.0017854149298838315,5
2026-07-14,fragility_unconditional,0.008645634462422279,5
2026-07-15,sticky_quality,-0.0013812085984577973,5
2026-07-15,double_down_specific,0.0031050426164238375,5
2026-07-15,abnormal_adoption,0.0013022358521095918,5
2026-07-15,ccp,0.0014424836774829032,5
2026-07-15,fragility_stress,0.0,5
2026-07-15,fragility_reversal,-0.0019259421704710081,5
2026-07-15,sticky_raw,-0.0027087017710880406,5
2026-07-15,sticky_specificity,-0.0022957132203253005,5
2026-07-15,double_down_all,0.003455704271099856,5
2026-07-15,abnormal_level,-0.004523575367239206,5
2026-07-15,new_holder_breadth,-0.001248437523131156,5
2026-07-15,consensus,0.0016155748939898002,5
2026-07-15,fragility_unconditional,-0.005256043216523532,5
2026-07-16,sticky_quality,-0.004219438311396712,5
2026-07-16,double_down_specific,-0.009158484052274648,5
2026-07-16,abnormal_adoption,0.002164978665826674,5
2026-07-16,ccp,0.006584039176932907,5
2026-07-16,fragility_stress,0.0,5
2026-07-16,fragility_reversal,-0.006849217541793949,5
2026-07-16,sticky_raw,-0.002633627349050023,5
2026-07-16,sticky_specificity,-0.005241012276429612,5
2026-07-16,double_down_all,7.989912798877971e-06,5
2026-07-16,abnormal_level,-0.004040042231650676,5
2026-07-16,new_holder_breadth,0.0015616474979007356,5
2026-07-16,consensus,0.003485480332910955,5
2026-07-16,fragility_unconditional,-0.01660706616077713,5
2026-07-17,sticky_quality,0.0015978624652626789,5
2026-07-17,double_down_specific,-0.005975673226893032,5
2026-07-17,abnormal_adoption,-0.00027458217990369464,5
2026-07-17,ccp,-0.0016521710978863813,5
2026-07-17,fragility_stress,0.0,5
2026-07-17,fragility_reversal,-0.002240814371643023,5
2026-07-17,sticky_raw,0.003444387848745992,5
2026-07-17,sticky_specificity,0.001860833728015435,5
2026-07-17,double_down_all,-0.006437509494202101,5
2026-07-17,abnormal_level,0.0005196127132630795,5
2026-07-17,new_holder_breadth,-0.00019896970304435883,5
2026-07-17,consensus,-0.0024081012793681278,5
2026-07-17,fragility_unconditional,-0.00109585383934907,5
2026-07-20,sticky_quality,0.0008550916704242368,5
2026-07-20,double_down_specific,0.0018233431753202295,5
2026-07-20,abnormal_adoption,-0.0010869900737871634,5
2026-07-20,ccp,-0.002296833096472575,5
2026-07-20,fragility_stress,0.0,5
2026-07-20,fragility_reversal,0.0020056601240980325,5
2026-07-20,sticky_raw,0.00031905475911919777,5
2026-07-20,sticky_specificity,0.0011818122192142576,5
2026-07-20,double_down_all,0.002286140798078596,5
2026-07-20,abnormal_level,-0.0011603170999420244,5
2026-07-20,new_holder_breadth,-0.0011640090508187417,5
2026-07-20,consensus,-0.0021965748046171097,5
2026-07-20,fragility_unconditional,0.003645533915324627,5
2026-07-21,sticky_quality,0.003190670813952989,5
2026-07-21,double_down_specific,-0.0007500852330456226,5
2026-07-21,abnormal_adoption,-0.002727427507355077,5
2026-07-21,ccp,-0.00043971530997914394,5
2026-07-21,fragility_stress,0.0,5
2026-07-21,fragility_reversal,0.001049901356910597,5
2026-07-21,sticky_raw,0.002303273619960048,5
2026-07-21,sticky_specificity,0.00423945449236709,5
2026-07-21,double_down_all,-0.004420045421821067,5
2026-07-21,abnormal_level,0.004207049841953995,5
2026-07-21,new_holder_breadth,0.004480731660263891,5
2026-07-21,consensus,0.0014965856721751187,5
2026-07-21,fragility_unconditional,0.010084398809207841,5
2026-07-22,sticky_quality,0.0008510730823394076,5
2026-07-22,double_down_specific,-0.00711919489886878,5
2026-07-22,abnormal_adoption,-0.0016128953111313768,5
2026-07-22,ccp,7.89428432618603e-05,5
2026-07-22,fragility_stress,0.0,5
2026-07-22,fragility_reversal,0.0019616393625726527,5
2026-07-22,sticky_raw,0.00104868485373218,5
2026-07-22,sticky_specificity,0.0007510955203253889,5
2026-07-22,double_down_all,-0.006450295577369765,5
2026-07-22,abnormal_level,0.0013482486335495431,5
2026-07-22,new_holder_breadth,0.002164271074334656,5
2026-07-22,consensus,0.0005010271141132794,5
2026-07-22,fragility_unconditional,0.001940139699028361,5
2026-07-23,sticky_quality,0.002703611497292079,5
2026-07-23,double_down_specific,-0.006585858631129547,5
2026-07-23,abnormal_adoption,0.0017975308485546385,5
2026-07-23,ccp,-0.0008323960943407022,5
2026-07-23,fragility_stress,0.0,5
2026-07-23,fragility_reversal,-0.003987438068920065,5
2026-07-23,sticky_raw,0.0038078627669997657,5
2026-07-23,sticky_specificity,0.0029672873145228508,5
2026-07-23,double_down_all,-0.004882561555460127,5
2026-07-23,abnormal_level,0.0021384864512758567,5
2026-07-23,new_holder_breadth,0.0003964083530733066,5
2026-07-23,consensus,-0.0012288117722625662,5
2026-07-23,fragility_unconditional,-0.00213206940149486,5
2026-07-24,sticky_quality,-0.003373051625362573,5
2026-07-24,double_down_specific,-0.0032074527840398174,5
2026-07-24,abnormal_adoption,0.0005192440251246581,5
2026-07-24,ccp,0.0030141947052106754,5
2026-07-24,fragility_stress,0.0,5
2026-07-24,fragility_reversal,0.0022249182653374597,5
2026-07-24,sticky_raw,-0.0029354825696235576,5
2026-07-24,sticky_specificity,-0.004173920523066975,5
2026-07-24,double_down_all,0.0008048298774457599,5
2026-07-24,abnormal_level,-0.0031738835247710024,5
2026-07-24,new_holder_breadth,0.0002795451963453655,5
2026-07-24,consensus,0.002898106942307327,5
2026-07-24,fragility_unconditional,-0.011667466550839172,5
2026-07-27,sticky_quality,-0.0012295744957737254,5
2026-07-27,double_down_specific,0.004851758366996395,5
2026-07-27,abnormal_adoption,-0.0012602007936907997,5
2026-07-27,ccp,-0.00034333948338506235,5
2026-07-27,fragility_stress,0.0,5
2026-07-27,fragility_reversal,0.0006427779832767067,5
2026-07-27,sticky_raw,-0.0013079062784340646,5
2026-07-27,sticky_specificity,-0.0009982594488631212,5
2026-07-27,double_down_all,0.0051140786051141925,5
2026-07-27,abnormal_level,-0.0021425084867114047,5
2026-07-27,new_holder_breadth,-0.0009419475401128444,5
2026-07-27,consensus,-0.00026723082485941935,5
2026-07-27,fragility_unconditional,-0.0005819986447517531,5
2026-07-28,sticky_quality,-0.005762368126531299,5
2026-07-28,double_down_specific,0.0037253902079526333,5
2026-07-28,abnormal_adoption,-0.0008693636389895065,5
2026-07-28,ccp,0.0035770788606905588,5
2026-07-28,fragility_stress,0.0,5
2026-07-28,fragility_reversal,0.0011659548943881986,5
2026-07-28,sticky_raw,-0.005058645796565548,5
2026-07-28,sticky_specificity,-0.006864981986099114,5
2026-07-28,double_down_all,0.007613850769963518,5
2026-07-28,abnormal_level,-0.005280004210394143,5
2026-07-28,new_holder_breadth,-0.0005307429313358666,5
2026-07-28,consensus,0.0018198902835494597,5
2026-07-28,fragility_unconditional,-0.012661718350906024,5
2026-07-29,sticky_quality,-0.0006200714610261701,5
2026-07-29,double_down_specific,-0.0011546041249883702,5
2026-07-29,abnormal_adoption,0.003244341895819442,5
2026-07-29,ccp,-0.0019269109687456143,5
2026-07-29,fragility_stress,0.0,5
2026-07-29,fragility_reversal,0.0031278394416860613,5
2026-07-29,sticky_raw,0.00045000677424954954,5
2026-07-29,sticky_specificity,-0.0013699066545357923,5
2026-07-29,double_down_all,-0.001660694539741427,5
2026-07-29,abnormal_level,-0.005031382812142886,5
2026-07-29,new_holder_breadth,-0.0033425648540080623,5
2026-07-29,consensus,-0.0038395144556185477,5
2026-07-29,fragility_unconditional,-0.007062241880739762,5
2026-07-30,sticky_quality,0.007282327139668441,5
2026-07-30,double_down_specific,0.004057354475162327,5
2026-07-30,abnormal_adoption,0.0018740689666426535,5
2026-07-30,ccp,-0.0015363931908165987,5
2026-07-30,fragility_stress,-1.9792027252663033e-05,5
2026-07-30,fragility_reversal,0.0008149913098756965,5
2026-07-30,sticky_raw,0.005775519867756207,5
2026-07-30,sticky_specificity,0.009138770994979997,5
2026-07-30,double_down_all,-0.0007272190782195582,5
2026-07-30,abnormal_level,0.00502998413569944,5
2026-07-30,new_holder_breadth,0.003506016858753859,5
2026-07-30,consensus,0.0018838018635019352,5
2026-07-30,fragility_unconditional,0.022241288370258676,5
2026-07-31,sticky_quality,-0.0003017219019190648,5
2026-07-31,double_down_specific,0.004063601824871551,5
2026-07-31,abnormal_adoption,0.0032631493276914767,5
2026-07-31,ccp,0.0014905390466262917,5
2026-07-31,fragility_stress,0.001641249836344534,5
2026-07-31,fragility_reversal,-0.005283146329734918,5
2026-07-31,sticky_raw,-0.00038868247747860017,5
2026-07-31,sticky_specificity,-0.0007242325560372073,5
2026-07-31,double_down_all,0.00457211782788695,5
2026-07-31,abnormal_level,-0.00014368184505024419,5
2026-07-31,new_holder_breadth,-0.0003760112305819509,5
2026-07-31,consensus,0.00140423768834637,5
2026-07-31,fragility_unconditional,-0.0027588159406546956,5
2026-08-03,sticky_quality,-0.0012552076848786555,5
2026-08-03,double_down_specific,0.00559390099111287,5
2026-08-03,abnormal_adoption,-0.005661675053462087,5
2026-08-03,ccp,0.00041670921424223243,5
2026-08-03,fragility_stress,-0.0009986799655209533,5
2026-08-03,fragility_reversal,-0.0036115661392938187,5
2026-08-03,sticky_raw,-0.0025285337808074876,5
2026-08-03,sticky_specificity,-0.0007830222941862706,5
2026-08-03,double_down_all,0.005866870712139625,5
2026-08-03,abnormal_level,0.002161724650407964,5
2026-08-03,new_holder_breadth,0.00011509997047696977,5
2026-08-03,consensus,0.0007624990062512248,5
2026-08-03,fragility_unconditional,0.003703815671565358,5
2026-08-04,sticky_quality,9.116125203684257e-05,5
2026-08-04,double_down_specific,0.0054172845272058715,5
2026-08-04,abnormal_adoption,-0.0027080414198116577,5
2026-08-04,ccp,-0.0007195200044892551,5
2026-08-04,fragility_stress,0.0,5
2026-08-04,fragility_reversal,-0.0042940223297105095,5
2026-08-04,sticky_raw,0.0004129502630521889,5
2026-08-04,sticky_specificity,0.0019274425684573677,5
2026-08-04,double_down_all,0.004503824414778187,5
2026-08-04,abnormal_level,0.007424099496937744,5
2026-08-04,new_holder_breadth,0.0028661289364906835,5
2026-08-04,consensus,0.00026485153537661693,5
2026-08-04,fragility_unconditional,0.009596661714205056,5
2026-08-05,sticky_quality,-0.0014286913930832647,5
2026-08-05,double_down_specific,0.0021945153771798388,5
2026-08-05,abnormal_adoption,-0.005524385480745538,5
2026-08-05,ccp,-0.0019409710231376935,5
2026-08-05,fragility_stress,0.0,5
2026-08-05,fragility_reversal,0.008441365590152676,5
2026-08-05,sticky_raw,-0.0032562468771367868,5
2026-08-05,sticky_specificity,-0.0014752966588427762,5
2026-08-05,double_down_all,-0.001575284716681911,5
2026-08-05,abnormal_level,-0.0005543325923081758,5
2026-08-05,new_holder_breadth,-0.001292115355661743,5
2026-08-05,consensus,-0.0010385555350009683,5
2026-08-05,fragility_unconditional,0.005088372451014495,5
2026-08-06,sticky_quality,-0.001012023291424012,5
2026-08-06,double_down_specific,-0.002016101508669565,5
2026-08-06,abnormal_adoption,0.0017751444890613433,5
2026-08-06,ccp,0.0004427681928703657,5
2026-08-06,fragility_stress,0.0,5
2026-08-06,fragility_reversal,-0.0007474027332698058,5
2026-08-06,sticky_raw,-0.000484549662989762,5
2026-08-06,sticky_specificity,-0.000598005894312032,5
2026-08-06,double_down_all,-0.0022026146250626348,5
2026-08-06,abnormal_level,0.00024318735053287816,5
2026-08-06,new_holder_breadth,0.0008156471485621135,5
2026-08-06,consensus,0.0007487501273285254,5
2026-08-06,fragility_unconditional,-0.001966872235389933,5
2026-08-07,sticky_quality,-0.0017308432229512995,5
2026-08-07,double_down_specific,0.004852034007938578,5
2026-08-07,abnormal_adoption,-0.007681015430730456,5
2026-08-07,ccp,-0.0028701153479402212,5
2026-08-07,fragility_stress,0.0,5
2026-08-07,fragility_reversal,0.0035780335279621753,5
2026-08-07,sticky_raw,-0.0020555979847086472,5
2026-08-07,sticky_specificity,-0.0008178008794438658,5
2026-08-07,double_down_all,0.0014922636611290356,5
2026-08-07,abnormal_level,0.0033924742031748085,5
2026-08-07,new_holder_breadth,-0.0015459571373865097,5
2026-08-07,consensus,-0.0034083456673211017,5
2026-08-07,fragility_unconditional,0.00732916936418146,5
2026-08-10,sticky_quality,-0.0005884461757613426,5
2026-08-10,double_down_specific,0.0031364230193381597,5
2026-08-10,abnormal_adoption,-0.002861988255875082,5
2026-08-10,ccp,-0.0006805835226033358,5
2026-08-10,fragility_stress,0.0,5
2026-08-10,fragility_reversal,0.002048017767847541,5
2026-08-10,sticky_raw,0.00012493857705991299,5
2026-08-10,sticky_specificity,-0.0008078985739675282,5
2026-08-10,double_down_all,0.0017447280148272458,5
2026-08-10,abnormal_level,0.0006940621707129546,5
2026-08-10,new_holder_breadth,0.0003273778125982869,5
2026-08-10,consensus,-0.0021982291295129,5
2026-08-10,fragility_unconditional,0.000838809807659329,5
2026-08-11,sticky_quality,0.0012334941771230633,5
2026-08-11,double_down_specific,-0.0031250858803062026,5
2026-08-11,abnormal_adoption,0.0003681791692784847,5
2026-08-11,ccp,0.0010008200842429136,5
2026-08-11,fragility_stress,0.0,5
2026-08-11,fragility_reversal,0.00018819344707421664,5
2026-08-11,sticky_raw,0.0017437029357941973,5
2026-08-11,sticky_specificity,0.001416965181326538,5
2026-08-11,double_down_all,-0.00386337393195697,5
2026-08-11,abnormal_level,0.004012208450289148,5
2026-08-11,new_holder_breadth,0.0010491147296544582,5
2026-08-11,consensus,0.0003177343740307353,5
2026-08-11,fragility_unconditional,0.001436366951037751,5
2026-08-12,sticky_quality,0.0017463910656143073,5
2026-08-12,double_down_specific,-0.0021992860618557228,5
2026-08-12,abnormal_adoption,0.00029474627677495736,5
2026-08-12,ccp,-0.0010557720101237143,5
2026-08-12,fragility_stress,0.0,5
2026-08-12,fragility_reversal,-0.0007098224580826253,5
2026-08-12,sticky_raw,0.0016466150375271569,5
2026-08-12,sticky_specificity,0.0023863376340148863,5
2026-08-12,double_down_all,-0.003714600170569311,5
2026-08-12,abnormal_level,0.0029220814372643332,5
2026-08-12,new_holder_breadth,0.00014761614250673663,5
2026-08-12,consensus,-0.0005970955132335184,5
2026-08-12,fragility_unconditional,0.003908050400601619,5
2026-08-13,sticky_quality,-0.0011718516938605571,5
2026-08-13,double_down_specific,0.004903541870384522,5
2026-08-13,abnormal_adoption,0.0022532303969486542,5
2026-08-13,ccp,0.0050046738189839166,5
2026-08-13,fragility_stress,0.0,5
2026-08-13,fragility_reversal,-0.0056965041181211325,5
2026-08-13,sticky_raw,-0.0009767809042390677,5
2026-08-13,sticky_specificity,-0.001053959318817961,5
2026-08-13,double_down_all,0.006372048147777731,5
2026-08-13,abnormal_level,0.0030730391380336696,5
2026-08-13,new_holder_breadth,0.001571701657341264,5
2026-08-13,consensus,0.004108129544693826,5
2026-08-13,fragility_unconditional,-0.004764656665955759,5
2026-08-14,sticky_quality,0.001509321371473178,5
2026-08-14,double_down_specific,-0.006856168521439148,5
2026-08-14,abnormal_adoption,-0.0032239186925470376,5
2026-08-14,ccp,-0.0015282404754665938,5
2026-08-14,fragility_stress,0.0,5
2026-08-14,fragility_reversal,0.0013647912678827177,5
2026-08-14,sticky_raw,0.0020249742179533517,5
2026-08-14,sticky_specificity,0.0016884640176218716,5
2026-08-14,double_down_all,-0.005837012496666212,5
2026-08-14,abnormal_level,0.00026088896416907506,5
2026-08-14,new_holder_breadth,0.0002997823981747554,5
2026-08-14,consensus,-0.001489257222617532,5
2026-08-14,fragility_unconditional,0.0017643564221459774,5
2024-07-03,sticky_quality,0.0,10
2024-07-03,double_down_specific,0.0,10
2024-07-03,abnormal_adoption,0.0,10
2024-07-03,ccp,0.0,10
2024-07-03,fragility_stress,0.0,10
2024-07-03,fragility_reversal,0.0,10
2024-07-03,sticky_raw,0.0,10
2024-07-03,sticky_specificity,0.0,10
2024-07-03,double_down_all,0.0,10
2024-07-03,abnormal_level,0.0,10
2024-07-03,new_holder_breadth,0.0,10
2024-07-03,consensus,0.0,10
2024-07-03,fragility_unconditional,0.0,10
2024-07-05,sticky_quality,-1.9792027252663047e-05,10
2024-07-05,double_down_specific,-1.979202725266313e-05,10
2024-07-05,abnormal_adoption,0.0,10
2024-07-05,ccp,-1.979202725266305e-05,10
2024-07-05,fragility_stress,0.0,10
2024-07-05,fragility_reversal,-1.979202725266307e-05,10
2024-07-05,sticky_raw,-1.9792027252663047e-05,10
2024-07-05,sticky_specificity,-1.9792027252663047e-05,10
2024-07-05,double_down_all,-1.9792027252663277e-05,10
2024-07-05,abnormal_level,-1.9792027252663047e-05,10
2024-07-05,new_holder_breadth,-1.9792027252663054e-05,10
2024-07-05,consensus,-1.979202725266308e-05,10
2024-07-05,fragility_unconditional,-1.9792027252663064e-05,10
2024-07-08,sticky_quality,-0.001571366789062547,10
2024-07-08,double_down_specific,-0.0019506713091339764,10
2024-07-08,abnormal_adoption,0.0,10
2024-07-08,ccp,-0.000540087226065117,10
2024-07-08,fragility_stress,0.0,10
2024-07-08,fragility_reversal,-0.001531043085306836,10
2024-07-08,sticky_raw,-0.0013436414313099019,10
2024-07-08,sticky_specificity,-0.0017682916135606695,10
2024-07-08,double_down_all,-0.0009518697317766239,10
2024-07-08,abnormal_level,0.0011260891381721409,10
2024-07-08,new_holder_breadth,-0.001140460571193332,10
2024-07-08,consensus,0.00026193912099346117,10
2024-07-08,fragility_unconditional,-0.002894690867668538,10
2024-07-09,sticky_quality,-0.0007793164100585582,10
2024-07-09,double_down_specific,-0.0021430042272204772,10
2024-07-09,abnormal_adoption,0.0,10
2024-07-09,ccp,-0.0022574552862372737,10
2024-07-09,fragility_stress,0.0,10
2024-07-09,fragility_reversal,0.0016581806224993314,10
2024-07-09,sticky_raw,-0.0008468231134471644,10
2024-07-09,sticky_specificity,-0.0007822233011418707,10
2024-07-09,double_down_all,-0.0038858419785991185,10
2024-07-09,abnormal_level,-0.0017028181654068838,10
2024-07-09,new_holder_breadth,-0.003215766763575532,10
2024-07-09,consensus,-0.0019696212269287965,10
2024-07-09,fragility_unconditional,0.0019442096548848186,10
2024-07-10,sticky_quality,-0.0003025160221513891,10
2024-07-10,double_down_specific,-0.0007020303882471234,10
2024-07-10,abnormal_adoption,0.0,10
2024-07-10,ccp,0.000266387500863748,10
2024-07-10,fragility_stress,0.0,10
2024-07-10,fragility_reversal,-0.00016426766305294513,10
2024-07-10,sticky_raw,-0.0004277927559803782,10
2024-07-10,sticky_specificity,-0.0003488850883561873,10
2024-07-10,double_down_all,0.0007987869822672076,10
2024-07-10,abnormal_level,0.003664386503075124,10
2024-07-10,new_holder_breadth,-0.0011537128382566643,10
2024-07-10,consensus,0.0017238974554336288,10
2024-07-10,fragility_unconditional,0.0020102923369794525,10
2024-07-11,sticky_quality,-0.0001322450320037761,10
2024-07-11,double_down_specific,0.005198540235386939,10
2024-07-11,abnormal_adoption,0.0,10
2024-07-11,ccp,-0.0018755316517411018,10
2024-07-11,fragility_stress,0.0,10
2024-07-11,fragility_reversal,0.00723786347146663,10
2024-07-11,sticky_raw,-0.0019393575395911709,10
2024-07-11,sticky_specificity,-6.748407466424041e-05,10
2024-07-11,double_down_all,0.0026434514327546466,10
2024-07-11,abnormal_level,0.005793994733464287,10
2024-07-11,new_holder_breadth,-0.0071268094299981434,10
2024-07-11,consensus,-0.003945509956346207,10
2024-07-11,fragility_unconditional,0.005554799790311272,10
2024-07-12,sticky_quality,-0.0010752166702888422,10
2024-07-12,double_down_specific,0.00027362175591225286,10
2024-07-12,abnormal_adoption,0.0,10
2024-07-12,ccp,0.0021994244904095916,10
2024-07-12,fragility_stress,0.0,10
2024-07-12,fragility_reversal,0.0017742971304699016,10
2024-07-12,sticky_raw,-0.001203912407900836,10
2024-07-12,sticky_specificity,-0.0012952219495752156,10
2024-07-12,double_down_all,0.0027489463854930684,10
2024-07-12,abnormal_level,0.003430652982073692,10
2024-07-12,new_holder_breadth,0.000509007627157708,10
2024-07-12,consensus,0.0018884842609905499,10
2024-07-12,fragility_unconditional,0.0007392686026536791,10
2024-07-15,sticky_quality,0.0015319694836098592,10
2024-07-15,double_down_specific,0.0007537038608595982,10
2024-07-15,abnormal_adoption,0.0,10
2024-07-15,ccp,0.001825352505852745,10
2024-07-15,fragility_stress,0.0,10
2024-07-15,fragility_reversal,0.0010537016094750292,10
2024-07-15,sticky_raw,0.0005944911235389195,10
2024-07-15,sticky_specificity,0.001429536991394126,10
2024-07-15,double_down_all,0.0019197414400299083,10
2024-07-15,abnormal_level,0.003293832946465768,10
2024-07-15,new_holder_breadth,-5.8075214477263093e-05,10
2024-07-15,consensus,0.002692106273446895,10
2024-07-15,fragility_unconditional,0.0004672354319501806,10
2024-07-16,sticky_quality,-0.0018622994863418474,10
2024-07-16,double_down_specific,0.007537388123275595,10
2024-07-16,abnormal_adoption,0.0,10
2024-07-16,ccp,0.003610698204307371,10
2024-07-16,fragility_stress,0.0,10
2024-07-16,fragility_reversal,0.0024287723227665414,10
2024-07-16,sticky_raw,0.0006663296536726902,10
2024-07-16,sticky_specificity,-0.0015154602478727557,10
2024-07-16,double_down_all,0.0058925711358232555,10
2024-07-16,abnormal_level,0.012800594142234204,10
2024-07-16,new_holder_breadth,0.00013244138285181518,10
2024-07-16,consensus,0.002575032344893727,10
2024-07-16,fragility_unconditional,0.007998560028219366,10
2024-07-17,sticky_quality,-0.004360714361602669,10
2024-07-17,double_down_specific,0.006813829781244068,10
2024-07-17,abnormal_adoption,0.0,10
2024-07-17,ccp,-0.000686051232275522,10
2024-07-17,fragility_stress,0.0,10
2024-07-17,fragility_reversal,-0.012325791077396729,10
2024-07-17,sticky_raw,-0.002017538048533343,10
2024-07-17,sticky_specificity,-0.0031054723589480832,10
2024-07-17,double_down_all,0.0031027103564647608,10
2024-07-17,abnormal_level,-0.007483749674042784,10
2024-07-17,new_holder_breadth,-0.005028308518350092,10
2024-07-17,consensus,-0.0027135252027293785,10
2024-07-17,fragility_unconditional,-0.012026234895657639,10
2024-07-18,sticky_quality,0.00041237829689615027,10
2024-07-18,double_down_specific,-0.003428397275633104,10
2024-07-18,abnormal_adoption,0.0,10
2024-07-18,ccp,-0.0011233727305481318,10
2024-07-18,fragility_stress,0.0,10
2024-07-18,fragility_reversal,-0.002365485404649623,10
2024-07-18,sticky_raw,7.41633541720949e-05,10
2024-07-18,sticky_specificity,0.0015537216808250351,10
2024-07-18,double_down_all,-0.002343221396206064,10
2024-07-18,abnormal_level,-0.005452123330981783,10
2024-07-18,new_holder_breadth,-0.0005412139850331012,10
2024-07-18,consensus,-0.0016441925549182952,10
2024-07-18,fragility_unconditional,-0.007430148959222254,10
2024-07-19,sticky_quality,-0.002624078549271185,10
2024-07-19,double_down_specific,0.0014861349654969214,10
2024-07-19,abnormal_adoption,0.0,10
2024-07-19,ccp,-0.0023115746162784487,10
2024-07-19,fragility_stress,0.0,10
2024-07-19,fragility_reversal,-0.002117351246214935,10
2024-07-19,sticky_raw,-0.0026816757151114866,10
2024-07-19,sticky_specificity,-0.002486508651082867,10
2024-07-19,double_down_all,-0.0013690976905493977,10
2024-07-19,abnormal_level,-0.0051555762801897935,10
2024-07-19,new_holder_breadth,-0.004386080283902056,10
2024-07-19,consensus,-0.005131536819188667,10
2024-07-19,fragility_unconditional,-0.0009048827620478319,10
2024-07-22,sticky_quality,0.0008830154318419307,10
2024-07-22,double_down_specific,-0.004026985715420899,10
2024-07-22,abnormal_adoption,0.0,10
2024-07-22,ccp,0.0016689899484704025,10
2024-07-22,fragility_stress,0.0,10
2024-07-22,fragility_reversal,0.006734074173589296,10
2024-07-22,sticky_raw,0.00048275719764368706,10
2024-07-22,sticky_specificity,0.0004208997864342882,10
2024-07-22,double_down_all,0.00030364113651352363,10
2024-07-22,abnormal_level,0.008285299488264761,10
2024-07-22,new_holder_breadth,0.0028134269829404,10
2024-07-22,consensus,0.004016947494244075,10
2024-07-22,fragility_unconditional,0.00511409015317685,10
2024-07-23,sticky_quality,-0.00038806066137361817,10
2024-07-23,double_down_specific,0.0013937480401877188,10
2024-07-23,abnormal_adoption,0.0,10
2024-07-23,ccp,0.0003722611258869223,10
2024-07-23,fragility_stress,0.0,10
2024-07-23,fragility_reversal,-0.004397633216620973,10
2024-07-23,sticky_raw,-0.0010636122679294115,10
2024-07-23,sticky_specificity,-0.0011780468733380383,10
2024-07-23,double_down_all,-0.00039860446415893714,10
2024-07-23,abnormal_level,0.0009149652248919305,10
2024-07-23,new_holder_breadth,0.0006401680480758244,10
2024-07-23,consensus,0.00020695565829331565,10
2024-07-23,fragility_unconditional,-0.00252642408835103,10
2024-07-24,sticky_quality,-0.0036014170397525493,10
2024-07-24,double_down_specific,0.004953599967340782,10
2024-07-24,abnormal_adoption,0.0,10
2024-07-24,ccp,-0.003603149110714612,10
2024-07-24,fragility_stress,0.0,10
2024-07-24,fragility_reversal,-0.010966303902873575,10
2024-07-24,sticky_raw,-0.0026017031924394393,10
2024-07-24,sticky_specificity,-0.004360093037422336,10
2024-07-24,double_down_all,-0.00092733542905978,10
2024-07-24,abnormal_level,-0.01132724729055208,10
2024-07-24,new_holder_breadth,-0.010398793634212254,10
2024-07-24,consensus,-0.008068372414094848,10
2024-07-24,fragility_unconditional,-0.005536873098991056,10
2024-07-25,sticky_quality,-0.0024032724404536732,10
2024-07-25,double_down_specific,0.004819659021221595,10
2024-07-25,abnormal_adoption,0.0,10
2024-07-25,ccp,0.0040083225813895285,10
2024-07-25,fragility_stress,-1.9792027252663054e-05,10
2024-07-25,fragility_reversal,-0.006255380704901343,10
2024-07-25,sticky_raw,-0.0031050078628431714,10
2024-07-25,sticky_specificity,-0.0025512334927437403,10
2024-07-25,double_down_all,0.0035773821390421862,10
2024-07-25,abnormal_level,0.0027281947866462618,10
2024-07-25,new_holder_breadth,0.0010177130352934727,10
2024-07-25,consensus,0.0018290547471562341,10
2024-07-25,fragility_unconditional,-0.0037812936107880562,10
2024-07-26,sticky_quality,0.0006245245307714015,10
2024-07-26,double_down_specific,0.00235020065582007,10
2024-07-26,abnormal_adoption,0.0,10
2024-07-26,ccp,0.0033213857920546654,10
2024-07-26,fragility_stress,-0.003558577521955586,10
2024-07-26,fragility_reversal,0.0020295690667727472,10
2024-07-26,sticky_raw,4.333747469247625e-05,10
2024-07-26,sticky_specificity,0.00019832025347834634,10
2024-07-26,double_down_all,0.004072638372062225,10
2024-07-26,abnormal_level,0.005505947170399431,10
2024-07-26,new_holder_breadth,0.004434577593618649,10
2024-07-26,consensus,0.005338478911102398,10
2024-07-26,fragility_unconditional,0.0013120993847065376,10
2024-07-29,sticky_quality,-0.00037064065122871976,10
2024-07-29,double_down_specific,0.0019342112925962863,10
2024-07-29,abnormal_adoption,0.0,10
2024-07-29,ccp,0.0011046117810402704,10
2024-07-29,fragility_stress,0.0026595205245276863,10
2024-07-29,fragility_reversal,-0.0030008155844887924,10
