filer_id,cik,name,n_q,ann_excess,te,ir,ir_1st,ir_2nd,med_aum,act_share,turnover,n_pos
CIK0001675688,1675688,,33,-0.014364468286439998,0.12786918957967291,-0.1123372122200328,0.6817553950533236,-0.21017359737115845,550069000.0,0.9868646556484294,0.5636817446487776,28.03030303030303
CIK0001677253,1677253,,37,-0.036608668061330646,0.06278036057360163,-0.5831229340781756,-0.36124825409813666,-0.6438750735497488,291036000.0,0.9390582143908599,0.13682450942272256,343.43243243243245
CIK0001680964,1680964,,37,-0.020933709778797265,0.1678019519972118,-0.12475248070353552,0.8831576825083465,-0.37393359236448,1709210000.0,0.9858134083272226,0.1808367442234663,15.621621621621621
CIK0001681596,1681596,,26,-0.05264739139799461,0.13284135311368764,-0.39631778932683365,-0.7573311596114171,-0.3228646225580066,1005489500.0,0.9984802375871349,0.09020469786146262,17.192307692307693
CIK0001684868,1684868,,36,0.007273256976357969,0.10154767720707471,0.07162406050296148,1.4721052402227206,-0.23196950949141878,314079185.0,0.9964758141532868,0.337766821349389,21.805555555555557
CIK0001686444,1686444,,37,-0.003411668848936659,0.06171212485416213,-0.05528360685827194,1.0023801301764346,-0.2625899317065207,626130000.0,0.9370858197162746,0.07973190410686529,158.7027027027027
CIK0001686776,1686776,,33,0.028782047471019964,0.11289530493354719,0.25494459213739545,0.3450218681485755,0.22450993343062386,666586000.0,0.9938830953109651,0.07922785977694122,21.696969696969695
CIK0001687156,1687156,,24,-0.011003835053837528,0.09177014717695928,-0.11990647712898567,-0.16490883393655473,-0.11393803414299236,342025000.0,0.9999063379182839,0.05640153410724024,164.54166666666666
CIK0001687241,1687241,,36,0.01967263475130369,0.09642669518786279,0.20401647813988186,-0.9768374282438149,0.4222675222629794,1253850000.0,0.9884376074141237,0.5337174275816629,45.55555555555556
CIK0001688774,1688774,,37,0.005295374552804104,0.08393755141692659,0.06308707441768525,1.4562152549725662,-0.19155682707998706,584481000.0,0.9868588264392731,0.09205859967739236,19.16216216216216
CIK0001688882,1688882,,32,-0.02281302283683899,0.048387731461551564,-0.47146295448926095,-0.40704319465723837,-0.489621672439753,504644000.0,0.9823813066752365,0.4846927640692691,74.0625
CIK0001689013,1689013,,22,-0.052268181674612973,0.09264566384688619,-0.5641729952938468,-0.6597397156596699,-0.5391827075170512,176015500.0,0.9998646918044961,0.15430235266852846,141.0
CIK0001690186,1690186,,15,0.047629980994402445,0.13519531628046413,0.3523049636933348,,-0.02704228330645548,499057000.0,0.9999909124154962,0.41772254515870916,21.533333333333335
CIK0001691827,1691827,,37,-0.029055049133844518,0.046401535362602254,-0.626165684077975,-0.992881501138465,-0.518675973048512,2588318000.0,0.9197729267001036,0.06549590677483434,389.4054054054054
CIK0001691982,1691982,,37,2.869096109929563e-05,0.07141510818320598,0.00040174917924774796,0.9336968812067732,-0.2203998569200313,648372000.0,0.9655144671260114,0.07516607398999121,30.054054054054053
CIK0001692227,1692227,,37,-0.06103274837578568,0.07494567663842616,-0.8143598285009577,-0.8538579569428792,-0.7840693000156669,175866505.0,0.9374374492426738,0.0683284792397362,226.8918918918919
CIK0001692252,1692252,,34,-0.013376605793729554,0.06555496502030693,-0.20405175701303152,-0.19739685885736902,-0.2023497403202877,378785907.0,0.9650845688448471,0.09644825204597686,125.55882352941177
CIK0001692632,1692632,First Bank & Trust,25,-0.03661601269899831,0.07114797121634224,-0.5146459143104638,-0.7520355635857744,-0.40771804860301925,132899000.0,0.9851003261972618,0.10436683807629793,358.04
CIK0001693800,1693800,,12,-0.009395415529806384,0.027503207510910326,-0.3416116293125471,-0.31484585515840585,,2824749500.0,0.9999609716874186,0.10945282199694885,891.9166666666666
CIK0001694127,1694127,,28,-0.008284512463832354,0.08609763803169858,-0.09622229660458048,,-0.05495831511159574,198198000.0,0.9997629674847328,0.06101343536920731,11.142857142857142
CIK0001694217,1694217,,37,-0.00829618333771586,0.031252577359139694,-0.2654559731778014,-0.2838143810614714,-0.2542307570780379,52412691000.0,0.9211459199461794,0.1753982084515263,829.7297297297297
CIK0001694283,1694283,,31,-0.05630815166868793,0.0799169072338381,-0.7045837184679864,-1.4406108618640892,-0.5554436016614167,121697000.0,0.9911472519714751,0.16360283847479093,71.16129032258064
CIK0001694284,1694284,,25,-0.03879934541081016,0.10014925942463528,-0.3874152004012848,0.192275124019477,-0.6366106111470689,597015000.0,0.9796988714738726,0.07137762752391637,66.44
CIK0001694584,1694584,,12,-0.013593858737861376,0.029478159084707373,-0.4611501925163052,-0.32311807394740294,,3698903000.0,0.9999509389867419,0.10694985747562707,1016.4166666666666
CIK0001694896,1694896,,28,0.002120534950256605,0.043599272581140866,0.048636934164736086,-0.5676393969717868,0.4676706463894202,143478000.0,0.9675776089956744,0.21299693106429712,62.607142857142854
CIK0001694909,1694909,,12,-0.019417748160461004,0.030358072576633758,-0.6396238796176856,-0.647595132111725,,2851887500.0,0.9999576152666517,0.10990217643547928,972.4166666666666
CIK0001695345,1695345,,32,-0.05696518982087185,0.06504404980947508,-0.8757940193758054,-0.841363790480291,-0.8719313382566001,252391500.0,0.9866781850198466,0.052672741855702275,109.90625
CIK0001695426,1695426,,23,-0.03944698571393419,0.08333395226709396,-0.4733603128117072,-1.2524931744141508,-0.2124096570629611,120612000.0,0.9999929609606717,0.10091971419104404,12.08695652173913
CIK0001695508,1695508,,12,-0.008302413454857082,0.026168979731257907,-0.31726164105303745,-0.23676323340317987,,4606841000.0,0.9999388877772243,0.10367205104766902,1318.4166666666667
CIK0001696064,1696064,,25,-0.014694885733692516,0.04849620608351489,-0.30301103776614113,0.08062357225118226,-0.4731177191583208,218742000.0,0.999810795079396,0.08764541441159342,500.72
CIK0001696417,1696417,,12,-0.02412460655510072,0.03524161650332529,-0.6845488075569774,-0.550236687072538,,4414059000.0,0.9999385785028349,0.11088292327539216,1282.3333333333333
CIK0001696438,1696438,,37,-0.046012698737646164,0.06901339263127035,-0.6667212983160042,0.09699117203152462,-0.9108714005664464,165183000.0,0.9803212403317132,0.06217861636188224,59.78378378378378
CIK0001696494,1696494,,27,-0.03346842208997106,0.07661138041168053,-0.4368596664000926,-0.7517901125609479,-0.26287795441337536,285813704.0,0.9823915339402826,0.12878696672717305,92.74074074074075
CIK0001696726,1696726,,12,-0.011933957193709238,0.025358640484583583,-0.47060713684643696,-0.5135010561859886,,2961836500.0,0.9999591169523994,0.11122596369896764,855.8333333333334
CIK0001696731,1696731,,17,-0.058571540254376234,0.11032648198711491,-0.5308928481935556,-0.39445437234424413,-0.6141667504774354,61378000.0,0.9998839298225041,0.1963325028868427,133.52941176470588
CIK0001696867,1696867,,35,-0.05734582203756709,0.07952974273978451,-0.7210613295173894,-0.9190211707671733,-0.6734485532668185,312556000.0,0.9642789009198107,0.14592000726667465,212.77142857142857
CIK0001696899,1696899,,33,-0.01675456562363742,0.031023921768841098,-0.5400531160243182,-0.2219728103528108,-0.7103891214338155,1714820000.0,0.9060507459462049,0.12059438904510046,561.8484848484849
CIK0001697233,1697233,,15,0.08861963047455508,0.06941539997636323,1.2766566280994969,1.0935165832324607,,6139889000.0,0.9999483289113126,0.2642149687317797,50.13333333333333
CIK0001697360,1697360,,36,-0.03147095054502458,0.04413553085193794,-0.7130524984320341,-0.1128101404618418,-0.9144042011380223,309535517.5,0.9541518806388688,0.06361256257774753,140.52777777777777
CIK0001697375,1697375,,29,-0.04207453233528981,0.06052324860871761,-0.6951796755972406,-0.7932514092093305,-0.6546293976410851,124076000.0,0.9970809381580558,0.07424971556360528,312.3448275862069
CIK0001697457,1697457,,24,-0.030308412596626626,0.08042086164336422,-0.3768725176096609,-0.6420186533394466,-0.2671332791989244,739205000.0,0.9998242615936158,0.11557137207882884,277.0416666666667
CIK0001697551,1697551,,22,0.05451105942814793,0.17933020050503268,0.30397032554486103,1.1970872412922502,-0.16175851367453312,188962500.0,0.9999682907567652,0.27848017614462395,20.0
CIK0001697646,1697646,,31,-0.05973542957334054,0.0799844859645236,-0.7468377004803405,-0.748783223245645,-0.7360069546615352,471048000.0,0.9893909908903753,0.059615781787033285,196.70967741935485
CIK0001697715,1697715,,33,-0.03236055446509383,0.07563008191650722,-0.4278794051811674,-0.48619110143717553,-0.42889562539273374,498182000.0,0.9231029787716656,0.10263613140953333,197.87878787878788
CIK0001697717,1697717,,37,-0.0016884118181244947,0.06534487006889526,-0.025838475404307473,-0.6036834173583991,0.04928536969652338,279227174.0,0.9376896488567273,0.10619366246110533,133.27027027027026
CIK0001697728,1697728,"Dai-Ichi Life Insurance Company, Ltd",37,-0.03409270928178016,0.05204565380722197,-0.6550539149099761,-0.6303633781287544,-0.6545802806686707,4419675000.0,0.9015565950467772,0.13846932046269753,502.43243243243245
CIK0001697790,1697790,,37,-0.01355773916012026,0.07390871803200881,-0.1834389706757154,-0.6389098339674778,-0.03789114938142815,236544000.0,0.9736555378295041,0.08436776333922863,78.43243243243244
CIK0001697791,1697791,,37,-0.05360580650568828,0.07448927352111821,-0.7196446410374963,-0.6353035027411805,-0.7370543483180255,148445000.0,0.9382962358636799,0.06544864906000081,85.5945945945946
CIK0001697847,1697847,,24,-0.04782485436345946,0.08046876289898179,-0.5943281919508167,-0.7642885998883647,-0.4772496826178045,265588500.0,0.9998856904012325,0.08089728987989642,113.04166666666667
CIK0001697848,1697848,,37,0.041926405738714985,0.1681705435158456,0.24930885553251433,0.30396039443066536,0.2603247460045305,547397273.0,0.9908327181865917,0.26240719384157013,28.675675675675677
CIK0001697855,1697855,Camden National Bank,33,-0.04736422062634659,0.0711959930230958,-0.6652652574092369,-0.5578478311439751,-0.6963344528619863,479213000.0,0.9825130169735462,0.06441479376286986,119.12121212121212
CIK0001697934,1697934,,32,-0.07174213122139358,0.06480932156681198,-1.1069724151520492,-0.8541822252320255,-1.2002674325485052,450825373.5,0.9409610301459993,0.13827358397806208,379.5625
CIK0001697953,1697953,,31,-0.0471440023739145,0.07693626174862477,-0.612767000906847,-0.6486720007848552,-0.6364719162972555,967768000.0,0.972569690139757,0.2495314672774877,356.5483870967742
CIK0001698006,1698006,,27,-0.04474865240771554,0.09870033184503635,-0.4533789458485919,,-0.45142072685699847,236598000.0,0.9985361515439427,0.12704560852317115,16.59259259259259
CIK0001698055,1698055,,32,-0.06363750694166836,0.09523331199166654,-0.6682273839840891,,-0.5762888472972154,1071358500.0,0.993446928464571,0.49619771190352935,91.5
CIK0001698068,1698068,,37,-0.007292395756936561,0.07424163369829194,-0.0982251520268995,0.49758487633241943,-0.2665246754757325,298363000.0,0.986477806562677,0.07668766637348737,21.27027027027027
CIK0001698091,1698091,,15,0.011413096944680888,0.10075219426293272,0.11327889211692604,,-0.024383760638783402,234302055.0,0.9197275719173963,0.04468701706917627,124.66666666666667
CIK0001698094,1698094,,20,-0.076037482641781,0.06646408471435661,-1.1440386633815844,-0.8181011262848792,-1.4906194835889084,185871000.0,0.9999109165384426,0.1463652396170258,109.6
CIK0001698146,1698146,,26,-0.058091913387307834,0.08421745906844617,-0.6897846839420214,-0.631222053654733,-0.7123542885273119,195228500.0,0.9998383531100395,0.05466091104657075,172.26923076923077
CIK0001698220,1698220,,21,-0.07765191041811137,0.07605351245788405,-1.0210167539476946,-0.6709085155939144,-1.2936712461324378,149160000.0,0.9999234052820682,0.056171547741498795,61.714285714285715
CIK0001698246,1698246,,30,0.00018563341844361436,0.016123793828435234,0.011513011168203673,0.01637714228934527,0.008595440390439527,2770470000.0,0.9927074709699819,0.08270888692162418,558.7666666666667
CIK0001701057,1701057,,19,-0.05621385895037365,0.08076785262761985,-0.6959929863203822,-0.40475020532449185,-1.016384830332078,153066000.0,0.9999928794580207,0.08486287563110527,35.0
CIK0001701132,1701132,,37,-0.03932543284658865,0.06679958766273876,-0.5887077184362204,-0.668270915467209,-0.5526243316657989,286501435.0,0.9390055124468083,0.08012396380121718,337.94594594594594
CIK0001703556,1703556,,36,-0.06606589973113323,0.07647252465886081,-0.8639168122684753,-0.830207515868908,-0.866939115381749,133443310.5,0.9591010641298114,0.10050420783430683,280.75
CIK0000049969,49969,,36,-0.02187996300617016,0.03895336478102402,-0.5616963548090076,-0.5538134117883431,-0.6250413565498046,912195500.0,0.8901220922341171,0.0894100480159101,611.3611111111111
CIK0000820743,820743,,19,-0.09780810683710205,0.06261806726191692,-1.5619790119817873,,-1.513502816946569,1842391925.0,0.98857894735809,0.17831294020614957,112.15789473684211
CIK0000883677,883677,,20,-0.012305411294405063,0.028222038049127665,-0.43602135579692397,,-0.12347939933101268,18688492000.0,0.9776159483848339,0.1693141896075357,2139.9
CIK0000884300,884300,,35,-0.013609018861863378,0.10916434782216149,-0.12466541625645362,1.4002737694481222,-0.4129855029285188,112723369.0,0.9826474117758236,0.1521957705423928,102.88571428571429
CIK0000927337,927337,,25,-0.06693888360836886,0.04739503949434079,-1.4123605406750845,-0.6473328233693072,-1.769226750485349,3473013000.0,0.9605128428542367,0.45749874506162974,1380.8
CIK0000935359,935359,,35,-0.0508944629400333,0.08733504060849953,-0.5827496338727838,0.09258257685463646,-0.7809760456540864,371413000.0,0.9721933609505286,0.08973206791644402,77.94285714285714
CIK0001103738,1103738,,15,-0.0023367977830983434,0.07899843303927338,-0.029580305496407305,0.4853232923566339,,88594000.0,0.9948247573871505,0.1683495609025389,33.0
CIK0001135631,1135631,,23,-0.06248856033865811,0.07872158055911863,-0.7937919931643476,0.06299445869281507,-1.152050905661964,123907000.0,0.9998843226799758,0.3728328401766129,45.391304347826086
CIK0001228773,1228773,,16,0.04116085085850202,0.06328693502769951,0.6503846463600412,0.7324202196211743,,3835314500.0,0.9999279293157881,0.29315208189406733,175.3125
CIK0001269786,1269786,,32,-0.020741757215350425,0.05873290904332761,-0.35315392260483475,,-0.32455313435014915,442712499.0,0.9527006023376776,0.16620138913913154,74.25
CIK0001300714,1300714,,20,-0.23345750468305487,0.33701274240114204,-0.6927260465534204,,-0.8416155535558836,1068166000.0,0.9999748841400151,0.18715526906704338,17.1
CIK0001360798,1360798,,13,-0.0867458219581248,0.09537021277701914,-0.9095693448762898,,-0.99037310289083,1704999000.0,0.9828220638086258,0.05935152394204327,372.53846153846155
CIK0001388168,1388168,,32,-0.046551730045819466,0.07977959589201782,-0.5835042096184658,,-0.6215076185970021,214268238.0,0.9212629283693745,0.059481974723722804,174.34375
CIK0001389215,1389215,,19,-0.014224106203363545,0.028161535289636594,-0.5050898701388562,-0.5774565980608743,-0.4007222368460495,2043176000.0,0.9997308045342117,0.06383835038398605,1143.7894736842106
CIK0001389256,1389256,,36,-0.027308955551486432,0.07681040527670376,-0.35553718864516964,-1.1468929542919246,-0.14120542721710436,766024500.0,0.9551041793550102,0.07589877800351046,160.47222222222223
CIK0001406995,1406995,,32,-0.05844145683918159,0.07832483861892835,-0.7461420651247416,-0.5646413593725889,-0.7888896351015494,328421559.0,0.9756610195892081,0.11905761889801565,249.0625
CIK0001425845,1425845,,26,-0.03632382963162756,0.049052413304982764,-0.7405105515258461,-0.8718933787143817,-0.641208601165706,842760000.0,0.9997015171825283,0.08813496093019657,433.34615384615387
CIK0001444043,1444043,,24,-0.07372577020965511,0.1281398860945772,-0.5753537985361487,,-0.6322070330564489,2565745500.0,0.9990235412910561,0.23008257480362224,33.458333333333336
CIK0001535176,1535176,,13,-0.05705716622142652,0.099934446550133,-0.5709459369614,-0.7453705445585711,,1747498000.0,0.999989774759719,0.3582211618821509,48.76923076923077
CIK0001580572,1580572,,18,-0.07494728817497626,0.05949556455959665,-1.2597121941314164,,-1.2398495636626707,93417000.0,0.9999639410043591,0.22169148584961135,27.27777777777778
CIK0001582844,1582844,,15,-0.023966656856709165,0.24289864907876618,-0.09866937073305836,,-0.12263740087562482,153941445.0,0.9994025369637343,0.3437662388259901,33.53333333333333
CIK0001606716,1606716,,22,-0.005574231973203073,0.061253646390186565,-0.09100245130735783,-0.13174207354836487,-0.07410316650225378,220935500.0,0.9999453887186405,0.11762536805800823,91.36363636363636
CIK0001609074,1609074,,24,-0.057843819919787896,0.09281064066618853,-0.6232455621827665,,-0.7104899994676196,1751302262.0,0.9987463221353216,0.2810906145055083,43.375
CIK0001609098,1609098,,34,0.05041631017260497,0.12682146069421021,0.3975376872008505,0.42269284450009104,0.39104904989708955,2844955890.0,0.9973450992720572,0.18076481320467627,13.558823529411764
CIK0001634083,1634083,C PARTNERS HOLDING GMBH,34,-0.023562510755950054,0.06503304221366062,-0.36231598512357405,0.20437223850439004,-0.4811945296401309,372630588.5,0.9892657262991748,0.15642548883584664,45.76470588235294
CIK0001635409,1635409,,26,-0.05408560475052738,0.0925288501692433,-0.584526930253981,0.001264325148171,-0.8238789800104354,786585500.0,0.999966599021318,0.1770546169853841,21.692307692307693
CIK0001654198,1654198,,16,-0.10656612612933787,0.11732330189007854,-0.908311685835131,-0.5737206607775327,,210949500.0,0.9999980652642235,0.03516990970322633,14.4375
CIK0001655789,1655789,,34,-0.024319939169642767,0.05340624696001788,-0.455376300584067,,-0.3925538707194965,382851500.0,0.9645605595688499,0.6467075126836069,424.4117647058824
CIK0001657335,1657335,,26,0.018609804237178788,0.15420178023274428,0.12068475609586822,0.7991361515082462,0.01573621407593637,153347184.0,0.9998607224285828,0.10902381806212516,10.307692307692308
CIK0001694126,1694126,"Harvest Fund Management Co., Ltd",29,0.02957661849478813,0.11146595917196336,0.2653421610864023,0.15186026835382171,0.3423412430967632,628052000.0,0.9034941495734207,0.19064890888549005,543.8275862068965
CIK0001697162,1697162,,36,0.014365047924904716,0.12401239757389781,0.11583557939127052,0.5202222403175042,0.022756785324748813,504394000.0,0.972987460741254,0.18185119682828796,34.30555555555556
CIK0001697300,1697300,,36,-0.03932036443065587,0.057868743368116655,-0.6794750005053826,-1.4073649870451106,-0.5738546803422557,797672000.0,0.9190027927926868,0.2037082437605643,380.30555555555554
CIK0001697597,1697597,,19,0.01839204654994565,0.045907660374756964,0.40063131945747205,,0.4184380522964294,286107000.0,0.9999908424965738,0.1813780378302922,15.736842105263158
CIK0001697765,1697765,,36,-0.0015777145269714893,0.01926946958442031,-0.08187638584942394,-0.3203644573272593,-0.015838532488853765,2958961000.0,0.9247853470059617,0.19225739000400963,468.77777777777777
CIK0001698219,1698219,,23,-0.02948692325168143,0.05829283878151204,-0.5058412639876739,-0.5657332490977129,-0.46785599902628117,724255000.0,0.9998194316834698,0.07758909402360636,250.69565217391303
CIK0001698926,1698926,,36,-0.03934036207807113,0.03136874228901515,-1.2541262162537918,-0.8987335903903743,-1.3552776531944573,151557000.0,0.9698674606490891,0.08424569387915694,85.61111111111111
CIK0001703100,1703100,,15,-0.06166942708795046,0.08375477493613598,-0.7363093881334112,-0.7520908923720399,,199776000.0,0.9998652714967241,0.10867832060105188,162.2
CIK0001703383,1703383,,30,-0.07859147750587643,0.09278721414922907,-0.8470076208752669,,-0.7439646921324307,255025500.0,0.9074537490549176,0.07243635441436148,756.2666666666667
CIK0001703658,1703658,,29,-0.0069444341995291686,0.10942626938499304,-0.06346222199140986,0.3240019936511304,-0.1659615830916434,131687000.0,0.9982658968212225,0.10240125527403189,29.06896551724138
CIK0001704300,1704300,,34,-0.028906828390559358,0.0787083752230974,-0.3672649614210555,-0.8636433729239044,-0.31768134835135836,132601000.0,0.957443526779916,0.07211480758702087,354.88235294117646
CIK0001705711,1705711,,36,0.0064764826184807766,0.04472068787901346,0.14482072895910042,0.36050225364039296,0.07954984486205897,349552000.0,0.9343413021237724,0.14153423723240127,172.19444444444446
CIK0001706016,1706016,,36,-0.0347422837631667,0.06678331683456717,-0.5202239931896222,-0.3264351285696502,-0.5683537840336103,210236500.0,0.9447045723547424,0.07399806477408556,115.25
CIK0001706028,1706028,,35,-0.040868395401725606,0.057026993867355456,-0.7166500043006303,-0.7214347325611713,-0.6998996430400684,613928585.0,0.9363406462194372,0.06721309501026457,276.74285714285713
CIK0001706170,1706170,,19,-0.04138505494027148,0.07787905516022994,-0.531401605400351,,-0.36909861911199066,298266000.0,0.9997495416368561,0.17883222808244564,871.9473684210526
CIK0001706351,1706351,,25,-0.048290478243223696,0.08266084210932777,-0.584200172775714,-1.1927407303520332,-0.36920381328028895,239637000.0,0.9998235918029253,0.1242742322878618,129.52
CIK0001706836,1706836,,34,-0.059693085096680865,0.08591040130559345,-0.6948295455279722,-0.26306653160061005,-0.7916508749322559,555546500.0,0.9352150425145408,0.11122757284080413,300.29411764705884
CIK0001708001,1708001,,36,-0.04690099601704778,0.06240575657334119,-0.7515491933893178,-0.21628739240283476,-0.8940977700125107,153758500.0,0.9239560195624937,0.1273696850953534,362.25
CIK0000310051,310051,,33,-0.031156007700720117,0.03458472134990203,-0.900860451749936,,-1.134219301599435,18538693000.0,0.9237959424269896,0.06298068731231794,494.7878787878788
CIK0000837592,837592,,20,-0.03921986903091338,0.08664168237843767,-0.4526674454300372,,-0.43266210266359223,5076683569.5,0.9289191990851602,0.06758442014042133,276.85
CIK0000898399,898399,,24,-0.03833913043514853,0.09762448456112059,-0.39272043900380116,-1.2322236403501634,-0.20708700367635627,152039000.0,0.9977152872544522,0.11536058006980587,53.25
CIK0000900169,900169,,29,-0.07501693731999216,0.09962588492849624,-0.7529864088266573,,-0.716654779987195,474614000.0,0.9983507178632083,0.07555989689590385,42.06896551724138
CIK0000908431,908431,,32,-0.024699797927827543,0.035440215038536914,-0.6969426652624889,-0.5370512023191885,-0.7621811827608953,454425033.0,0.9706789765508457,0.08063256678964482,198.875
CIK0000937886,937886,,19,-0.05950969068089145,0.0892919247532265,-0.6664621783439402,,-0.517053809643671,941461591.0,0.9942867740655436,0.2553388104578848,186.0
CIK0001014894,1014894,,26,-0.019349595294474435,0.10453496788317436,-0.1851016524511573,-0.3370990121797374,-0.11945350812678472,1137295000.0,0.999985079184558,0.20462275561711912,20.076923076923077
CIK0001048921,1048921,,33,-0.043763933662900226,0.06493515141412086,-0.6739636808182656,,-0.8116496788818256,208936329.0,0.9262073875336572,0.09719135527878982,121.12121212121212
CIK0001058022,1058022,,34,-0.04562044941516548,0.06172513756283006,-0.7390902833914338,-0.4919595449735781,-0.7960609847581819,284473000.0,0.9653251186763219,0.12172102031149815,87.44117647058823
CIK0001058800,1058800,,24,-0.05540052429519724,0.06832865600501674,-0.810794877767069,,-0.7683125208064907,811441000.0,0.9649929632781008,0.1484757168715617,154.83333333333334
CIK0001131181,1131181,,34,-0.020297161057370696,0.04626543581400264,-0.43871111769253374,-0.22242687116325724,-0.49615648982304583,354422000.0,0.9551583449424949,0.11333856291028642,88.91176470588235
CIK0001142495,1142495,,35,-0.05524912290714807,0.06936938188089145,-0.7964482514839035,-0.6429720229434566,-0.8266899922069522,1819299000.0,0.9006600264759109,0.10943791197340774,1025.4
CIK0001344717,1344717,,24,-0.009749048220767881,0.05505971494718951,-0.17706318003579474,,-0.1702094771123013,631677777.0,0.9236311149014979,0.0474514390216535,365.5
CIK0001346378,1346378,,19,-0.03320720204765983,0.07587589905077001,-0.4376515133555776,,-0.5148599573384846,598052139.0,0.9233177107579987,0.07783198755077513,205.78947368421052
CIK0001352187,1352187,,14,-0.027765211093079837,0.07932583845911521,-0.3500147194370985,,-0.32601281296851015,7466739000.0,0.9979831350767597,0.2578741954647107,323.7142857142857
CIK0001353316,1353316,,15,-0.057361619337602775,0.05682585007398102,-1.009428266553081,,-0.7436397601220738,1564895000.0,0.999957263472068,0.2677685194780775,36.86666666666667
CIK0001387921,1387921,,35,-0.041963736286028515,0.06803292927750171,-0.6168150736774489,0.18593597960295086,-0.9057445770149045,351016000.0,0.9882903730730608,0.24813247957817913,34.77142857142857
CIK0001388325,1388325,,24,-0.014580081988707036,0.2516401910913412,-0.05794019598124859,-0.35127808664269,0.3278379382293885,1304397259.0,0.9973523635057105,0.18031710734658193,30.291666666666668
CIK0001389875,1389875,,30,0.04333416927915636,0.08106873029267002,0.5345361783963383,,0.45033409464711316,867348305.0,0.9819316345709055,0.3351161867367834,20.266666666666666
CIK0001434845,1434845,,24,-0.03801711270185772,0.07120462572520313,-0.5339135247688495,,-0.510826589476512,492801547.5,0.9467628737699668,0.05444935907066957,135.66666666666666
CIK0001513300,1513300,,15,0.03519383026741021,0.11541470232278898,0.30493368313138397,,0.041048151263899574,236018000.0,0.9862356646190727,0.2561038690354129,12.266666666666667
CIK0001534270,1534270,,25,-0.027498802691111587,0.07131081030743289,-0.3856189906100967,0.24190173449592503,-0.5901842498243612,956101000.0,0.9972085373009645,0.4886733435224102,1801.16
CIK0001536630,1536630,,27,-0.025626580731583835,0.10477501752732037,-0.24458674725978893,,-0.39127259870058384,207930000.0,0.9895806506448355,0.3160086636441339,45.592592592592595
CIK0001541741,1541741,,20,-0.013012040972925954,0.07629780298518214,-0.17054280023124582,-0.3956957409136466,-0.04247243787321314,7706624008.5,0.9997813318293624,0.1698694265403158,460.1
CIK0001569709,1569709,,30,-0.07924630089842685,0.24544315659168275,-0.32287028083498215,,-0.32310829909521666,5688457565.5,0.9812344213373189,0.20113895341887045,99.26666666666667
CIK0001635999,1635999,,19,0.009900670825958158,0.1794629941881254,0.055168314061835276,,-0.13821431978724458,328297000.0,0.9999859412592714,0.2421941894645539,17.842105263157894
CIK0001665590,1665590,,22,-0.0405877624210566,0.08180091724662013,-0.4961773508932293,,-0.452987552558886,340749000.0,0.9994502450025441,0.3040613740273055,36.59090909090909
CIK0001666786,1666786,,35,0.0077249867714193465,0.08097856402113096,0.09539545266834762,-0.6785440093960148,0.2136059877091198,576753000.0,0.9421070103182844,0.09573918133492458,201.0
CIK0001671657,1671657,,22,0.0108860749815667,0.14374716982929983,0.07573070825910856,,-0.19212632139719707,775916152.0,0.9945659388907969,0.1501318799036793,10.5
CIK0001694895,1694895,,28,-0.05960878695469193,0.05715551887162307,-1.042922680598759,,-1.1760932676556533,185093000.0,0.9265345402822368,0.23950994176547913,86.46428571428571
CIK0001700286,1700286,,23,-0.02995715861633709,0.10991452046327171,-0.2725496002668935,,-0.2774383497289102,217962853.0,0.9941477959173293,0.3442933747257432,35.04347826086956
CIK0001713520,1713520,,12,-0.04520829457293136,0.11791241441008501,-0.38340572363259057,-0.3879434520025743,,456260500.0,0.9999415087094771,0.09274966668516549,148.5
CIK0001714093,1714093,,35,-0.04289577898678602,0.07454297354160322,-0.5754503335139232,-0.7059511602014263,-0.5285834743594587,193066000.0,0.9449601395314344,0.08746866582609798,167.05714285714285
CIK0001714107,1714107,,25,-0.033611753436232766,0.05818749854524768,-0.5776456159039103,-0.9292177009900716,-0.42489055943391063,166460000.0,0.9875930329217514,0.12168755048209413,115.48
CIK0001714341,1714341,,35,-0.03744568414213384,0.05052079326243607,-0.7411935110784097,-0.35835606841939616,-0.8469954682503412,155841964.0,0.9389640161279571,0.06254422095561551,118.05714285714286
CIK0001714590,1714590,,35,-0.007038111699625261,0.037574209461919285,-0.18731230277468974,0.08275313678294056,-0.24876894459142634,151105000.0,0.9468684122214898,0.14973688363514626,122.85714285714286
CIK0001714678,1714678,,35,-0.02568762429858045,0.0569127289490576,-0.45135112604898386,-0.5722654225954096,-0.4241360133687007,148152000.0,0.9305298250805899,0.06161552751364008,126.08571428571429
CIK0001718570,1718570,,35,-0.0070820824334774215,0.057386008662420794,-0.12341130875457275,1.2013803581000573,-0.28450217789010757,1882843000.0,0.9541606518562905,0.189649355384276,211.6
CIK0000764112,764112,,34,-0.03145453096615293,0.07220762147417258,-0.435612340125792,,-0.2038428351115737,394721234.5,0.9887118200630236,0.0963787738307546,57.970588235294116
CIK0000897070,897070,,34,-0.04683742066725124,0.10631560649106019,-0.4405507546091888,,-0.6911090211668736,747689500.0,0.9858971035518648,0.13197644968165223,100.05882352941177
CIK0001009005,1009005,,33,-0.007266085983566614,0.06021174822182736,-0.12067555249444219,,-0.10809469633339937,195575000.0,0.9508235805947859,0.1499894822086175,84.72727272727273
